central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
21796	Fe	5	2.90500000E+01	1.66000000E+01	4.15000000E+01	7.24501004E+00	1.92599527E-14
21799	Fe	5	2.90500000E+01	1.66000000E+01	4.56500000E+01	6.42402614E+00	1.92599527E-14
21800	Fe	7	3.11250000E+01	1.86750000E+01	4.98000000E+01	1.33997569E+01	2.14158042E-14
21801	Fe	8	3.11250000E+01	1.66000000E+01	5.18750000E+01	1.83124494E+00	-3.70158214E-14
21802	Fe	6	2.90500000E+01	1.86750000E+01	5.60250000E+01	-3.79269735E+00	-1.20364716E-14
21804	Fe	6	2.90500000E+01	1.86750000E+01	6.01750000E+01	1.28258441E+01	-1.20364716E-14
21806	Fe	8	3.11250000E+01	1.66000000E+01	6.01750000E+01	9.80947584E+00	-3.70158214E-14
21807	Fe	5	2.90500000E+01	1.66000000E+01	6.22500000E+01	5.24086521E+00	1.92599527E-14
21808	Fe	5	2.90500000E+01	1.66000000E+01	6.64000000E+01	4.56658547E+00	1.92599527E-14
21809	Fe	8	3.11250000E+01	1.66000000E+01	6.84750000E+01	8.45187071E+00	-3.70158214E-14
21813	Fe	7	3.11250000E+01	1.86750000E+01	7.47000000E+01	8.68095361E+00	2.14158042E-14
21818	Fe	5	2.90500000E+01	2.07500000E+01	0.00000000E+00	8.80106062E+00	2.82834981E-15
21819	Fe	6	2.90500000E+01	2.28250000E+01	2.07500000E+00	-4.09227997E+00	-4.03334080E-15
21821	Fe	5	2.90500000E+01	2.07500000E+01	4.15000000E+00	3.20758007E+00	2.82834981E-15
21822	Fe	8	3.11250000E+01	2.07500000E+01	6.22500000E+00	-1.04102608E+01	1.42369430E-14
21823	Fe	6	2.90500000E+01	2.28250000E+01	1.03750000E+01	1.03308398E+01	-4.03334080E-15
21824	Fe	8	3.11250000E+01	2.07500000E+01	1.03750000E+01	5.43565368E+00	1.42369430E-14
21825	Fe	6	2.90500000E+01	2.28250000E+01	1.45250000E+01	-9.49931797E+00	-4.03334080E-15
21826	Fe	5	2.90500000E+01	2.07500000E+01	1.66000000E+01	5.21541010E+00	2.82834981E-15
21827	Fe	7	3.11250000E+01	2.28250000E+01	1.66000000E+01	1.40457760E+01	1.32478107E-15
21828	Fe	5	2.90500000E+01	2.07500000E+01	2.07500000E+01	7.35068700E+00	2.82834981E-15
21831	Fe	6	2.90500000E+01	2.28250000E+01	3.11250000E+01	1.06779295E+01	-4.04962216E-15
21832	Fe	7	3.11250000E+01	2.28250000E+01	2.90500000E+01	9.45251787E+00	1.30849972E-15
21834	Fe	7	3.11250000E+01	2.28250000E+01	3.32000000E+01	4.52570111E+00	1.30849972E-15
21835	Fe	5	2.90500000E+01	2.07500000E+01	3.73500000E+01	-8.22601784E-01	2.83333598E-15
21836	Fe	7	3.11250000E+01	2.28250000E+01	3.73500000E+01	1.13317804E+00	1.30849972E-15
21837	Fe	8	3.11250000E+01	2.07500000E+01	3.94250000E+01	1.10968959E+01	1.42419291E-14
21838	Fe	6	2.90500000E+01	2.28250000E+01	4.35750000E+01	7.08487515E+00	-4.04962216E-15
21839	Fe	5	2.90500000E+01	2.07500000E+01	4.56500000E+01	6.82030733E+00	2.83333598E-15
21840	Fe	5	2.90500000E+01	2.07500000E+01	4.98000000E+01	-4.16137485E+00	2.83333598E-15
21842	Fe	8	3.11250000E+01	2.07500000E+01	5.18750000E+01	1.49203475E+01	1.42419291E-14
21844	Fe	7	3.11250000E+01	2.28250000E+01	5.39500000E+01	6.64627540E-01	1.30849972E-15
21846	Fe	5	2.90500000E+01	2.07500000E+01	5.81000000E+01	2.09473149E+00	2.83333598E-15
21847	Fe	7	3.11250000E+01	2.28250000E+01	5.81000000E+01	7.82470357E+00	1.30849972E-15
21848	Fe	6	2.90500000E+01	2.28250000E+01	6.43250000E+01	8.20425198E+00	-4.04962216E-15
21849	Fe	8	3.11250000E+01	2.07500000E+01	6.43250000E+01	2.50218485E+00	1.42419291E-14
21850	Fe	5	2.90500000E+01	2.07500000E+01	6.64000000E+01	5.12252762E+00	2.83333598E-15
21858	Fe	7	3.11250000E+01	2.28250000E+01	7.88500000E+01	1.83105426E+00	1.30849972E-15
21859	Fe	8	3.11250000E+01	2.07500000E+01	8.09250000E+01	3.56467818E+00	1.42419291E-14
21860	Fe	5	2.90500000E+01	2.49000000E+01	0.00000000E+00	1.29221756E+01	-2.88873151E-14
21861	Fe	6	2.90500000E+01	2.69750000E+01	2.07500000E+00	1.13530767E+01	1.04308489E-15
21863	Fe	8	3.11250000E+01	2.49000000E+01	6.22500000E+00	3.36469981E+00	1.70081897E-14
21864	Fe	5	2.90500000E+01	2.49000000E+01	8.30000000E+00	4.32025135E+00	-2.88873151E-14
21866	Fe	7	3.11250000E+01	2.69750000E+01	1.24500000E+01	1.07495923E+01	9.57618144E-16
21867	Fe	8	3.11250000E+01	2.49000000E+01	1.45250000E+01	-7.23805227E-01	1.70081897E-14
21869	Fe	7	3.11250000E+01	2.69750000E+01	1.66000000E+01	3.79828774E+00	9.57618144E-16
21870	Fe	5	2.90500000E+01	2.49000000E+01	2.07500000E+01	3.05116691E+00	-2.88873151E-14
21871	Fe	7	3.11250000E+01	2.69750000E+01	2.49000000E+01	6.60518165E+00	9.57618144E-16
21873	Fe	5	2.90500000E+01	2.49000000E+01	2.90500000E+01	3.02166013E+00	-2.88762207E-14
21874	Fe	6	2.90500000E+01	2.69750000E+01	3.11250000E+01	9.61083060E-01	1.05122557E-15
21876	Fe	7	3.11250000E+01	2.69750000E+01	3.32000000E+01	8.13004143E+00	9.65758820E-16
21877	Fe	7	3.11250000E+01	2.69750000E+01	3.73500000E+01	-8.46527677E-02	9.65758820E-16
21880	Fe	8	3.11250000E+01	2.49000000E+01	4.77250000E+01	3.59242301E+00	1.70193403E-14
21881	Fe	5	2.90500000E+01	2.49000000E+01	4.98000000E+01	2.67786338E+00	-2.88762207E-14
21882	Fe	6	2.90500000E+01	2.69750000E+01	5.18750000E+01	1.72843727E-01	1.05122557E-15
21883	Fe	7	3.11250000E+01	2.69750000E+01	4.98000000E+01	1.36393875E+00	9.65758820E-16
21887	Fe	8	3.11250000E+01	2.49000000E+01	5.60250000E+01	6.56696345E+00	1.70193403E-14
21890	Fe	5	2.90500000E+01	2.49000000E+01	6.22500000E+01	4.57280623E+00	-2.88762207E-14
21891	Fe	7	3.11250000E+01	2.69750000E+01	6.22500000E+01	4.10414373E+00	9.65758820E-16
21893	Fe	5	2.90500000E+01	2.49000000E+01	7.05500000E+01	8.73770574E+00	-2.88762207E-14
21894	Fe	6	2.90500000E+01	2.69750000E+01	7.26250000E+01	2.02734219E+01	1.05122557E-15
21896	Fe	5	2.90500000E+01	2.49000000E+01	7.47000000E+01	1.48908768E+01	-2.88762207E-14
21897	Fe	5	2.90500000E+01	2.49000000E+01	7.88500000E+01	9.24265865E+00	-2.88762207E-14
21899	Fe	5	2.90500000E+01	2.90500000E+01	0.00000000E+00	1.41014516E+01	-1.15395201E-14
21901	Fe	8	3.11250000E+01	2.90500000E+01	2.07500000E+00	-6.66999072E-01	2.07273402E-14
21902	Fe	6	2.90500000E+01	3.11250000E+01	6.22500000E+00	2.61860547E+00	-5.30379946E-15
21903	Fe	8	3.11250000E+01	2.90500000E+01	6.22500000E+00	-4.94688101E+00	2.07273402E-14
21904	Fe	5	2.90500000E+01	2.90500000E+01	8.30000000E+00	1.55069761E+00	-1.15395201E-14
21905	Fe	8	3.11250000E+01	2.90500000E+01	1.03750000E+01	3.97447191E+00	2.07273402E-14
21906	Fe	5	2.90500000E+01	2.90500000E+01	1.24500000E+01	9.40832016E+00	-1.15395201E-14
21907	Fe	7	3.11250000E+01	3.11250000E+01	1.24500000E+01	8.98297863E+00	-1.96614825E-15
21909	Fe	5	2.90500000E+01	2.90500000E+01	1.66000000E+01	1.54446363E+00	-1.15395201E-14
21910	Fe	6	2.90500000E+01	3.11250000E+01	1.86750000E+01	5.60250773E+00	-5.30379946E-15
21911	Fe	5	2.90500000E+01	2.90500000E+01	2.07500000E+01	1.38183474E+00	-1.15395201E-14
21912	Fe	8	3.11250000E+01	2.90500000E+01	2.28250000E+01	1.07633683E+00	2.07273402E-14
21913	Fe	8	3.11250000E+01	2.90500000E+01	2.69750000E+01	5.49772896E+00	2.07273402E-14
21914	Fe	5	2.90500000E+01	2.90500000E+01	2.90500000E+01	1.02600904E+01	-1.15324987E-14
21917	Fe	8	3.11250000E+01	2.90500000E+01	3.11250000E+01	1.03243007E+01	2.07343615E-14
21919	Fe	7	3.11250000E+01	3.11250000E+01	3.32000000E+01	7.63836776E+00	-1.96004274E-15
21922	Fe	7	3.11250000E+01	3.11250000E+01	3.73500000E+01	5.98909235E+00	-1.96004274E-15
21924	Fe	5	2.90500000E+01	2.90500000E+01	4.15000000E+01	5.25831553E+00	-1.15324987E-14
21925	Fe	6	2.90500000E+01	3.11250000E+01	4.35750000E+01	8.13149534E-01	-5.29769396E-15
21926	Fe	6	2.90500000E+01	3.11250000E+01	4.77250000E+01	2.95064429E+00	-5.29769396E-15
21927	Fe	8	3.11250000E+01	2.90500000E+01	4.77250000E+01	3.41437063E+00	2.07343615E-14
21928	Fe	6	2.90500000E+01	3.11250000E+01	5.18750000E+01	9.56466232E+00	-5.29769396E-15
21929	Fe	5	2.90500000E+01	2.90500000E+01	5.39500000E+01	-4.70820337E-01	-1.15324987E-14
21930	Fe	6	2.90500000E+01	3.11250000E+01	5.60250000E+01	1.50785075E+01	-5.29769396E-15
21932	Fe	6	2.90500000E+01	3.11250000E+01	6.01750000E+01	5.68987843E+00	-5.29769396E-15
21933	Fe	7	3.11250000E+01	3.11250000E+01	5.81000000E+01	5.49777730E+00	-1.96004274E-15
21934	Fe	5	2.90500000E+01	2.90500000E+01	6.22500000E+01	2.51922524E+00	-1.15324987E-14
21939	Fe	7	3.11250000E+01	3.11250000E+01	6.64000000E+01	-1.04608796E+00	-1.96004274E-15
21942	Fe	6	2.90500000E+01	3.11250000E+01	7.26250000E+01	5.99769194E+00	-5.29769396E-15
21943	Fe	7	3.11250000E+01	3.11250000E+01	7.05500000E+01	1.02979275E+01	-1.96004274E-15
21944	Fe	8	3.11250000E+01	2.90500000E+01	7.26250000E+01	-2.80965280E+00	2.07343615E-14
21949	Fe	6	2.90500000E+01	3.11250000E+01	8.09250000E+01	-3.33540708E+00	-5.29769396E-15
21950	Fe	5	2.90500000E+01	3.32000000E+01	0.00000000E+00	7.47750486E+00	-1.25047816E-14
21951	Fe	6	2.90500000E+01	3.52750000E+01	2.07500000E+00	-2.00143940E+00	1.06584281E-14
21952	Fe	7	3.11250000E+01	3.52750000E+01	0.00000000E+00	1.79923081E+00	-1.43921386E-14
21953	Fe	5	2.90500000E+01	3.32000000E+01	4.15000000E+00	7.28732862E-01	-1.25047816E-14
21954	Fe	7	3.11250000E+01	3.52750000E+01	4.15000000E+00	5.56581194E+00	-1.43921386E-14
21955	Fe	6	2.90500000E+01	3.52750000E+01	1.03750000E+01	8.64398725E+00	1.06584281E-14
21957	Fe	8	3.11250000E+01	3.32000000E+01	1.45250000E+01	7.99326284E+00	1.80013813E-15
21958	Fe	6	2.90500000E+01	3.52750000E+01	1.86750000E+01	-3.13904587E+00	1.06584281E-14
21959	Fe	7	3.11250000E+01	3.52750000E+01	1.66000000E+01	-2.48248733E+00	-1.43921386E-14
21960	Fe	8	3.11250000E+01	3.32000000E+01	2.28250000E+01	5.65087579E+00	1.80013813E-15
21961	Fe	5	2.90500000E+01	3.32000000E+01	2.49000000E+01	2.24499833E-01	-1.25047816E-14
21964	Fe	5	2.90500000E+01	3.32000000E+01	2.90500000E+01	6.97416761E+00	-1.24957251E-14
21965	Fe	7	3.11250000E+01	3.52750000E+01	2.90500000E+01	-8.47801917E+00	-1.44023145E-14
21966	Fe	7	3.11250000E+01	3.52750000E+01	3.32000000E+01	7.10311118E+00	-1.44023145E-14
21967	Fe	5	2.90500000E+01	3.32000000E+01	3.73500000E+01	2.99010968E+00	-1.24957251E-14
21968	Fe	7	3.11250000E+01	3.52750000E+01	3.73500000E+01	1.19411151E+01	-1.44023145E-14
21969	Fe	8	3.11250000E+01	3.32000000E+01	4.35750000E+01	1.45230470E+00	1.80919463E-15
21970	Fe	6	2.90500000E+01	3.52750000E+01	4.77250000E+01	2.25466737E+00	1.06482523E-14
21972	Fe	8	3.11250000E+01	3.32000000E+01	4.77250000E+01	6.44155585E+00	1.80919463E-15
21973	Fe	6	2.90500000E+01	3.52750000E+01	5.18750000E+01	1.05001394E+01	1.06482523E-14
21974	Fe	8	3.11250000E+01	3.32000000E+01	5.18750000E+01	4.28480875E+00	1.80919463E-15
21975	Fe	6	2.90500000E+01	3.52750000E+01	5.60250000E+01	1.17114141E+01	1.06482523E-14
21976	Fe	8	3.11250000E+01	3.32000000E+01	5.60250000E+01	-6.02993054E-01	1.80919463E-15
21977	Fe	6	2.90500000E+01	3.52750000E+01	6.01750000E+01	-3.41754555E+00	1.06480892E-14
21979	Fe	5	2.90500000E+01	3.32000000E+01	6.22500000E+01	2.25343246E+00	-1.24957251E-14
21980	Fe	7	3.11250000E+01	3.52750000E+01	6.22500000E+01	4.59906254E+00	-1.44022532E-14
21981	Fe	8	3.11250000E+01	3.32000000E+01	6.43250000E+01	1.22757703E+00	1.80919463E-15
21982	Fe	5	2.90500000E+01	3.32000000E+01	6.64000000E+01	2.06712362E+01	-1.24957251E-14
21984	Fe	5	2.90500000E+01	3.32000000E+01	7.05500000E+01	1.14097899E+01	-1.24957251E-14
21988	Fe	7	3.11250000E+01	3.52750000E+01	7.47000000E+01	1.14539936E+01	-1.44022532E-14
21989	Fe	8	3.11250000E+01	3.32000000E+01	7.67750000E+01	7.30038613E+00	1.80919463E-15
21991	Fe	7	3.11250000E+01	3.52750000E+01	7.88500000E+01	1.36182267E+01	-1.44022532E-14
21992	Fe	5	2.90500000E+01	3.73500000E+01	0.00000000E+00	8.09773752E+00	1.44410228E-14
21994	Fe	7	3.11250000E+01	3.94250000E+01	4.15000000E+00	7.26739571E+00	-1.28934168E-14
21995	Fe	8	3.11250000E+01	3.73500000E+01	6.22500000E+00	-3.52920952E+00	-3.28240245E-15
21996	Fe	8	3.11250000E+01	3.73500000E+01	1.03750000E+01	1.43144593E+01	-3.28240245E-15
21997	Fe	5	2.90500000E+01	3.73500000E+01	1.24500000E+01	5.86275211E+00	1.44410228E-14
22000	Fe	7	3.11250000E+01	3.94250000E+01	1.66000000E+01	1.12109354E+00	-1.28934168E-14
22003	Fe	8	3.11250000E+01	3.73500000E+01	2.28250000E+01	1.73142469E+00	-3.28240245E-15
22005	Fe	6	2.90500000E+01	3.94250000E+01	2.69750000E+01	2.37268828E+00	3.70189669E-15
22006	Fe	7	3.11250000E+01	3.94250000E+01	2.49000000E+01	1.42547020E+01	-1.28934168E-14
22007	Fe	8	3.11250000E+01	3.73500000E+01	2.69750000E+01	4.73552903E+00	-3.28240245E-15
22009	Fe	5	2.90500000E+01	3.73500000E+01	3.32000000E+01	9.02736364E+00	1.44378683E-14
22010	Fe	7	3.11250000E+01	3.94250000E+01	3.73500000E+01	1.59832716E+01	-1.28812057E-14
22012	Fe	7	3.11250000E+01	3.94250000E+01	4.15000000E+01	3.62663772E+00	-1.28812057E-14
22013	Fe	8	3.11250000E+01	3.73500000E+01	4.35750000E+01	1.41512153E+01	-3.28555696E-15
22014	Fe	5	2.90500000E+01	3.73500000E+01	4.56500000E+01	7.71573837E+00	1.44378683E-14
22016	Fe	8	3.11250000E+01	3.73500000E+01	4.77250000E+01	-3.61265963E+00	-3.28555696E-15
22019	Fe	5	2.90500000E+01	3.73500000E+01	5.39500000E+01	-3.27601959E+00	1.44378683E-14
22020	Fe	7	3.11250000E+01	3.94250000E+01	5.39500000E+01	-6.52572871E+00	-1.28812057E-14
22024	Fe	8	3.11250000E+01	3.73500000E+01	6.01750000E+01	4.26286859E+00	-3.28557527E-15
22025	Fe	5	2.90500000E+01	3.73500000E+01	6.64000000E+01	6.65387870E+00	1.44378938E-14
22026	Fe	6	2.90500000E+01	3.94250000E+01	7.26250000E+01	8.76528066E+00	3.71410771E-15
22027	Fe	7	3.11250000E+01	3.94250000E+01	7.05500000E+01	2.85553591E+00	-1.28812057E-14
22028	Fe	8	3.11250000E+01	3.73500000E+01	7.67750000E+01	3.14946314E+00	-3.28557527E-15
22029	Fe	8	3.11250000E+01	3.73500000E+01	8.09250000E+01	7.67458619E+00	-3.28557527E-15
22032	Fe	8	3.11250000E+01	4.15000000E+01	2.07500000E+00	-4.66698405E+00	1.47415250E-14
22035	Fe	5	2.90500000E+01	4.15000000E+01	1.24500000E+01	5.40173710E+00	1.55286093E-15
22036	Fe	6	2.90500000E+01	4.35750000E+01	1.45250000E+01	1.33326496E+01	-1.84320208E-14
22037	Fe	8	3.11250000E+01	4.15000000E+01	1.45250000E+01	6.35551286E+00	1.47415250E-14
22038	Fe	6	2.90500000E+01	4.35750000E+01	1.86750000E+01	4.23267372E+00	-1.84320208E-14
22040	Fe	8	3.11250000E+01	4.15000000E+01	2.28250000E+01	5.33720321E-01	1.47415250E-14
22041	Fe	5	2.90500000E+01	4.15000000E+01	2.49000000E+01	1.47752213E+01	1.55286093E-15
22042	Fe	6	2.90500000E+01	4.35750000E+01	2.69750000E+01	3.77233853E+00	-1.84320208E-14
22044	Fe	5	2.90500000E+01	4.15000000E+01	2.90500000E+01	7.55868207E+00	1.56802294E-15
22049	Fe	7	3.11250000E+01	4.35750000E+01	4.15000000E+01	4.00060185E+00	1.76503006E-14
22050	Fe	7	3.11250000E+01	4.35750000E+01	4.56500000E+01	-1.35367126E+00	1.76503006E-14
22051	Fe	5	2.90500000E+01	4.15000000E+01	4.98000000E+01	-2.22687816E+00	1.56802294E-15
22052	Fe	6	2.90500000E+01	4.35750000E+01	5.18750000E+01	9.55683912E-01	-1.84340560E-14
22053	Fe	8	3.11250000E+01	4.15000000E+01	5.18750000E+01	3.06953125E+00	1.47566870E-14
22054	Fe	6	2.90500000E+01	4.35750000E+01	5.60250000E+01	3.51817750E+00	-1.84340560E-14
22055	Fe	5	2.90500000E+01	4.15000000E+01	5.81000000E+01	5.05692937E+00	1.56802294E-15
22057	Fe	5	2.90500000E+01	4.15000000E+01	6.22500000E+01	1.82454700E+00	1.56802294E-15
22059	Fe	8	3.11250000E+01	4.15000000E+01	6.43250000E+01	-5.66654980E+00	1.47566870E-14
22061	Fe	7	3.11250000E+01	4.35750000E+01	6.64000000E+01	3.45583047E+00	1.76503006E-14
22062	Fe	8	3.11250000E+01	4.15000000E+01	7.26250000E+01	6.53188885E+00	1.47566870E-14
22063	Fe	5	2.90500000E+01	4.15000000E+01	7.47000000E+01	-3.06757932E+00	1.56802294E-15
22065	Fe	5	2.90500000E+01	4.56500000E+01	0.00000000E+00	1.27931018E+00	-9.09866087E-15
22066	Fe	6	2.90500000E+01	4.77250000E+01	2.07500000E+00	-8.16285282E+00	-4.12972795E-16
22067	Fe	8	3.11250000E+01	4.56500000E+01	2.07500000E+00	6.26269693E+00	1.43373118E-14
22068	Fe	8	3.11250000E+01	4.56500000E+01	6.22500000E+00	-2.83401664E+00	1.43373118E-14
22070	Fe	5	2.90500000E+01	4.56500000E+01	1.66000000E+01	1.00600988E+01	-9.09866087E-15
22071	Fe	6	2.90500000E+01	4.77250000E+01	1.86750000E+01	3.91003374E+00	-4.12972795E-16
22072	Fe	7	3.11250000E+01	4.77250000E+01	1.66000000E+01	7.12116104E+00	-6.21726302E-15
22074	Fe	6	2.90500000E+01	4.77250000E+01	2.28250000E+01	3.15814410E+00	-4.12972795E-16
22076	Fe	7	3.11250000E+01	4.77250000E+01	2.49000000E+01	9.68066872E+00	-6.21726302E-15
22078	Fe	7	3.11250000E+01	4.77250000E+01	2.90500000E+01	8.87295195E+00	-6.22743887E-15
22079	Fe	8	3.11250000E+01	4.56500000E+01	3.52750000E+01	1.76629923E+00	1.43341573E-14
22080	Fe	5	2.90500000E+01	4.56500000E+01	3.73500000E+01	4.74189909E-01	-9.10181538E-15
22081	Fe	6	2.90500000E+01	4.77250000E+01	3.94250000E+01	9.82890759E+00	-4.23148640E-16
22083	Fe	6	2.90500000E+01	4.77250000E+01	4.35750000E+01	-4.10268736E+00	-4.23148640E-16
22084	Fe	5	2.90500000E+01	4.56500000E+01	4.56500000E+01	3.83884159E+00	-9.10181538E-15
22085	Fe	8	3.11250000E+01	4.56500000E+01	4.77250000E+01	2.45951839E+00	1.43341573E-14
22086	Fe	6	2.90500000E+01	4.77250000E+01	5.18750000E+01	1.68460068E+00	-4.23148640E-16
22087	Fe	6	2.90500000E+01	4.77250000E+01	5.60250000E+01	1.89751847E+00	-4.23148640E-16
22088	Fe	7	3.11250000E+01	4.77250000E+01	5.39500000E+01	-1.48348800E+00	-6.22743887E-15
22090	Fe	7	3.11250000E+01	4.77250000E+01	5.81000000E+01	5.27356916E+00	-6.22722584E-15
22091	Fe	8	3.11250000E+01	4.56500000E+01	6.01750000E+01	3.37047070E+00	1.43341573E-14
22093	Fe	5	2.90500000E+01	4.56500000E+01	6.64000000E+01	8.06923610E+00	-9.10181538E-15
22094	Fe	8	3.11250000E+01	4.56500000E+01	6.84750000E+01	2.87434193E+00	1.43341573E-14
22097	Fe	8	3.11250000E+01	4.56500000E+01	7.26250000E+01	5.93280513E+00	1.43341573E-14
22098	Fe	5	2.90500000E+01	4.56500000E+01	7.47000000E+01	-2.76338504E+00	-9.10181538E-15
22099	Fe	8	3.11250000E+01	4.56500000E+01	7.67750000E+01	6.52066562E+00	1.43341573E-14
22100	Fe	7	3.11250000E+01	4.77250000E+01	7.88500000E+01	-3.07787563E+00	-6.22722584E-15
22101	Fe	8	3.11250000E+01	4.56500000E+01	8.09250000E+01	1.15805329E+01	1.43341573E-14
22103	Fe	7	3.11250000E+01	5.18750000E+01	0.00000000E+00	4.78067851E+00	-3.71388824E-14
22104	Fe	7	3.11250000E+01	5.18750000E+01	4.15000000E+00	-4.61047243E+00	-3.71388824E-14
22105	Fe	8	3.11250000E+01	4.98000000E+01	6.22500000E+00	3.44369422E+00	6.59982529E-15
22106	Fe	6	2.90500000E+01	5.18750000E+01	1.03750000E+01	-9.99169389E+00	5.42704056E-15
22109	Fe	8	3.11250000E+01	4.98000000E+01	1.45250000E+01	1.22347918E+01	6.59982529E-15
22110	Fe	6	2.90500000E+01	5.18750000E+01	1.86750000E+01	4.55621860E+00	5.42704056E-15
22111	Fe	8	3.11250000E+01	4.98000000E+01	1.86750000E+01	-2.64222862E+00	6.59982529E-15
22112	Fe	8	3.11250000E+01	4.98000000E+01	2.28250000E+01	1.86488141E+01	6.59982529E-15
22114	Fe	8	3.11250000E+01	4.98000000E+01	2.69750000E+01	9.94298259E+00	6.59982529E-15
22116	Fe	7	3.11250000E+01	5.18750000E+01	3.32000000E+01	4.57755455E+00	-3.71449879E-14
22118	Fe	7	3.11250000E+01	5.18750000E+01	3.73500000E+01	1.18292078E+00	-3.71449879E-14
22119	Fe	6	2.90500000E+01	5.18750000E+01	4.35750000E+01	4.15655663E+00	5.42093505E-15
22120	Fe	7	3.11250000E+01	5.18750000E+01	4.15000000E+01	9.86634163E-01	-3.71449879E-14
22121	Fe	5	2.90500000E+01	4.98000000E+01	4.56500000E+01	3.01723824E+00	6.65418107E-15
22123	Fe	6	2.90500000E+01	5.18750000E+01	5.18750000E+01	4.44874024E-01	5.42093505E-15
22124	Fe	7	3.11250000E+01	5.18750000E+01	4.98000000E+01	5.48744722E-01	-3.71449879E-14
22126	Fe	5	2.90500000E+01	4.98000000E+01	6.22500000E+01	8.73835754E+00	6.65409129E-15
22127	Fe	8	3.11250000E+01	4.98000000E+01	6.43250000E+01	2.35203285E-01	6.61480187E-15
22128	Fe	6	2.90500000E+01	5.18750000E+01	6.84750000E+01	1.06838514E+01	5.42093505E-15
22129	Fe	7	3.11250000E+01	5.18750000E+01	6.64000000E+01	4.17653070E+00	-3.71449879E-14
22130	Fe	6	2.90500000E+01	5.18750000E+01	7.67750000E+01	-6.43293967E+00	5.42093505E-15
22131	Fe	7	3.11250000E+01	5.18750000E+01	7.47000000E+01	9.60534258E+00	-3.71449879E-14
22132	Fe	5	2.90500000E+01	5.39500000E+01	0.00000000E+00	6.41430957E+00	1.19822509E-14
22133	Fe	6	2.90500000E+01	5.60250000E+01	2.07500000E+00	1.50380341E+00	-1.88573606E-14
22134	Fe	5	2.90500000E+01	5.39500000E+01	4.15000000E+00	4.00518417E+00	1.19822509E-14
22135	Fe	5	2.90500000E+01	5.39500000E+01	8.30000000E+00	6.09392366E+00	1.19822509E-14
22137	Fe	8	3.11250000E+01	5.39500000E+01	1.03750000E+01	3.59300620E+00	-2.25058742E-15
22140	Fe	7	3.11250000E+01	5.60250000E+01	1.66000000E+01	3.38267587E+00	1.70590770E-15
22142	Fe	5	2.90500000E+01	5.39500000E+01	2.49000000E+01	3.35845283E+00	1.19822509E-14
22145	Fe	8	3.11250000E+01	5.39500000E+01	3.11250000E+01	2.92059420E+00	-2.25577710E-15
22148	Fe	6	2.90500000E+01	5.60250000E+01	3.94250000E+01	1.24089479E+01	-1.88553255E-14
22149	Fe	8	3.11250000E+01	5.39500000E+01	3.94250000E+01	4.18274168E+00	-2.25577710E-15
22151	Fe	6	2.90500000E+01	5.60250000E+01	4.35750000E+01	7.45825548E+00	-1.88553255E-14
22154	Fe	5	2.90500000E+01	5.39500000E+01	4.98000000E+01	2.59538957E-01	1.19770612E-14
22155	Fe	6	2.90500000E+01	5.60250000E+01	5.60250000E+01	1.64211637E+00	-1.88553255E-14
22156	Fe	7	3.11250000E+01	5.60250000E+01	5.39500000E+01	-2.73670629E+00	1.70794287E-15
22157	Fe	5	2.90500000E+01	5.39500000E+01	5.81000000E+01	5.99418632E+00	1.19770612E-14
22158	Fe	6	2.90500000E+01	5.60250000E+01	6.01750000E+01	6.88952272E+00	-1.88553043E-14
22159	Fe	6	2.90500000E+01	5.60250000E+01	6.43250000E+01	9.26069847E+00	-1.88553043E-14
22160	Fe	7	3.11250000E+01	5.60250000E+01	6.22500000E+01	-1.30057824E+00	1.70793717E-15
22162	Fe	5	2.90500000E+01	5.39500000E+01	6.64000000E+01	1.20078190E+01	1.19770612E-14
22163	Fe	6	2.90500000E+01	5.60250000E+01	6.84750000E+01	2.70846104E+00	-1.88553043E-14
22166	Fe	5	2.90500000E+01	5.39500000E+01	7.05500000E+01	-5.64621491E+00	1.19770612E-14
22169	Fe	8	3.11250000E+01	5.39500000E+01	7.26250000E+01	-7.28088118E-02	-2.25577710E-15
22171	Fe	6	2.90500000E+01	5.60250000E+01	7.67750000E+01	4.25478118E+00	-1.88553043E-14
22172	Fe	5	2.90500000E+01	5.39500000E+01	7.88500000E+01	9.01651159E+00	1.19770612E-14
22173	Fe	6	2.90500000E+01	5.60250000E+01	8.09250000E+01	1.13587387E+01	-1.88553043E-14
22174	Fe	5	2.90500000E+01	5.81000000E+01	0.00000000E+00	9.54980432E+00	6.86188914E-15
22175	Fe	6	2.90500000E+01	6.01750000E+01	2.07500000E+00	8.71036761E+00	9.16927727E-15
22177	Fe	7	3.11250000E+01	6.01750000E+01	4.15000000E+00	1.10790558E+01	-1.09644575E-15
22178	Fe	6	2.90500000E+01	6.01750000E+01	1.03750000E+01	9.20322999E+00	9.16927727E-15
22180	Fe	5	2.90500000E+01	5.81000000E+01	1.24500000E+01	3.09368314E+00	6.86188914E-15
22182	Fe	6	2.90500000E+01	6.01750000E+01	1.86750000E+01	6.25872934E+00	9.16927727E-15
22183	Fe	7	3.11250000E+01	6.01750000E+01	1.66000000E+01	7.76357818E+00	-1.09644575E-15
22184	Fe	6	2.90500000E+01	6.01750000E+01	2.28250000E+01	8.63212798E+00	9.16927727E-15
