central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
15419	Li	5	7.88500000E+01	2.49000000E+01	3.32000000E+01	-1.12394184E+01	7.00566112E-15
15420	Li	7	8.09250000E+01	2.69750000E+01	3.73500000E+01	-3.08841106E+00	-4.19527505E-14
15421	Li	5	7.88500000E+01	2.49000000E+01	4.15000000E+01	-1.32355726E+00	7.00566112E-15
15423	Li	7	8.09250000E+01	2.69750000E+01	4.15000000E+01	-1.06678787E+01	-4.19527505E-14
15424	Li	8	8.09250000E+01	2.49000000E+01	4.35750000E+01	-7.95807834E+00	-1.24070296E-14
15426	Li	7	8.09250000E+01	2.69750000E+01	4.56500000E+01	-2.46331594E+00	-4.19527505E-14
15428	Li	6	7.88500000E+01	2.69750000E+01	5.18750000E+01	7.69628729E-01	2.98543820E-14
15429	Li	8	8.09250000E+01	2.49000000E+01	5.18750000E+01	-3.90697639E-02	-1.24070296E-14
15430	Li	6	7.88500000E+01	2.69750000E+01	5.60250000E+01	-3.87223153E+00	2.98543820E-14
15432	Li	5	7.88500000E+01	2.49000000E+01	6.22500000E+01	-4.42644696E+00	7.00566112E-15
15433	Li	7	8.09250000E+01	2.69750000E+01	6.22500000E+01	-7.77379855E+00	-4.19527505E-14
15435	Li	5	7.88500000E+01	2.49000000E+01	6.64000000E+01	-1.04985835E+01	7.00566112E-15
15439	Li	8	8.09250000E+01	2.49000000E+01	7.26250000E+01	-6.81395013E+00	-1.24070296E-14
15440	Li	6	7.88500000E+01	2.69750000E+01	7.67750000E+01	-1.11147296E+01	2.98543820E-14
15442	Li	6	7.88500000E+01	2.69750000E+01	8.09250000E+01	-1.52015441E+01	2.98543820E-14
15444	Li	5	7.88500000E+01	2.90500000E+01	0.00000000E+00	-7.07527376E+00	3.46729224E-14
15445	Li	5	7.88500000E+01	2.90500000E+01	1.24500000E+01	-1.66774833E+01	3.46729224E-14
15448	Li	5	7.88500000E+01	2.90500000E+01	1.66000000E+01	4.25571526E-01	3.46729224E-14
15449	Li	6	7.88500000E+01	3.11250000E+01	2.28250000E+01	-2.24072461E+00	-3.10856425E-14
15452	Li	6	7.88500000E+01	3.11250000E+01	2.69750000E+01	-6.91777640E+00	-3.10856425E-14
15453	Li	7	8.09250000E+01	3.11250000E+01	2.49000000E+01	-1.07123709E+01	6.83808369E-15
15454	Li	8	8.09250000E+01	2.90500000E+01	3.11250000E+01	-1.46531784E+00	2.18009481E-15
15455	Li	7	8.09250000E+01	3.11250000E+01	3.32000000E+01	-6.29493371E+00	6.83808369E-15
15457	Li	6	7.88500000E+01	3.11250000E+01	3.94250000E+01	-5.17228658E+00	-3.10856425E-14
15459	Li	5	7.88500000E+01	2.90500000E+01	4.56500000E+01	4.12594397E-01	3.46729224E-14
15462	Li	7	8.09250000E+01	3.11250000E+01	4.98000000E+01	4.07235807E+00	6.83808369E-15
15464	Li	7	8.09250000E+01	3.11250000E+01	5.39500000E+01	-7.99202857E+00	6.83808369E-15
15465	Li	8	8.09250000E+01	2.90500000E+01	5.60250000E+01	-3.30656846E+00	2.18009481E-15
15466	Li	5	7.88500000E+01	2.90500000E+01	5.81000000E+01	-5.64499933E+00	3.46729224E-14
15467	Li	6	7.88500000E+01	3.11250000E+01	6.01750000E+01	-5.14107402E+00	-3.10856425E-14
15469	Li	6	7.88500000E+01	3.11250000E+01	6.43250000E+01	-1.65227369E+01	-3.10856425E-14
15471	Li	8	8.09250000E+01	2.90500000E+01	6.43250000E+01	2.37382665E+00	2.18009481E-15
15472	Li	5	7.88500000E+01	2.90500000E+01	6.64000000E+01	-5.87702478E+00	3.46729224E-14
15473	Li	8	8.09250000E+01	2.90500000E+01	6.84750000E+01	-1.40824235E+01	2.18009481E-15
15474	Li	5	7.88500000E+01	2.90500000E+01	7.05500000E+01	1.71806112E+00	3.46729224E-14
15475	Li	7	8.09250000E+01	3.11250000E+01	7.05500000E+01	-7.28991779E+00	6.83808369E-15
15476	Li	5	7.88500000E+01	2.90500000E+01	7.47000000E+01	-1.21643861E+01	3.46729224E-14
15477	Li	5	7.88500000E+01	2.90500000E+01	7.88500000E+01	5.75090119E-01	3.46729224E-14
15479	Li	7	8.09250000E+01	3.11250000E+01	7.88500000E+01	-2.37882333E-01	6.83808369E-15
15480	Li	5	7.88500000E+01	3.32000000E+01	0.00000000E+00	-8.07711978E+00	-1.58239701E-14
15481	Li	6	7.88500000E+01	3.52750000E+01	2.07500000E+00	-8.55294594E+00	1.86285452E-15
15484	Li	8	8.09250000E+01	3.32000000E+01	6.22500000E+00	-1.68113174E+01	6.95262411E-14
15485	Li	5	7.88500000E+01	3.32000000E+01	8.30000000E+00	3.68827917E-01	-1.58239701E-14
15486	Li	7	8.09250000E+01	3.52750000E+01	8.30000000E+00	-9.93041160E+00	-4.79485808E-14
15487	Li	5	7.88500000E+01	3.32000000E+01	1.66000000E+01	-1.21118734E+01	-1.58239701E-14
15490	Li	8	8.09250000E+01	3.32000000E+01	1.86750000E+01	-4.89517833E+00	6.95262411E-14
15494	Li	7	8.09250000E+01	3.52750000E+01	2.90500000E+01	-1.14028065E+01	-4.79485808E-14
15496	Li	5	7.88500000E+01	3.32000000E+01	3.73500000E+01	-3.17916462E+00	-1.58239701E-14
15497	Li	5	7.88500000E+01	3.32000000E+01	4.15000000E+01	-5.18702911E+00	-1.58239701E-14
15498	Li	5	7.88500000E+01	3.32000000E+01	4.56500000E+01	-2.47296686E+00	-1.58239701E-14
15499	Li	6	7.88500000E+01	3.52750000E+01	4.77250000E+01	-3.28564973E+00	1.86285452E-15
15501	Li	8	8.09250000E+01	3.32000000E+01	4.77250000E+01	-1.76131091E+01	6.95262411E-14
15503	Li	6	7.88500000E+01	3.52750000E+01	5.60250000E+01	-1.09495886E+00	1.86285452E-15
15504	Li	8	8.09250000E+01	3.32000000E+01	5.60250000E+01	-1.30798040E+01	6.95262411E-14
15506	Li	8	8.09250000E+01	3.32000000E+01	6.01750000E+01	-7.89094510E-02	6.95262411E-14
15507	Li	6	7.88500000E+01	3.52750000E+01	6.43250000E+01	-1.26099140E+01	1.86265144E-15
15510	Li	6	7.88500000E+01	3.52750000E+01	7.26250000E+01	-3.16622020E+00	1.86265144E-15
15511	Li	7	8.09250000E+01	3.52750000E+01	7.05500000E+01	-1.85188941E+00	-4.79485252E-14
15513	Li	6	7.88500000E+01	3.52750000E+01	7.67750000E+01	-2.80530626E+00	1.86265144E-15
15514	Li	8	8.09250000E+01	3.32000000E+01	7.67750000E+01	-7.32189830E+00	6.95262411E-14
15517	Li	7	8.09250000E+01	3.52750000E+01	7.88500000E+01	-1.50687900E+01	-4.79485252E-14
15518	Li	5	7.88500000E+01	3.73500000E+01	0.00000000E+00	-1.06746898E+01	2.41384206E-15
15520	Li	7	8.09250000E+01	3.94250000E+01	0.00000000E+00	-8.23218969E+00	-3.54894996E-14
15521	Li	8	8.09250000E+01	3.73500000E+01	2.07500000E+00	-1.19313225E+01	3.40001288E-14
15523	Li	7	8.09250000E+01	3.94250000E+01	4.15000000E+00	-4.15089510E+00	-3.54894996E-14
15524	Li	8	8.09250000E+01	3.73500000E+01	6.22500000E+00	-4.35626475E+00	3.40001288E-14
15525	Li	6	7.88500000E+01	3.94250000E+01	1.03750000E+01	-5.00665450E+00	-8.70368970E-15
15527	Li	8	8.09250000E+01	3.73500000E+01	1.03750000E+01	2.09314967E+00	3.40001288E-14
15528	Li	5	7.88500000E+01	3.73500000E+01	1.24500000E+01	-1.35232452E+01	2.41384206E-15
15529	Li	8	8.09250000E+01	3.73500000E+01	1.45250000E+01	1.55718321E+00	3.40001288E-14
15530	Li	6	7.88500000E+01	3.94250000E+01	1.86750000E+01	-6.02834411E+00	-8.70368970E-15
15531	Li	8	8.09250000E+01	3.73500000E+01	1.86750000E+01	-4.25104098E+00	3.40001288E-14
15533	Li	6	7.88500000E+01	3.94250000E+01	2.28250000E+01	-4.04918841E+00	-8.70368970E-15
15535	Li	7	8.09250000E+01	3.94250000E+01	2.49000000E+01	-7.29623130E+00	-3.54894996E-14
15536	Li	8	8.09250000E+01	3.73500000E+01	2.69750000E+01	3.67859102E+00	3.40001288E-14
15537	Li	6	7.88500000E+01	3.94250000E+01	3.11250000E+01	-7.30337193E+00	-8.70368970E-15
15538	Li	8	8.09250000E+01	3.73500000E+01	3.11250000E+01	1.19168659E+00	3.40001288E-14
15540	Li	8	8.09250000E+01	3.73500000E+01	3.52750000E+01	-8.47374283E+00	3.40001288E-14
15541	Li	5	7.88500000E+01	3.73500000E+01	3.73500000E+01	-6.01632302E+00	2.41384206E-15
15542	Li	8	8.09250000E+01	3.73500000E+01	4.35750000E+01	-1.67560224E+00	3.40001288E-14
15545	Li	5	7.88500000E+01	3.73500000E+01	5.39500000E+01	-6.17434212E+00	2.41384206E-15
15547	Li	8	8.09250000E+01	3.73500000E+01	5.60250000E+01	-1.71190932E+00	3.40001288E-14
15548	Li	5	7.88500000E+01	3.73500000E+01	5.81000000E+01	-1.26660002E+01	2.41388568E-15
15550	Li	8	8.09250000E+01	3.73500000E+01	6.43250000E+01	-1.13703188E+01	3.40000999E-14
15551	Li	5	7.88500000E+01	3.73500000E+01	6.64000000E+01	5.35953467E+00	2.41388568E-15
15552	Li	7	8.09250000E+01	3.94250000E+01	6.64000000E+01	-4.41468826E+00	-3.54894996E-14
15553	Li	5	7.88500000E+01	3.73500000E+01	7.05500000E+01	-8.81688645E+00	2.41388568E-15
15554	Li	7	8.09250000E+01	3.94250000E+01	7.05500000E+01	4.79957500E+00	-3.54894996E-14
15557	Li	7	8.09250000E+01	3.94250000E+01	7.47000000E+01	3.61538333E+00	-3.54894996E-14
15558	Li	6	7.88500000E+01	4.35750000E+01	2.07500000E+00	1.90975877E+00	-4.54442865E-14
15561	Li	8	8.09250000E+01	4.15000000E+01	6.22500000E+00	1.95100083E+00	1.14352884E-14
15562	Li	5	7.88500000E+01	4.15000000E+01	8.30000000E+00	-6.45373860E+00	1.65059869E-14
15563	Li	6	7.88500000E+01	4.35750000E+01	1.03750000E+01	1.10370733E-01	-4.54442865E-14
15564	Li	5	7.88500000E+01	4.15000000E+01	1.24500000E+01	3.30994176E+00	1.65059869E-14
15566	Li	8	8.09250000E+01	4.15000000E+01	1.45250000E+01	-3.44164314E+00	1.14352884E-14
15567	Li	8	8.09250000E+01	4.15000000E+01	1.86750000E+01	1.95035043E+00	1.14352884E-14
15569	Li	6	7.88500000E+01	4.35750000E+01	2.28250000E+01	-5.32819914E+00	-4.54442865E-14
15572	Li	8	8.09250000E+01	4.15000000E+01	3.11250000E+01	-2.65588376E+00	1.14352884E-14
15573	Li	5	7.88500000E+01	4.15000000E+01	3.32000000E+01	-1.08906054E+01	1.65059869E-14
15574	Li	5	7.88500000E+01	4.15000000E+01	3.73500000E+01	-1.79568747E+00	1.65059869E-14
15576	Li	8	8.09250000E+01	4.15000000E+01	3.94250000E+01	-1.57892411E+01	1.14352884E-14
15578	Li	7	8.09250000E+01	4.35750000E+01	4.15000000E+01	-5.51780637E+00	-4.62519668E-15
15579	Li	8	8.09250000E+01	4.15000000E+01	4.35750000E+01	-1.21176367E+01	1.14352884E-14
15580	Li	7	8.09250000E+01	4.35750000E+01	4.56500000E+01	3.00483068E+00	-4.62519668E-15
15582	Li	5	7.88500000E+01	4.15000000E+01	4.98000000E+01	-7.99097955E+00	1.65059869E-14
15583	Li	8	8.09250000E+01	4.15000000E+01	5.18750000E+01	-2.16702567E+01	1.14352884E-14
15585	Li	8	8.09250000E+01	4.15000000E+01	5.60250000E+01	8.15952783E+00	1.14352884E-14
15590	Li	7	8.09250000E+01	4.35750000E+01	6.22500000E+01	-4.10411059E+00	-4.62519668E-15
15591	Li	8	8.09250000E+01	4.15000000E+01	6.43250000E+01	1.35760537E+00	1.14352884E-14
15594	Li	5	7.88500000E+01	4.15000000E+01	7.05500000E+01	2.56106222E+00	1.65059869E-14
15595	Li	5	7.88500000E+01	4.15000000E+01	7.47000000E+01	-6.94877620E+00	1.65059869E-14
15596	Li	8	8.09250000E+01	4.15000000E+01	7.67750000E+01	-1.18317433E+01	1.14352884E-14
15600	Li	5	7.88500000E+01	4.56500000E+01	4.15000000E+00	-4.97855535E+00	1.34799292E-14
15601	Li	6	7.88500000E+01	4.77250000E+01	6.22500000E+00	-1.96914957E+00	1.41292761E-14
15604	Li	5	7.88500000E+01	4.56500000E+01	8.30000000E+00	-1.35444701E+01	1.34799292E-14
15606	Li	7	8.09250000E+01	4.77250000E+01	8.30000000E+00	1.60932564E+00	8.86552334E-15
15607	Li	8	8.09250000E+01	4.56500000E+01	1.03750000E+01	-4.98364085E+00	-6.48545325E-15
15609	Li	8	8.09250000E+01	4.56500000E+01	1.45250000E+01	-8.13181597E+00	-6.48545325E-15
15610	Li	6	7.88500000E+01	4.77250000E+01	1.86750000E+01	-2.06313100E+00	1.41292761E-14
15611	Li	8	8.09250000E+01	4.56500000E+01	1.86750000E+01	-3.26907020E+00	-6.48545325E-15
15612	Li	6	7.88500000E+01	4.77250000E+01	2.28250000E+01	-1.77593907E+00	1.41292761E-14
15613	Li	8	8.09250000E+01	4.56500000E+01	2.28250000E+01	-1.12812912E+01	-6.48545325E-15
15615	Li	7	8.09250000E+01	4.77250000E+01	2.49000000E+01	4.47953405E+00	8.86552334E-15
15616	Li	8	8.09250000E+01	4.56500000E+01	2.69750000E+01	-6.02344525E+00	-6.48545325E-15
15617	Li	6	7.88500000E+01	4.77250000E+01	3.11250000E+01	-5.78637596E+00	1.41292761E-14
15618	Li	5	7.88500000E+01	4.56500000E+01	3.32000000E+01	1.28385656E+00	1.34799292E-14
15619	Li	6	7.88500000E+01	4.77250000E+01	3.52750000E+01	-8.08202317E+00	1.41292761E-14
15620	Li	8	8.09250000E+01	4.56500000E+01	3.52750000E+01	-5.73693335E+00	-6.48545325E-15
15622	Li	5	7.88500000E+01	4.56500000E+01	4.15000000E+01	3.42847257E+00	1.34799292E-14
15623	Li	6	7.88500000E+01	4.77250000E+01	4.35750000E+01	2.58179290E+00	1.41292761E-14
15624	Li	5	7.88500000E+01	4.56500000E+01	4.56500000E+01	-9.80642283E+00	1.34799292E-14
15625	Li	8	8.09250000E+01	4.56500000E+01	4.77250000E+01	-1.37910727E+01	-6.48545325E-15
15626	Li	5	7.88500000E+01	4.56500000E+01	4.98000000E+01	-1.19916427E+01	1.34799292E-14
15627	Li	7	8.09250000E+01	4.77250000E+01	4.98000000E+01	-5.04823003E+00	8.86552334E-15
15628	Li	7	8.09250000E+01	4.77250000E+01	5.39500000E+01	-6.70351931E+00	8.86552334E-15
15629	Li	8	8.09250000E+01	4.56500000E+01	5.60250000E+01	-5.50685456E+00	-6.48545325E-15
15630	Li	5	7.88500000E+01	4.56500000E+01	5.81000000E+01	9.48375657E+00	1.34799292E-14
15633	Li	6	7.88500000E+01	4.77250000E+01	6.43250000E+01	3.12914622E+00	1.41293824E-14
15635	Li	8	8.09250000E+01	4.56500000E+01	6.84750000E+01	-7.03965339E+00	-6.48545325E-15
15636	Li	6	7.88500000E+01	4.77250000E+01	7.26250000E+01	-5.07048017E+00	1.41293824E-14
15637	Li	8	8.09250000E+01	4.56500000E+01	7.26250000E+01	-4.81149052E+00	-6.48545325E-15
15638	Li	5	7.88500000E+01	4.56500000E+01	7.47000000E+01	-3.13295978E+00	1.34799292E-14
15639	Li	6	7.88500000E+01	4.77250000E+01	7.67750000E+01	-4.75788056E+00	1.41293824E-14
15640	Li	5	7.88500000E+01	4.56500000E+01	7.88500000E+01	-9.92983998E+00	1.34799292E-14
15641	Li	6	7.88500000E+01	4.77250000E+01	8.09250000E+01	-6.53248122E+00	1.41293824E-14
15644	Li	6	7.88500000E+01	5.18750000E+01	2.07500000E+00	-1.13471491E+00	-1.36527771E-14
15645	Li	8	8.09250000E+01	4.98000000E+01	2.07500000E+00	-1.46307257E+01	-3.04742737E-14
15646	Li	5	7.88500000E+01	4.98000000E+01	4.15000000E+00	4.54433119E+00	4.14874723E-14
15649	Li	8	8.09250000E+01	4.98000000E+01	6.22500000E+00	-6.85132077E-01	-3.04742737E-14
15651	Li	6	7.88500000E+01	5.18750000E+01	1.03750000E+01	-7.55375522E+00	-1.36527771E-14
15652	Li	6	7.88500000E+01	5.18750000E+01	1.45250000E+01	-4.18691433E+00	-1.36527771E-14
15654	Li	8	8.09250000E+01	4.98000000E+01	1.45250000E+01	-7.35256572E+00	-3.04742737E-14
15655	Li	5	7.88500000E+01	4.98000000E+01	1.66000000E+01	-7.09237430E+00	4.14874723E-14
15656	Li	7	8.09250000E+01	5.18750000E+01	2.07500000E+01	1.18190238E+00	-1.11567803E-15
15657	Li	5	7.88500000E+01	4.98000000E+01	2.49000000E+01	-7.35989285E+00	4.14874723E-14
15659	Li	5	7.88500000E+01	4.98000000E+01	2.90500000E+01	-2.42346832E+00	4.14874723E-14
15661	Li	7	8.09250000E+01	5.18750000E+01	2.90500000E+01	-4.99689232E+00	-1.11567803E-15
15662	Li	8	8.09250000E+01	4.98000000E+01	3.11250000E+01	-1.24323357E+01	-3.04742737E-14
15664	Li	7	8.09250000E+01	5.18750000E+01	3.32000000E+01	-1.72307690E+00	-1.11567803E-15
15665	Li	5	7.88500000E+01	4.98000000E+01	4.15000000E+01	-6.40922005E+00	4.14874723E-14
15667	Li	5	7.88500000E+01	4.98000000E+01	4.56500000E+01	-1.26011250E+01	4.14874723E-14
15669	Li	7	8.09250000E+01	5.18750000E+01	4.98000000E+01	-4.80682672E+00	-1.11567803E-15
15670	Li	6	7.88500000E+01	5.18750000E+01	5.60250000E+01	6.15705304E+00	-1.36527771E-14
15672	Li	8	8.09250000E+01	4.98000000E+01	5.60250000E+01	-9.90380535E+00	-3.04742737E-14
15675	Li	7	8.09250000E+01	5.18750000E+01	6.22500000E+01	-8.99719590E+00	-1.11567803E-15
15676	Li	8	8.09250000E+01	4.98000000E+01	6.43250000E+01	2.07759875E+00	-3.04744108E-14
15678	Li	6	7.88500000E+01	5.18750000E+01	6.84750000E+01	-8.89143218E+00	-1.36527771E-14
15680	Li	6	7.88500000E+01	5.18750000E+01	7.26250000E+01	-7.82172494E+00	-1.36527771E-14
15683	Li	6	7.88500000E+01	5.18750000E+01	7.67750000E+01	-1.97891551E+00	-1.36527771E-14
15684	Li	7	8.09250000E+01	5.18750000E+01	7.88500000E+01	-6.22395389E+00	-1.11567803E-15
15685	Li	8	8.09250000E+01	4.98000000E+01	8.09250000E+01	7.99283495E-02	-3.04744108E-14
15686	Li	5	7.88500000E+01	5.39500000E+01	0.00000000E+00	-8.35159747E-01	2.82429624E-14
15690	Li	6	7.88500000E+01	5.60250000E+01	6.22500000E+00	-1.09436097E+01	2.00290201E-14
15691	Li	7	8.09250000E+01	5.60250000E+01	4.15000000E+00	4.40941495E-02	-5.36082605E-14
15692	Li	8	8.09250000E+01	5.39500000E+01	6.22500000E+00	1.73933579E+00	7.42875474E-15
15693	Li	6	7.88500000E+01	5.60250000E+01	1.03750000E+01	-1.53977468E+01	2.00290201E-14
15696	Li	5	7.88500000E+01	5.39500000E+01	1.66000000E+01	-1.70835174E+01	2.82429624E-14
15697	Li	6	7.88500000E+01	5.60250000E+01	1.86750000E+01	-3.53082252E+00	2.00290201E-14
15698	Li	8	8.09250000E+01	5.39500000E+01	1.86750000E+01	-1.04578220E+01	7.42875474E-15
15699	Li	6	7.88500000E+01	5.60250000E+01	2.28250000E+01	7.68602952E-01	2.00290201E-14
15702	Li	8	8.09250000E+01	5.39500000E+01	2.69750000E+01	3.68820786E+00	7.42875474E-15
15703	Li	5	7.88500000E+01	5.39500000E+01	2.90500000E+01	-7.57814551E+00	2.82429624E-14
15706	Li	6	7.88500000E+01	5.60250000E+01	3.52750000E+01	-8.60997604E-01	2.00290201E-14
15707	Li	7	8.09250000E+01	5.60250000E+01	3.32000000E+01	-5.33560002E+00	-5.36082605E-14
15709	Li	5	7.88500000E+01	5.39500000E+01	3.73500000E+01	-7.21788090E+00	2.82429624E-14
15711	Li	8	8.09250000E+01	5.39500000E+01	3.94250000E+01	-1.33255339E+01	7.42875474E-15
15712	Li	5	7.88500000E+01	5.39500000E+01	4.15000000E+01	1.62370603E+00	2.82429624E-14
15713	Li	6	7.88500000E+01	5.60250000E+01	4.35750000E+01	6.11303158E+00	2.00290201E-14
15714	Li	8	8.09250000E+01	5.39500000E+01	4.35750000E+01	-1.45487513E+00	7.42875474E-15
15717	Li	6	7.88500000E+01	5.60250000E+01	5.18750000E+01	4.95275389E-01	2.00290201E-14
15718	Li	8	8.09250000E+01	5.39500000E+01	5.18750000E+01	-1.12680901E+01	7.42875474E-15
15720	Li	7	8.09250000E+01	5.60250000E+01	5.39500000E+01	-7.96803736E+00	-5.36082605E-14
15721	Li	8	8.09250000E+01	5.39500000E+01	5.60250000E+01	4.22588253E+00	7.42875474E-15
15723	Li	6	7.88500000E+01	5.60250000E+01	6.01750000E+01	-3.29500236E+00	2.00289987E-14
15726	Li	7	8.09250000E+01	5.60250000E+01	6.22500000E+01	-1.09328791E+01	-5.36081975E-14
15727	Li	8	8.09250000E+01	5.39500000E+01	6.43250000E+01	-8.14323587E+00	7.42875474E-15
15728	Li	5	7.88500000E+01	5.39500000E+01	6.64000000E+01	-3.12713549E+00	2.82429624E-14
15729	Li	6	7.88500000E+01	5.60250000E+01	6.84750000E+01	-1.05577512E+01	2.00289987E-14
15730	Li	5	7.88500000E+01	5.39500000E+01	7.05500000E+01	-1.01877046E+01	2.82429624E-14
15731	Li	6	7.88500000E+01	5.60250000E+01	7.26250000E+01	-9.71424579E+00	2.00289987E-14
15732	Li	5	7.88500000E+01	5.39500000E+01	7.88500000E+01	1.27471750E+00	2.82429624E-14
15733	Li	5	7.88500000E+01	5.81000000E+01	0.00000000E+00	-8.64967111E-01	-1.54231869E-14
15737	Li	5	7.88500000E+01	5.81000000E+01	1.24500000E+01	4.54254185E-01	-1.54231869E-14
15739	Li	7	8.09250000E+01	6.01750000E+01	1.66000000E+01	-2.97249984E-01	-5.21791179E-15
15740	Li	6	7.88500000E+01	6.01750000E+01	2.28250000E+01	-5.56343457E+00	1.89152558E-14
15742	Li	8	8.09250000E+01	5.81000000E+01	2.28250000E+01	-8.18056820E+00	3.36908008E-14
15744	Li	6	7.88500000E+01	6.01750000E+01	2.69750000E+01	-9.73304181E+00	1.89152558E-14
15745	Li	7	8.09250000E+01	6.01750000E+01	2.49000000E+01	-3.48829156E-01	-5.21791179E-15
15746	Li	5	7.88500000E+01	5.81000000E+01	2.90500000E+01	-1.08076319E+01	-1.54231869E-14
15747	Li	6	7.88500000E+01	6.01750000E+01	3.11250000E+01	-7.80070971E-01	1.89152558E-14
15749	Li	7	8.09250000E+01	6.01750000E+01	3.32000000E+01	-6.69824242E+00	-5.21791179E-15
15750	Li	6	7.88500000E+01	6.01750000E+01	4.35750000E+01	-5.55435190E+00	1.89152558E-14
15751	Li	7	8.09250000E+01	6.01750000E+01	4.15000000E+01	1.43349830E+00	-5.21791179E-15
15755	Li	6	7.88500000E+01	6.01750000E+01	5.18750000E+01	-2.72591590E+00	1.89152558E-14
15757	Li	5	7.88500000E+01	5.81000000E+01	5.39500000E+01	-8.42301986E+00	-1.54231869E-14
15759	Li	5	7.88500000E+01	5.81000000E+01	5.81000000E+01	1.62722452E+00	-1.54231767E-14
15760	Li	7	8.09250000E+01	6.01750000E+01	5.81000000E+01	-6.85552536E+00	-5.21800169E-15
15761	Li	8	8.09250000E+01	5.81000000E+01	6.01750000E+01	-7.27503172E+00	3.36908602E-14
15762	Li	5	7.88500000E+01	5.81000000E+01	6.64000000E+01	1.03193406E+00	-1.54231767E-14
15764	Li	8	8.09250000E+01	5.81000000E+01	6.84750000E+01	-8.72287079E+00	3.36908602E-14
15767	Li	8	8.09250000E+01	5.81000000E+01	7.26250000E+01	3.27787806E+00	3.36908602E-14
15768	Li	6	7.88500000E+01	6.01750000E+01	7.67750000E+01	-4.04936944E+00	1.89155371E-14
15769	Li	8	8.09250000E+01	5.81000000E+01	7.67750000E+01	-3.92846010E+00	3.36908602E-14
15770	Li	8	8.09250000E+01	5.81000000E+01	8.09250000E+01	-6.74456786E+00	3.36908602E-14
15771	Li	5	7.88500000E+01	6.22500000E+01	0.00000000E+00	-7.20115160E+00	3.07243833E-15
15773	Li	8	8.09250000E+01	6.22500000E+01	2.07500000E+00	-9.67665568E+00	2.34952189E-15
15774	Li	5	7.88500000E+01	6.22500000E+01	4.15000000E+00	-2.48924950E+00	3.07243833E-15
15775	Li	6	7.88500000E+01	6.43250000E+01	6.22500000E+00	-1.09886690E+00	1.11593149E-14
15776	Li	7	8.09250000E+01	6.43250000E+01	4.15000000E+00	-7.59602561E+00	-6.45248415E-14
15780	Li	6	7.88500000E+01	6.43250000E+01	1.86750000E+01	2.13602999E+00	1.11593149E-14
15782	Li	8	8.09250000E+01	6.22500000E+01	1.86750000E+01	-8.68988451E+00	2.34952189E-15
15784	Li	6	7.88500000E+01	6.43250000E+01	2.69750000E+01	-1.06710399E+01	1.11593149E-14
15785	Li	7	8.09250000E+01	6.43250000E+01	2.49000000E+01	-8.02350597E+00	-6.45248415E-14
15787	Li	5	7.88500000E+01	6.22500000E+01	2.90500000E+01	-2.92144603E-02	3.07243833E-15
15788	Li	6	7.88500000E+01	6.43250000E+01	3.11250000E+01	-1.27459460E+01	1.11593149E-14
15790	Li	8	8.09250000E+01	6.22500000E+01	3.52750000E+01	-5.31982101E+00	2.34952189E-15
15791	Li	5	7.88500000E+01	6.22500000E+01	3.73500000E+01	-1.80922937E+00	3.07243833E-15
15793	Li	6	7.88500000E+01	6.43250000E+01	4.35750000E+01	-9.30047692E+00	1.11593149E-14
15794	Li	7	8.09250000E+01	6.43250000E+01	4.15000000E+01	4.01116262E+00	-6.45248415E-14
15795	Li	5	7.88500000E+01	6.22500000E+01	4.56500000E+01	-3.12244329E+00	3.07243833E-15
15796	Li	7	8.09250000E+01	6.43250000E+01	4.98000000E+01	1.39425219E+00	-6.45248415E-14
15797	Li	8	8.09250000E+01	6.22500000E+01	5.18750000E+01	-1.01811880E+01	2.34952189E-15
15799	Li	8	8.09250000E+01	6.22500000E+01	5.60250000E+01	1.32225408E-01	2.34952189E-15
15800	Li	5	7.88500000E+01	6.22500000E+01	5.81000000E+01	-7.79299431E+00	3.07241620E-15
15801	Li	6	7.88500000E+01	6.43250000E+01	6.01750000E+01	-3.75441715E+00	1.11593149E-14
15802	Li	5	7.88500000E+01	6.22500000E+01	6.22500000E+01	-4.43913366E+00	3.07241620E-15
15803	Li	8	8.09250000E+01	6.22500000E+01	6.43250000E+01	-8.80926468E+00	2.34951723E-15
15804	Li	7	8.09250000E+01	6.43250000E+01	6.64000000E+01	2.28268932E+00	-6.45248415E-14
15805	Li	5	7.88500000E+01	6.22500000E+01	7.05500000E+01	-3.44434402E+00	3.07241620E-15
15807	Li	5	7.88500000E+01	6.22500000E+01	7.47000000E+01	-3.52543185E+00	3.07241620E-15
15808	Li	7	8.09250000E+01	6.43250000E+01	7.47000000E+01	-2.70219806E+00	-6.45248415E-14
15810	Li	5	7.88500000E+01	6.22500000E+01	7.88500000E+01	-5.55944384E+00	3.07241620E-15
15812	Li	8	8.09250000E+01	6.22500000E+01	8.09250000E+01	-6.52623033E+00	2.34951723E-15
15813	Li	6	7.88500000E+01	6.84750000E+01	6.22500000E+00	-2.35855277E+01	1.19193255E-14
15814	Li	7	8.09250000E+01	6.84750000E+01	4.15000000E+00	-1.46336151E+01	1.03115473E-14
15816	Li	7	8.09250000E+01	6.84750000E+01	8.30000000E+00	2.05807209E+00	1.03115473E-14
15817	Li	5	7.88500000E+01	6.64000000E+01	1.24500000E+01	-1.15095015E+01	1.72738664E-14
15818	Li	6	7.88500000E+01	6.84750000E+01	1.45250000E+01	2.45994189E+00	1.19193255E-14
