central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
15206	Fe	8	8.09250000E+01	4.15000000E+00	1.03750000E+01	1.15341830E+01	-5.80524528E-14
15207	Fe	5	7.88500000E+01	4.15000000E+00	1.24500000E+01	1.13154155E+01	4.63522780E-14
15210	Fe	8	8.09250000E+01	4.15000000E+00	1.45250000E+01	1.14766116E+01	-5.80524528E-14
15217	Fe	7	8.09250000E+01	6.22500000E+00	2.90500000E+01	1.15215302E+01	2.62136694E-14
15222	Fe	8	8.09250000E+01	4.15000000E+00	3.94250000E+01	1.17059661E+01	-5.80524528E-14
15224	Fe	8	8.09250000E+01	4.15000000E+00	4.35750000E+01	1.15057553E+01	-5.80524528E-14
15225	Fe	7	8.09250000E+01	6.22500000E+00	4.98000000E+01	1.12921399E+01	2.62139242E-14
15227	Fe	5	7.88500000E+01	4.15000000E+00	5.39500000E+01	1.12867372E+01	4.63522780E-14
15229	Fe	8	8.09250000E+01	4.15000000E+00	6.01750000E+01	1.15340039E+01	-5.80524528E-14
15234	Fe	7	8.09250000E+01	6.22500000E+00	7.05500000E+01	1.14355312E+01	2.62139242E-14
15235	Fe	8	8.09250000E+01	4.15000000E+00	7.26250000E+01	1.16487528E+01	-5.80524528E-14
15236	Fe	5	7.88500000E+01	4.15000000E+00	7.47000000E+01	1.12865224E+01	4.63522780E-14
15237	Fe	6	7.88500000E+01	6.22500000E+00	7.67750000E+01	1.15724922E+01	-2.07350922E-14
15239	Fe	8	8.09250000E+01	4.15000000E+00	7.67750000E+01	1.15055763E+01	-5.80524528E-14
15241	Fe	8	8.09250000E+01	4.15000000E+00	8.09250000E+01	1.15917901E+01	-5.80524528E-14
15244	Fe	7	8.09250000E+01	1.03750000E+01	0.00000000E+00	1.16073859E+01	-4.63294318E-14
15245	Fe	8	8.09250000E+01	8.30000000E+00	6.22500000E+00	1.14196131E+01	-6.74619236E-15
15246	Fe	5	7.88500000E+01	8.30000000E+00	8.30000000E+00	1.15156620E+01	-4.09821959E-15
15248	Fe	7	8.09250000E+01	1.03750000E+01	1.24500000E+01	1.16363506E+01	-4.63294318E-14
15250	Fe	6	7.88500000E+01	1.03750000E+01	1.86750000E+01	1.13723173E+01	6.16041006E-14
15253	Fe	5	7.88500000E+01	8.30000000E+00	2.49000000E+01	1.15155546E+01	-4.09823893E-15
15261	Fe	6	7.88500000E+01	1.03750000E+01	5.18750000E+01	1.15152431E+01	6.16041006E-14
15262	Fe	7	8.09250000E+01	1.03750000E+01	4.98000000E+01	1.15787077E+01	-4.63292790E-14
15266	Fe	6	7.88500000E+01	1.03750000E+01	6.01750000E+01	1.14578508E+01	6.16041006E-14
15268	Fe	5	7.88500000E+01	8.30000000E+00	6.22500000E+01	1.14869122E+01	-4.09823893E-15
15272	Fe	7	8.09250000E+01	1.03750000E+01	6.64000000E+01	1.17222064E+01	-4.63292790E-14
15276	Fe	5	7.88500000E+01	1.24500000E+01	0.00000000E+00	1.12293091E+01	-2.08519122E-14
15277	Fe	6	7.88500000E+01	1.45250000E+01	2.07500000E+00	1.16015643E+01	4.00447829E-14
15283	Fe	5	7.88500000E+01	1.24500000E+01	1.24500000E+01	1.14014860E+01	-2.08519122E-14
15285	Fe	8	8.09250000E+01	1.24500000E+01	1.45250000E+01	1.13908275E+01	1.59265305E-14
15287	Fe	7	8.09250000E+01	1.45250000E+01	1.66000000E+01	1.14932099E+01	-2.41635933E-14
15289	Fe	5	7.88500000E+01	1.24500000E+01	2.07500000E+01	1.14870554E+01	-2.08519122E-14
15290	Fe	7	8.09250000E+01	1.45250000E+01	2.07500000E+01	1.15788151E+01	-2.41635933E-14
15293	Fe	6	7.88500000E+01	1.45250000E+01	2.69750000E+01	1.16298846E+01	4.00447829E-14
15298	Fe	5	7.88500000E+01	1.24500000E+01	4.15000000E+01	1.14297705E+01	-2.08519122E-14
15305	Fe	7	8.09250000E+01	1.45250000E+01	5.39500000E+01	1.15504948E+01	-2.41636016E-14
15310	Fe	7	8.09250000E+01	1.45250000E+01	6.22500000E+01	1.14642452E+01	-2.41636016E-14
15312	Fe	7	8.09250000E+01	1.45250000E+01	6.64000000E+01	1.15218166E+01	-2.41636016E-14
15315	Fe	8	8.09250000E+01	1.24500000E+01	7.26250000E+01	1.14197563E+01	1.59265305E-14
15320	Fe	7	8.09250000E+01	1.45250000E+01	7.88500000E+01	1.14640662E+01	-2.41636016E-14
15323	Fe	8	8.09250000E+01	1.66000000E+01	2.07500000E+00	1.15343620E+01	-4.22229485E-14
15325	Fe	7	8.09250000E+01	1.86750000E+01	4.15000000E+00	1.14644601E+01	-7.29882123E-15
15328	Fe	6	7.88500000E+01	1.86750000E+01	1.45250000E+01	1.16872411E+01	3.85905442E-15
15333	Fe	7	8.09250000E+01	1.86750000E+01	1.66000000E+01	1.14648181E+01	-7.29882123E-15
15338	Fe	8	8.09250000E+01	1.66000000E+01	2.69750000E+01	1.15340397E+01	-4.22229485E-14
15341	Fe	7	8.09250000E+01	1.86750000E+01	2.90500000E+01	1.15793163E+01	-7.29882123E-15
15342	Fe	6	7.88500000E+01	1.86750000E+01	3.52750000E+01	1.16874917E+01	3.85905442E-15
15345	Fe	6	7.88500000E+01	1.86750000E+01	4.35750000E+01	1.17736697E+01	3.85905442E-15
15346	Fe	7	8.09250000E+01	1.86750000E+01	4.15000000E+01	1.14072109E+01	-7.29882123E-15
15350	Fe	6	7.88500000E+01	1.86750000E+01	5.18750000E+01	1.15442436E+01	3.85905442E-15
15354	Fe	7	8.09250000E+01	1.86750000E+01	5.39500000E+01	1.15793879E+01	-7.29882123E-15
15356	Fe	6	7.88500000E+01	1.86750000E+01	6.01750000E+01	1.15441362E+01	3.85905442E-15
15357	Fe	7	8.09250000E+01	1.86750000E+01	5.81000000E+01	1.15222104E+01	-7.29882123E-15
15361	Fe	7	8.09250000E+01	1.86750000E+01	6.64000000E+01	1.16939219E+01	-7.29882123E-15
15362	Fe	8	8.09250000E+01	1.66000000E+01	6.84750000E+01	1.14480050E+01	-4.22230089E-14
15363	Fe	5	7.88500000E+01	1.66000000E+01	7.47000000E+01	1.14010564E+01	6.70449299E-15
15365	Fe	5	7.88500000E+01	1.66000000E+01	7.88500000E+01	1.13148426E+01	6.70449299E-15
15366	Fe	6	7.88500000E+01	1.86750000E+01	8.09250000E+01	1.17451347E+01	3.85905442E-15
15368	Fe	7	8.09250000E+01	2.28250000E+01	0.00000000E+00	1.15791731E+01	3.12380720E-14
15371	Fe	5	7.88500000E+01	2.07500000E+01	8.30000000E+00	1.12289868E+01	-1.04147556E-14
15373	Fe	7	8.09250000E+01	2.28250000E+01	8.30000000E+00	1.14073900E+01	3.12380720E-14
15375	Fe	5	7.88500000E+01	2.07500000E+01	1.24500000E+01	1.12865224E+01	-1.04147556E-14
15377	Fe	7	8.09250000E+01	2.28250000E+01	1.24500000E+01	1.15222104E+01	3.12380720E-14
15379	Fe	6	7.88500000E+01	2.28250000E+01	1.86750000E+01	1.17164564E+01	-6.74101013E-14
15382	Fe	6	7.88500000E+01	2.28250000E+01	2.69750000E+01	1.17447766E+01	-6.74101013E-14
15386	Fe	7	8.09250000E+01	2.28250000E+01	2.90500000E+01	1.15221030E+01	3.12380720E-14
15387	Fe	8	8.09250000E+01	2.07500000E+01	3.11250000E+01	1.16198955E+01	3.67603932E-14
15393	Fe	8	8.09250000E+01	2.07500000E+01	5.60250000E+01	1.14193267E+01	3.67603932E-14
15395	Fe	8	8.09250000E+01	2.07500000E+01	6.01750000E+01	1.14478260E+01	3.67603932E-14
15398	Fe	5	7.88500000E+01	2.07500000E+01	7.05500000E+01	1.12577009E+01	-1.04147556E-14
15400	Fe	7	8.09250000E+01	2.28250000E+01	7.05500000E+01	1.16079588E+01	3.12380720E-14
15402	Fe	6	7.88500000E+01	2.28250000E+01	7.67750000E+01	1.16303500E+01	-6.74101013E-14
15405	Fe	8	8.09250000E+01	2.07500000E+01	8.09250000E+01	1.13910423E+01	3.67603932E-14
15409	Fe	5	7.88500000E+01	2.49000000E+01	4.15000000E+00	1.15151608E+01	2.52364288E-15
15416	Fe	5	7.88500000E+01	2.49000000E+01	2.49000000E+01	1.15151966E+01	2.52364288E-15
15418	Fe	6	7.88500000E+01	2.69750000E+01	3.11250000E+01	1.14867081E+01	6.43481034E-14
15422	Fe	6	7.88500000E+01	2.69750000E+01	4.35750000E+01	1.15441720E+01	6.43481034E-14
15425	Fe	5	7.88500000E+01	2.49000000E+01	4.56500000E+01	1.12577009E+01	2.52358682E-15
15427	Fe	5	7.88500000E+01	2.49000000E+01	4.98000000E+01	1.13146994E+01	2.52358682E-15
15431	Fe	5	7.88500000E+01	2.49000000E+01	5.81000000E+01	1.13437715E+01	2.52358682E-15
15434	Fe	8	8.09250000E+01	2.49000000E+01	6.43250000E+01	1.12762218E+01	1.96730703E-14
15436	Fe	5	7.88500000E+01	2.49000000E+01	7.05500000E+01	1.12289510E+01	2.52358682E-15
15437	Fe	6	7.88500000E+01	2.69750000E+01	7.26250000E+01	1.14580298E+01	6.43481034E-14
15438	Fe	7	8.09250000E+01	2.69750000E+01	7.05500000E+01	1.16075291E+01	-4.91790296E-14
15441	Fe	7	8.09250000E+01	2.69750000E+01	7.47000000E+01	1.14928877E+01	-4.91790296E-14
15443	Fe	7	8.09250000E+01	2.69750000E+01	7.88500000E+01	1.14639588E+01	-4.91790296E-14
15446	Fe	6	7.88500000E+01	3.11250000E+01	1.45250000E+01	1.17442038E+01	-5.90386763E-14
15447	Fe	8	8.09250000E+01	2.90500000E+01	1.45250000E+01	1.15049677E+01	-2.61387236E-14
15450	Fe	8	8.09250000E+01	2.90500000E+01	2.28250000E+01	1.16198239E+01	-2.61387236E-14
15451	Fe	5	7.88500000E+01	2.90500000E+01	2.49000000E+01	1.14579833E+01	2.90758036E-14
15456	Fe	8	8.09250000E+01	2.90500000E+01	3.52750000E+01	1.14479334E+01	-2.61387236E-14
15458	Fe	6	7.88500000E+01	3.11250000E+01	4.35750000E+01	1.16874201E+01	-5.90386763E-14
15460	Fe	7	8.09250000E+01	3.11250000E+01	4.56500000E+01	1.15217450E+01	4.39864830E-14
15461	Fe	8	8.09250000E+01	2.90500000E+01	4.77250000E+01	1.16488244E+01	-2.61387236E-14
15463	Fe	6	7.88500000E+01	3.11250000E+01	5.60250000E+01	1.16585270E+01	-5.90386763E-14
15468	Fe	7	8.09250000E+01	3.11250000E+01	5.81000000E+01	1.15218882E+01	4.39864830E-14
15470	Fe	7	8.09250000E+01	3.11250000E+01	6.22500000E+01	1.12636764E+01	4.39864830E-14
15478	Fe	6	7.88500000E+01	3.11250000E+01	8.09250000E+01	1.18307398E+01	-5.90386763E-14
15482	Fe	6	7.88500000E+01	3.52750000E+01	6.22500000E+00	1.14583521E+01	3.52089330E-14
15483	Fe	7	8.09250000E+01	3.52750000E+01	4.15000000E+00	1.15217092E+01	-8.98437198E-14
15488	Fe	6	7.88500000E+01	3.52750000E+01	1.86750000E+01	1.15444942E+01	3.52089330E-14
15489	Fe	7	8.09250000E+01	3.52750000E+01	1.66000000E+01	1.15220672E+01	-8.98437198E-14
15491	Fe	7	8.09250000E+01	3.52750000E+01	2.07500000E+01	1.16935997E+01	-8.98437198E-14
15492	Fe	5	7.88500000E+01	3.32000000E+01	2.49000000E+01	1.15725173E+01	-8.70362957E-15
15493	Fe	6	7.88500000E+01	3.52750000E+01	3.11250000E+01	1.16302426E+01	3.52089330E-14
15495	Fe	7	8.09250000E+01	3.52750000E+01	3.32000000E+01	1.16080662E+01	-8.98437198E-14
15500	Fe	7	8.09250000E+01	3.52750000E+01	4.56500000E+01	1.14933889E+01	-8.98437198E-14
15502	Fe	5	7.88500000E+01	3.32000000E+01	5.39500000E+01	1.12864150E+01	-8.70362957E-15
15505	Fe	5	7.88500000E+01	3.32000000E+01	5.81000000E+01	1.13724497E+01	-8.70363609E-15
15508	Fe	7	8.09250000E+01	3.52750000E+01	6.22500000E+01	1.16363148E+01	-8.98437198E-14
15509	Fe	5	7.88500000E+01	3.32000000E+01	7.05500000E+01	1.12862718E+01	-8.70363609E-15
15512	Fe	8	8.09250000E+01	3.32000000E+01	7.26250000E+01	1.14192909E+01	6.65597181E-14
15515	Fe	5	7.88500000E+01	3.32000000E+01	7.88500000E+01	1.12286288E+01	-8.70363609E-15
15516	Fe	6	7.88500000E+01	3.52750000E+01	8.09250000E+01	1.16018866E+01	3.52089330E-14
15519	Fe	6	7.88500000E+01	3.94250000E+01	2.07500000E+00	1.17732401E+01	-6.67598296E-14
15522	Fe	5	7.88500000E+01	3.73500000E+01	4.15000000E+00	1.14581265E+01	-1.22400966E-15
15526	Fe	7	8.09250000E+01	3.94250000E+01	8.30000000E+00	1.14928161E+01	-2.40045027E-14
15532	Fe	5	7.88500000E+01	3.73500000E+01	2.07500000E+01	1.14295198E+01	-1.22400966E-15
15534	Fe	8	8.09250000E+01	3.73500000E+01	2.28250000E+01	1.15054331E+01	5.87084381E-14
15539	Fe	5	7.88500000E+01	3.73500000E+01	3.32000000E+01	1.14299137E+01	-1.22400966E-15
15543	Fe	8	8.09250000E+01	3.73500000E+01	4.77250000E+01	1.14771487E+01	5.87084381E-14
15544	Fe	5	7.88500000E+01	3.73500000E+01	4.98000000E+01	1.12576651E+01	-1.22400966E-15
15546	Fe	7	8.09250000E+01	3.94250000E+01	5.39500000E+01	1.15503158E+01	-2.40045027E-14
15549	Fe	7	8.09250000E+01	3.94250000E+01	6.22500000E+01	1.14354238E+01	-2.40043972E-14
15555	Fe	5	7.88500000E+01	3.73500000E+01	7.47000000E+01	1.14009848E+01	-1.22406470E-15
15556	Fe	6	7.88500000E+01	3.94250000E+01	7.67750000E+01	1.17444186E+01	-6.67600089E-14
15559	Fe	7	8.09250000E+01	4.35750000E+01	0.00000000E+00	1.15502800E+01	-4.34706135E-14
15560	Fe	5	7.88500000E+01	4.15000000E+01	4.15000000E+00	1.13145920E+01	5.64081452E-14
15565	Fe	6	7.88500000E+01	4.35750000E+01	1.45250000E+01	1.17729894E+01	-5.31880902E-14
15568	Fe	5	7.88500000E+01	4.15000000E+01	2.07500000E+01	1.14005552E+01	5.64081452E-14
15570	Fe	8	8.09250000E+01	4.15000000E+01	2.28250000E+01	1.14191835E+01	2.63105158E-14
15571	Fe	7	8.09250000E+01	4.35750000E+01	2.49000000E+01	1.14929593E+01	-4.34706135E-14
15575	Fe	7	8.09250000E+01	4.35750000E+01	3.73500000E+01	1.15507097E+01	-4.34706135E-14
15577	Fe	6	7.88500000E+01	4.35750000E+01	4.35750000E+01	1.17734907E+01	-5.31880902E-14
15581	Fe	8	8.09250000E+01	4.15000000E+01	4.77250000E+01	1.15627538E+01	2.63105158E-14
15584	Fe	7	8.09250000E+01	4.35750000E+01	5.39500000E+01	1.16078514E+01	-4.34706135E-14
15586	Fe	5	7.88500000E+01	4.15000000E+01	5.81000000E+01	1.12291301E+01	5.64080142E-14
15587	Fe	7	8.09250000E+01	4.35750000E+01	5.81000000E+01	1.15220314E+01	-4.34706135E-14
15588	Fe	8	8.09250000E+01	4.15000000E+01	6.01750000E+01	1.13903620E+01	2.63105482E-14
15589	Fe	6	7.88500000E+01	4.35750000E+01	6.43250000E+01	1.17448124E+01	-5.31880902E-14
15592	Fe	5	7.88500000E+01	4.15000000E+01	6.64000000E+01	1.12289868E+01	5.64080142E-14
15593	Fe	8	8.09250000E+01	4.15000000E+01	6.84750000E+01	1.13903262E+01	2.63105482E-14
15597	Fe	5	7.88500000E+01	4.56500000E+01	0.00000000E+00	1.11431311E+01	2.80383899E-14
15598	Fe	6	7.88500000E+01	4.77250000E+01	2.07500000E+00	1.16017792E+01	1.82350781E-14
15599	Fe	7	8.09250000E+01	4.77250000E+01	0.00000000E+00	1.15504232E+01	-4.31793010E-15
15602	Fe	7	8.09250000E+01	4.77250000E+01	4.15000000E+00	1.14930667E+01	-4.31793010E-15
15603	Fe	8	8.09250000E+01	4.56500000E+01	6.22500000E+00	1.13908633E+01	4.90232590E-15
15605	Fe	6	7.88500000E+01	4.77250000E+01	1.03750000E+01	1.16588493E+01	1.82350781E-14
15608	Fe	6	7.88500000E+01	4.77250000E+01	1.45250000E+01	1.16299204E+01	1.82350781E-14
15614	Fe	6	7.88500000E+01	4.77250000E+01	2.69750000E+01	1.14582446E+01	1.82350781E-14
15621	Fe	5	7.88500000E+01	4.56500000E+01	3.73500000E+01	1.12867730E+01	2.80383899E-14
15631	Fe	8	8.09250000E+01	4.56500000E+01	6.01750000E+01	1.14193267E+01	4.90232590E-15
15632	Fe	5	7.88500000E+01	4.56500000E+01	6.22500000E+01	1.13435925E+01	2.80383899E-14
15634	Fe	8	8.09250000E+01	4.56500000E+01	6.43250000E+01	1.13337574E+01	4.90232590E-15
15642	Fe	7	8.09250000E+01	4.77250000E+01	7.88500000E+01	1.14642810E+01	-4.31779796E-15
15643	Fe	8	8.09250000E+01	4.56500000E+01	8.09250000E+01	1.13625430E+01	4.90232590E-15
15647	Fe	6	7.88500000E+01	5.18750000E+01	6.22500000E+00	1.15728503E+01	-2.63278162E-14
15648	Fe	7	8.09250000E+01	5.18750000E+01	4.15000000E+00	1.14929951E+01	-1.31328527E-14
15650	Fe	5	7.88500000E+01	4.98000000E+01	8.30000000E+00	1.12860927E+01	3.18666180E-14
15653	Fe	7	8.09250000E+01	5.18750000E+01	1.24500000E+01	1.15506739E+01	-1.31328527E-14
15658	Fe	6	7.88500000E+01	5.18750000E+01	2.69750000E+01	1.16300278E+01	-2.63278162E-14
15660	Fe	6	7.88500000E+01	5.18750000E+01	3.11250000E+01	1.16301710E+01	-2.63278162E-14
15663	Fe	6	7.88500000E+01	5.18750000E+01	3.52750000E+01	1.16014569E+01	-2.63278162E-14
15666	Fe	7	8.09250000E+01	5.18750000E+01	4.15000000E+01	1.14357460E+01	-1.31328527E-14
15668	Fe	6	7.88500000E+01	5.18750000E+01	4.77250000E+01	1.16018508E+01	-2.63278162E-14
15671	Fe	7	8.09250000E+01	5.18750000E+01	5.39500000E+01	1.14933531E+01	-1.31328527E-14
15673	Fe	7	8.09250000E+01	5.18750000E+01	5.81000000E+01	1.17226002E+01	-1.31328527E-14
15674	Fe	6	7.88500000E+01	5.18750000E+01	6.43250000E+01	1.18021689E+01	-2.63278162E-14
15677	Fe	5	7.88500000E+01	4.98000000E+01	6.64000000E+01	1.12862718E+01	3.18666213E-14
15679	Fe	5	7.88500000E+01	4.98000000E+01	7.05500000E+01	1.12575219E+01	3.18666213E-14
15681	Fe	8	8.09250000E+01	4.98000000E+01	7.26250000E+01	1.14478260E+01	6.27753277E-15
15682	Fe	5	7.88500000E+01	4.98000000E+01	7.47000000E+01	1.14006626E+01	3.18666213E-14
15687	Fe	6	7.88500000E+01	5.60250000E+01	2.07500000E+00	1.15729219E+01	6.63561622E-14
15688	Fe	7	8.09250000E+01	5.60250000E+01	0.00000000E+00	1.16074933E+01	-1.35722297E-13
15689	Fe	5	7.88500000E+01	5.39500000E+01	4.15000000E+00	1.13149500E+01	6.64979388E-14
15694	Fe	6	7.88500000E+01	5.60250000E+01	1.45250000E+01	1.15724206E+01	6.63561622E-14
15695	Fe	7	8.09250000E+01	5.60250000E+01	1.24500000E+01	1.16651005E+01	-1.35722297E-13
15700	Fe	7	8.09250000E+01	5.60250000E+01	2.07500000E+01	1.17506698E+01	-1.35722297E-13
15701	Fe	6	7.88500000E+01	5.60250000E+01	2.69750000E+01	1.15439572E+01	6.63561622E-14
15704	Fe	8	8.09250000E+01	5.39500000E+01	3.11250000E+01	1.15341472E+01	1.43199068E-14
15705	Fe	5	7.88500000E+01	5.39500000E+01	3.32000000E+01	1.12580947E+01	6.64979388E-14
15708	Fe	8	8.09250000E+01	5.39500000E+01	3.52750000E+01	1.14481482E+01	1.43199068E-14
15710	Fe	6	7.88500000E+01	5.60250000E+01	3.94250000E+01	1.16012779E+01	6.63561622E-14
15715	Fe	5	7.88500000E+01	5.39500000E+01	4.56500000E+01	1.12293449E+01	6.64979388E-14
15716	Fe	7	8.09250000E+01	5.60250000E+01	4.56500000E+01	1.16936713E+01	-1.35722297E-13
15719	Fe	5	7.88500000E+01	5.39500000E+01	5.39500000E+01	1.12580231E+01	6.64979388E-14
15722	Fe	5	7.88500000E+01	5.39500000E+01	5.81000000E+01	1.11722032E+01	6.64980460E-14
15724	Fe	8	8.09250000E+01	5.39500000E+01	6.01750000E+01	1.15052899E+01	1.43199059E-14
15725	Fe	6	7.88500000E+01	5.60250000E+01	6.43250000E+01	1.16301710E+01	6.63561622E-14
15734	Fe	7	8.09250000E+01	6.01750000E+01	4.15000000E+00	1.13495680E+01	2.85156869E-14
15735	Fe	8	8.09250000E+01	5.81000000E+01	6.22500000E+00	1.13050075E+01	8.41576039E-14
15736	Fe	5	7.88500000E+01	5.81000000E+01	8.30000000E+00	1.13437715E+01	-5.72817619E-14
15738	Fe	8	8.09250000E+01	5.81000000E+01	1.45250000E+01	1.13333635E+01	8.41576039E-14
15741	Fe	7	8.09250000E+01	6.01750000E+01	2.07500000E+01	1.13782463E+01	2.85156869E-14
15743	Fe	5	7.88500000E+01	5.81000000E+01	2.49000000E+01	1.14868764E+01	-5.72817619E-14
15748	Fe	7	8.09250000E+01	6.01750000E+01	2.90500000E+01	1.15503516E+01	2.85156869E-14
15752	Fe	8	8.09250000E+01	5.81000000E+01	4.35750000E+01	1.14197921E+01	8.41576039E-14
15753	Fe	6	7.88500000E+01	6.01750000E+01	4.77250000E+01	1.15729935E+01	-4.06280244E-15
15754	Fe	7	8.09250000E+01	6.01750000E+01	4.56500000E+01	1.14644601E+01	2.85156869E-14
15756	Fe	8	8.09250000E+01	5.81000000E+01	5.18750000E+01	1.13049359E+01	8.41576039E-14
15758	Fe	7	8.09250000E+01	6.01750000E+01	5.39500000E+01	1.14931383E+01	2.85156869E-14
15763	Fe	6	7.88500000E+01	6.01750000E+01	6.84750000E+01	1.15437782E+01	-4.06296530E-15
15765	Fe	5	7.88500000E+01	5.81000000E+01	7.05500000E+01	1.14297705E+01	-5.72817619E-14
15766	Fe	6	7.88500000E+01	6.01750000E+01	7.26250000E+01	1.14007807E+01	-4.06296530E-15
15772	Fe	6	7.88500000E+01	6.43250000E+01	2.07500000E+00	1.15728503E+01	3.86886121E-14
15777	Fe	7	8.09250000E+01	6.43250000E+01	8.30000000E+00	1.15502084E+01	-1.07665976E-13
15778	Fe	6	7.88500000E+01	6.43250000E+01	1.45250000E+01	1.16009915E+01	3.86886121E-14
15779	Fe	5	7.88500000E+01	6.22500000E+01	1.66000000E+01	1.12865940E+01	3.43997379E-14
15781	Fe	7	8.09250000E+01	6.43250000E+01	1.66000000E+01	1.15504232E+01	-1.07665976E-13
15783	Fe	5	7.88500000E+01	6.22500000E+01	2.07500000E+01	1.15154114E+01	3.43997379E-14
15786	Fe	8	8.09250000E+01	6.22500000E+01	2.69750000E+01	1.15912173E+01	-2.28414519E-14
15789	Fe	8	8.09250000E+01	6.22500000E+01	3.11250000E+01	1.15627180E+01	-2.28414519E-14
15792	Fe	8	8.09250000E+01	6.22500000E+01	3.94250000E+01	1.15626106E+01	-2.28414519E-14
15798	Fe	7	8.09250000E+01	6.43250000E+01	5.39500000E+01	1.16649931E+01	-1.07665976E-13
15806	Fe	8	8.09250000E+01	6.22500000E+01	7.26250000E+01	1.15340397E+01	-2.28414391E-14
15809	Fe	8	8.09250000E+01	6.22500000E+01	7.67750000E+01	1.15054331E+01	-2.28414391E-14
15811	Fe	7	8.09250000E+01	6.43250000E+01	7.88500000E+01	1.14639946E+01	-1.07665976E-13
15815	Fe	6	7.88500000E+01	6.84750000E+01	1.03750000E+01	1.16584554E+01	-3.82214173E-14
15819	Fe	6	7.88500000E+01	6.84750000E+01	1.86750000E+01	1.14868155E+01	-3.82214173E-14
15821	Fe	8	8.09250000E+01	6.64000000E+01	1.86750000E+01	1.13626504E+01	1.60583585E-14
15823	Fe	5	7.88500000E+01	6.64000000E+01	2.49000000E+01	1.13151648E+01	7.68613833E-14
15828	Fe	7	8.09250000E+01	6.84750000E+01	3.32000000E+01	1.14071751E+01	4.88394690E-14
15830	Fe	5	7.88500000E+01	6.64000000E+01	3.73500000E+01	1.12583454E+01	7.68613833E-14
15831	Fe	6	7.88500000E+01	6.84750000E+01	3.94250000E+01	1.15724564E+01	-3.82214173E-14
15833	Fe	5	7.88500000E+01	6.64000000E+01	4.15000000E+01	1.12578799E+01	7.68613833E-14
15834	Fe	6	7.88500000E+01	6.84750000E+01	4.35750000E+01	1.17732401E+01	-3.82214173E-14
15839	Fe	8	8.09250000E+01	6.64000000E+01	4.77250000E+01	1.15632909E+01	1.60583585E-14
15840	Fe	6	7.88500000E+01	6.84750000E+01	5.18750000E+01	1.17156687E+01	-3.82214173E-14
15843	Fe	6	7.88500000E+01	6.84750000E+01	5.60250000E+01	1.15724922E+01	-3.82214173E-14
15849	Fe	6	7.88500000E+01	6.84750000E+01	6.84750000E+01	1.15436708E+01	-3.82214173E-14
15850	Fe	8	8.09250000E+01	6.64000000E+01	6.84750000E+01	1.14195057E+01	1.60583585E-14
15852	Fe	7	8.09250000E+01	6.84750000E+01	7.05500000E+01	1.14356028E+01	4.88394690E-14
15853	Fe	8	8.09250000E+01	6.64000000E+01	7.67750000E+01	1.13624714E+01	1.60583585E-14
15856	Fe	7	8.09250000E+01	7.26250000E+01	0.00000000E+00	1.16077439E+01	-8.35982386E-14
15860	Fe	6	7.88500000E+01	7.26250000E+01	1.45250000E+01	1.15726713E+01	5.51862396E-14
15862	Fe	8	8.09250000E+01	7.05500000E+01	1.45250000E+01	1.14189329E+01	-2.15476685E-14
15863	Fe	5	7.88500000E+01	7.05500000E+01	1.66000000E+01	1.14295556E+01	-6.19404898E-15
15869	Fe	7	8.09250000E+01	7.26250000E+01	2.07500000E+01	1.15504232E+01	-8.35982386E-14
15870	Fe	5	7.88500000E+01	7.05500000E+01	2.49000000E+01	1.14578759E+01	-6.19404898E-15
15871	Fe	6	7.88500000E+01	7.26250000E+01	2.69750000E+01	1.16301352E+01	5.51862396E-14
15879	Fe	6	7.88500000E+01	7.26250000E+01	4.35750000E+01	1.16304574E+01	5.51862396E-14
15880	Fe	7	8.09250000E+01	7.26250000E+01	4.15000000E+01	1.14644959E+01	-8.35982386E-14
15881	Fe	5	7.88500000E+01	7.05500000E+01	4.56500000E+01	1.12863076E+01	-6.19404898E-15
15882	Fe	7	8.09250000E+01	7.26250000E+01	4.56500000E+01	1.15220672E+01	-8.35982386E-14
15883	Fe	8	8.09250000E+01	7.05500000E+01	4.77250000E+01	1.16487170E+01	-2.15476685E-14
15884	Fe	5	7.88500000E+01	7.05500000E+01	4.98000000E+01	1.13719485E+01	-6.19404898E-15
15888	Fe	5	7.88500000E+01	7.05500000E+01	5.81000000E+01	1.13150932E+01	-6.19404898E-15
15890	Fe	5	7.88500000E+01	7.05500000E+01	6.22500000E+01	1.13433060E+01	-6.19404898E-15
15891	Fe	6	7.88500000E+01	7.26250000E+01	6.43250000E+01	1.16304216E+01	5.51862396E-14
15892	Fe	8	8.09250000E+01	7.05500000E+01	6.43250000E+01	1.14480408E+01	-2.15476685E-14
15893	Fe	5	7.88500000E+01	7.05500000E+01	6.64000000E+01	1.13149500E+01	-6.19404898E-15
15898	Fe	7	8.09250000E+01	7.26250000E+01	7.05500000E+01	1.16078872E+01	-8.35982386E-14
15901	Fe	7	8.09250000E+01	7.26250000E+01	7.88500000E+01	1.15216018E+01	-8.35982386E-14
15902	Fe	8	8.09250000E+01	7.05500000E+01	8.09250000E+01	1.14195415E+01	-2.15476685E-14
15907	Fe	8	8.09250000E+01	7.47000000E+01	6.22500000E+00	1.13907559E+01	9.01469138E-16
15909	Fe	5	7.88500000E+01	7.47000000E+01	1.24500000E+01	1.13438431E+01	-3.34548897E-14
