central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
7626	Li	5	3.73500000E+01	4.56500000E+01	5.81000000E+01	-1.15981559E+01	2.13677226E-14
7627	Li	5	3.73500000E+01	4.56500000E+01	6.22500000E+01	-1.15699431E+01	2.13677226E-14
7628	Li	6	3.73500000E+01	4.77250000E+01	6.43250000E+01	-1.12831497E+01	-2.35196816E-14
7630	Li	7	3.94250000E+01	4.77250000E+01	6.64000000E+01	-1.14210059E+01	2.07896698E-14
7631	Li	5	3.73500000E+01	4.56500000E+01	7.05500000E+01	-1.18561886E+01	2.13677226E-14
7632	Li	8	3.94250000E+01	4.56500000E+01	7.26250000E+01	-1.13516768E+01	-2.64364574E-14
7633	Li	7	3.94250000E+01	4.77250000E+01	7.47000000E+01	-1.15930396E+01	2.07896698E-14
7634	Li	8	3.94250000E+01	4.56500000E+01	7.67750000E+01	-1.13802835E+01	-2.64364574E-14
7635	Li	6	3.73500000E+01	4.77250000E+01	8.09250000E+01	-1.13116490E+01	-2.35196816E-14
7636	Li	7	3.94250000E+01	4.77250000E+01	7.88500000E+01	-1.14787562E+01	2.07896698E-14
7637	Li	8	3.94250000E+01	4.56500000E+01	8.09250000E+01	-1.14086395E+01	-2.64364574E-14
7638	Li	6	3.73500000E+01	5.18750000E+01	2.07500000E+00	-1.13977554E+01	-4.68395537E-15
7640	Li	8	3.94250000E+01	4.98000000E+01	2.07500000E+00	-1.14377116E+01	1.21964083E-14
7642	Li	5	3.73500000E+01	4.98000000E+01	8.30000000E+00	-1.16274428E+01	6.37959014E-15
7643	Li	8	3.94250000E+01	4.98000000E+01	1.86750000E+01	-1.16095663E+01	1.21964083E-14
7645	Li	6	3.73500000E+01	5.18750000E+01	2.28250000E+01	-1.12547579E+01	-4.68395537E-15
7646	Li	8	3.94250000E+01	4.98000000E+01	2.28250000E+01	-1.16384236E+01	1.21964083E-14
7647	Li	6	3.73500000E+01	5.18750000E+01	2.69750000E+01	-1.14267200E+01	-4.68395537E-15
7650	Li	7	3.94250000E+01	5.18750000E+01	2.90500000E+01	-1.14783982E+01	-4.81164112E-14
7651	Li	8	3.94250000E+01	4.98000000E+01	3.11250000E+01	-1.16383878E+01	1.21964083E-14
7652	Li	5	3.73500000E+01	4.98000000E+01	3.32000000E+01	-1.15985139E+01	6.37959014E-15
7655	Li	6	3.73500000E+01	5.18750000E+01	3.94250000E+01	-1.12834720E+01	-4.68395537E-15
7656	Li	7	3.94250000E+01	5.18750000E+01	3.73500000E+01	-1.13922560E+01	-4.81164112E-14
7659	Li	8	3.94250000E+01	4.98000000E+01	4.35750000E+01	-1.16095663E+01	1.21964083E-14
7660	Li	6	3.73500000E+01	5.18750000E+01	4.77250000E+01	-1.13116848E+01	-4.68395537E-15
7661	Li	7	3.94250000E+01	5.18750000E+01	4.56500000E+01	-1.12778652E+01	-4.81164112E-14
7662	Li	8	3.94250000E+01	4.98000000E+01	4.77250000E+01	-1.16380656E+01	1.21964083E-14
7663	Li	5	3.73500000E+01	4.98000000E+01	4.98000000E+01	-1.16275502E+01	6.37959014E-15
7664	Li	8	3.94250000E+01	4.98000000E+01	5.18750000E+01	-1.16671377E+01	1.21964083E-14
7665	Li	5	3.73500000E+01	4.98000000E+01	5.39500000E+01	-1.15985855E+01	6.37959014E-15
7667	Li	5	3.73500000E+01	4.98000000E+01	5.81000000E+01	-1.16844055E+01	6.36209549E-15
7669	Li	8	3.94250000E+01	4.98000000E+01	6.01750000E+01	-1.16958875E+01	1.22262186E-14
7670	Li	7	3.94250000E+01	5.18750000E+01	6.22500000E+01	-1.13067941E+01	-4.81286222E-14
7672	Li	6	3.73500000E+01	5.18750000E+01	6.84750000E+01	-1.13122576E+01	-4.67689374E-15
7673	Li	5	3.73500000E+01	4.98000000E+01	7.05500000E+01	-1.16846561E+01	6.36209549E-15
7675	Li	8	3.94250000E+01	4.98000000E+01	7.26250000E+01	-1.15238538E+01	1.22262186E-14
7676	Li	5	3.73500000E+01	4.98000000E+01	7.47000000E+01	-1.14555881E+01	6.36209549E-15
7677	Li	6	3.73500000E+01	5.18750000E+01	7.67750000E+01	-1.12833645E+01	-4.67689374E-15
7678	Li	7	3.94250000E+01	5.18750000E+01	7.47000000E+01	-1.14785414E+01	-4.81286222E-14
7679	Li	5	3.73500000E+01	4.98000000E+01	7.88500000E+01	-1.16277292E+01	6.36209549E-15
7681	Li	6	3.73500000E+01	5.60250000E+01	2.07500000E+00	-1.13406137E+01	-2.05670611E-14
7683	Li	5	3.73500000E+01	5.39500000E+01	4.15000000E+00	-1.16845129E+01	4.53825038E-14
7684	Li	8	3.94250000E+01	5.39500000E+01	6.22500000E+00	-1.15234957E+01	-1.81412820E-14
7685	Li	5	3.73500000E+01	5.39500000E+01	8.30000000E+00	-1.16557272E+01	4.53825038E-14
7687	Li	6	3.73500000E+01	5.60250000E+01	1.45250000E+01	-1.12551875E+01	-2.05670611E-14
7689	Li	8	3.94250000E+01	5.39500000E+01	1.45250000E+01	-1.16097095E+01	-1.81412820E-14
7691	Li	5	3.73500000E+01	5.39500000E+01	2.07500000E+01	-1.17417620E+01	4.53825038E-14
7692	Li	6	3.73500000E+01	5.60250000E+01	2.28250000E+01	-1.13121860E+01	-2.05670611E-14
7695	Li	5	3.73500000E+01	5.39500000E+01	2.49000000E+01	-1.16558346E+01	4.53825038E-14
7696	Li	6	3.73500000E+01	5.60250000E+01	2.69750000E+01	-1.14555057E+01	-2.05670611E-14
7698	Li	5	3.73500000E+01	5.39500000E+01	3.32000000E+01	-1.17413682E+01	4.53825038E-14
7699	Li	6	3.73500000E+01	5.60250000E+01	3.52750000E+01	-1.13408643E+01	-2.05670611E-14
7702	Li	6	3.73500000E+01	5.60250000E+01	3.94250000E+01	-1.11976878E+01	-2.05670611E-14
7704	Li	8	3.94250000E+01	5.39500000E+01	4.35750000E+01	-1.15232809E+01	-1.81412820E-14
7705	Li	6	3.73500000E+01	5.60250000E+01	4.77250000E+01	-1.13691129E+01	-2.05670611E-14
7708	Li	8	3.94250000E+01	5.39500000E+01	5.18750000E+01	-1.14662824E+01	-1.81412820E-14
7709	Li	5	3.73500000E+01	5.39500000E+01	5.39500000E+01	-1.17700822E+01	4.53825038E-14
7711	Li	5	3.73500000E+01	5.39500000E+01	5.81000000E+01	-1.17413324E+01	4.53883863E-14
7715	Li	8	3.94250000E+01	5.39500000E+01	6.43250000E+01	-1.16378866E+01	-1.81516692E-14
7716	Li	7	3.94250000E+01	5.60250000E+01	6.64000000E+01	-1.13066509E+01	-6.83184365E-14
7717	Li	8	3.94250000E+01	5.39500000E+01	6.84750000E+01	-1.15237106E+01	-1.81516692E-14
7720	Li	5	3.73500000E+01	5.39500000E+01	7.88500000E+01	-1.16560136E+01	4.53883863E-14
7722	Li	7	3.94250000E+01	5.60250000E+01	7.88500000E+01	-1.14216861E+01	-6.83184365E-14
7724	Li	5	3.73500000E+01	5.81000000E+01	0.00000000E+00	-1.14839083E+01	-3.76405264E-14
7725	Li	5	3.73500000E+01	5.81000000E+01	4.15000000E+00	-1.15412648E+01	-3.76405264E-14
7726	Li	6	3.73500000E+01	6.01750000E+01	6.22500000E+00	-1.13409001E+01	8.33795894E-14
7727	Li	8	3.94250000E+01	5.81000000E+01	6.22500000E+00	-1.15807449E+01	5.28894896E-14
7729	Li	6	3.73500000E+01	6.01750000E+01	1.03750000E+01	-1.14841124E+01	8.33795894E-14
7731	Li	8	3.94250000E+01	5.81000000E+01	1.03750000E+01	-1.16380298E+01	5.28894896E-14
7732	Li	7	3.94250000E+01	6.01750000E+01	1.24500000E+01	-1.14785056E+01	-2.84744141E-14
7733	Li	6	3.73500000E+01	6.01750000E+01	1.86750000E+01	-1.14552551E+01	8.33795894E-14
7735	Li	8	3.94250000E+01	5.81000000E+01	1.86750000E+01	-1.14946027E+01	5.28894896E-14
7736	Li	7	3.94250000E+01	6.01750000E+01	2.07500000E+01	-1.15361485E+01	-2.84744141E-14
7737	Li	8	3.94250000E+01	5.81000000E+01	2.28250000E+01	-1.16380298E+01	5.28894896E-14
7738	Li	5	3.73500000E+01	5.81000000E+01	2.49000000E+01	-1.15125865E+01	-3.76405264E-14
7739	Li	6	3.73500000E+01	6.01750000E+01	2.69750000E+01	-1.15987896E+01	8.33795894E-14
7741	Li	6	3.73500000E+01	6.01750000E+01	3.52750000E+01	-1.14555057E+01	8.33795894E-14
7742	Li	6	3.73500000E+01	6.01750000E+01	3.94250000E+01	-1.14268991E+01	8.33795894E-14
7743	Li	6	3.73500000E+01	6.01750000E+01	4.35750000E+01	-1.14838975E+01	8.33795894E-14
7745	Li	8	3.94250000E+01	5.81000000E+01	4.35750000E+01	-1.14946027E+01	5.28894896E-14
7747	Li	7	3.94250000E+01	6.01750000E+01	4.56500000E+01	-1.13067225E+01	-2.84744141E-14
7748	Li	8	3.94250000E+01	5.81000000E+01	4.77250000E+01	-1.17522416E+01	5.28894896E-14
7749	Li	5	3.73500000E+01	5.81000000E+01	4.98000000E+01	-1.13407318E+01	-3.76405264E-14
7751	Li	8	3.94250000E+01	5.81000000E+01	5.60250000E+01	-1.16380656E+01	5.28894896E-14
7752	Li	7	3.94250000E+01	6.01750000E+01	5.81000000E+01	-1.15357189E+01	-2.84812692E-14
7753	Li	8	3.94250000E+01	5.81000000E+01	6.01750000E+01	-1.17814211E+01	5.28977261E-14
7755	Li	6	3.73500000E+01	6.01750000E+01	6.43250000E+01	-1.14839333E+01	8.33918315E-14
7757	Li	5	3.73500000E+01	5.81000000E+01	6.64000000E+01	-1.15695850E+01	-3.76549761E-14
7758	Li	6	3.73500000E+01	6.01750000E+01	6.84750000E+01	-1.13983998E+01	8.33918315E-14
7759	Li	5	3.73500000E+01	5.81000000E+01	7.05500000E+01	-1.15124075E+01	-3.76549761E-14
7760	Li	7	3.94250000E+01	6.01750000E+01	7.05500000E+01	-1.14213997E+01	-2.84812692E-14
7762	Li	6	3.73500000E+01	6.01750000E+01	7.67750000E+01	-1.15700039E+01	8.33918315E-14
7764	Li	8	3.94250000E+01	5.81000000E+01	7.67750000E+01	-1.14374968E+01	5.28977261E-14
7765	Li	6	3.73500000E+01	6.01750000E+01	8.09250000E+01	-1.13119354E+01	8.33918315E-14
7766	Li	7	3.94250000E+01	6.01750000E+01	7.88500000E+01	-1.14504002E+01	-2.84812692E-14
7767	Li	8	3.94250000E+01	5.81000000E+01	8.09250000E+01	-1.16663500E+01	5.28977261E-14
7768	Li	5	3.73500000E+01	6.22500000E+01	0.00000000E+00	-1.15985855E+01	-9.13498356E-15
7769	Li	6	3.73500000E+01	6.43250000E+01	2.07500000E+00	-1.12547579E+01	-8.36453628E-14
7772	Li	7	3.94250000E+01	6.43250000E+01	4.15000000E+00	-1.15361844E+01	4.49226902E-14
7773	Li	5	3.73500000E+01	6.22500000E+01	8.30000000E+00	-1.16271564E+01	-9.13498356E-15
7776	Li	8	3.94250000E+01	6.22500000E+01	1.45250000E+01	-1.16957085E+01	2.89541046E-14
7777	Li	6	3.73500000E+01	6.43250000E+01	1.86750000E+01	-1.11688305E+01	-8.36453628E-14
7778	Li	7	3.94250000E+01	6.43250000E+01	2.07500000E+01	-1.16793608E+01	4.49226902E-14
7779	Li	5	3.73500000E+01	6.22500000E+01	2.49000000E+01	-1.15699789E+01	-9.13498356E-15
7782	Li	8	3.94250000E+01	6.22500000E+01	2.69750000E+01	-1.13804625E+01	2.89541046E-14
7784	Li	7	3.94250000E+01	6.43250000E+01	2.90500000E+01	-1.15645404E+01	4.49226902E-14
7786	Li	8	3.94250000E+01	6.22500000E+01	3.52750000E+01	-1.14949607E+01	2.89541046E-14
7788	Li	8	3.94250000E+01	6.22500000E+01	3.94250000E+01	-1.15236390E+01	2.89541046E-14
7789	Li	5	3.73500000E+01	6.22500000E+01	4.15000000E+01	-1.16845487E+01	-9.13498356E-15
7790	Li	7	3.94250000E+01	6.43250000E+01	4.15000000E+01	-1.14502212E+01	4.49226902E-14
7791	Li	5	3.73500000E+01	6.22500000E+01	4.56500000E+01	-1.16842623E+01	-9.13498356E-15
7792	Li	6	3.73500000E+01	6.43250000E+01	4.77250000E+01	-1.12259722E+01	-8.36453628E-14
7794	Li	8	3.94250000E+01	6.22500000E+01	4.77250000E+01	-1.16091367E+01	2.89541046E-14
7795	Li	7	3.94250000E+01	6.43250000E+01	4.98000000E+01	-1.16220759E+01	4.49226902E-14
7796	Li	8	3.94250000E+01	6.22500000E+01	5.18750000E+01	-1.15522814E+01	2.89541046E-14
7797	Li	6	3.73500000E+01	6.43250000E+01	5.60250000E+01	-1.12836510E+01	-8.36453628E-14
7801	Li	6	3.73500000E+01	6.43250000E+01	6.01750000E+01	-1.12837942E+01	-8.36331518E-14
7802	Li	7	3.94250000E+01	6.43250000E+01	5.81000000E+01	-1.14497915E+01	4.49155953E-14
7803	Li	7	3.94250000E+01	6.43250000E+01	6.22500000E+01	-1.13929363E+01	4.49155953E-14
7804	Li	7	3.94250000E+01	6.43250000E+01	6.64000000E+01	-1.15072197E+01	4.49155953E-14
7805	Li	5	3.73500000E+01	6.22500000E+01	7.05500000E+01	-1.16843697E+01	-9.13721343E-15
7807	Li	8	3.94250000E+01	6.22500000E+01	7.26250000E+01	-1.14662824E+01	2.89553622E-14
7808	Li	5	3.73500000E+01	6.22500000E+01	7.88500000E+01	-1.15415154E+01	-9.13721343E-15
7809	Li	6	3.73500000E+01	6.84750000E+01	2.07500000E+00	-1.13407927E+01	3.92600704E-14
7810	Li	8	3.94250000E+01	6.64000000E+01	2.07500000E+00	-1.14085321E+01	-1.09730477E-14
7812	Li	8	3.94250000E+01	6.64000000E+01	6.22500000E+00	-1.13514620E+01	-1.09730477E-14
7814	Li	8	3.94250000E+01	6.64000000E+01	1.03750000E+01	-1.13514620E+01	-1.09730477E-14
7815	Li	5	3.73500000E+01	6.64000000E+01	1.24500000E+01	-1.16552976E+01	2.57899141E-14
7818	Li	8	3.94250000E+01	6.64000000E+01	1.45250000E+01	-1.15522456E+01	-1.09730477E-14
7819	Li	7	3.94250000E+01	6.84750000E+01	1.66000000E+01	-1.13354365E+01	-1.12688268E-13
7820	Li	6	3.73500000E+01	6.84750000E+01	2.28250000E+01	-1.13410075E+01	3.92600704E-14
7821	Li	8	3.94250000E+01	6.64000000E+01	2.28250000E+01	-1.14946743E+01	-1.09730477E-14
7822	Li	7	3.94250000E+01	6.84750000E+01	2.49000000E+01	-1.13071163E+01	-1.12688268E-13
7824	Li	5	3.73500000E+01	6.64000000E+01	2.90500000E+01	-1.15121927E+01	2.57899141E-14
7825	Li	6	3.73500000E+01	6.84750000E+01	3.11250000E+01	-1.13982566E+01	3.92600704E-14
7826	Li	8	3.94250000E+01	6.64000000E+01	3.11250000E+01	-1.14659960E+01	-1.09730477E-14
7827	Li	5	3.73500000E+01	6.64000000E+01	3.32000000E+01	-1.17411892E+01	2.57899141E-14
7829	Li	5	3.73500000E+01	6.64000000E+01	3.73500000E+01	-1.15119779E+01	2.57899141E-14
7830	Li	6	3.73500000E+01	6.84750000E+01	3.94250000E+01	-1.13697216E+01	3.92600704E-14
7834	Li	5	3.73500000E+01	6.64000000E+01	4.56500000E+01	-1.18272239E+01	2.57899141E-14
7836	Li	7	3.94250000E+01	6.84750000E+01	4.98000000E+01	-1.15076135E+01	-1.12688268E-13
7838	Li	5	3.73500000E+01	6.64000000E+01	5.39500000E+01	-1.17699032E+01	2.57899141E-14
7839	Li	7	3.94250000E+01	6.84750000E+01	5.39500000E+01	-1.11922243E+01	-1.12688268E-13
7842	Li	8	3.94250000E+01	6.64000000E+01	6.01750000E+01	-1.15807807E+01	-1.09558478E-14
7843	Li	5	3.73500000E+01	6.64000000E+01	6.64000000E+01	-1.16840116E+01	2.57591831E-14
7845	Li	6	3.73500000E+01	6.84750000E+01	7.26250000E+01	-1.13696499E+01	3.92844925E-14
7846	Li	8	3.94250000E+01	6.64000000E+01	7.26250000E+01	-1.14087469E+01	-1.09558478E-14
7847	Li	6	3.73500000E+01	6.84750000E+01	7.67750000E+01	-1.14555415E+01	3.92844925E-14
7849	Li	6	3.73500000E+01	6.84750000E+01	8.09250000E+01	-1.14838975E+01	3.92844925E-14
7850	Li	5	3.73500000E+01	7.05500000E+01	0.00000000E+00	-1.18279758E+01	6.88494364E-14
7851	Li	6	3.73500000E+01	7.26250000E+01	2.07500000E+00	-1.11685083E+01	-9.42556607E-14
7852	Li	5	3.73500000E+01	7.05500000E+01	4.15000000E+00	-1.16561927E+01	6.88494364E-14
7853	Li	7	3.94250000E+01	7.26250000E+01	4.15000000E+00	-1.15358621E+01	-3.99236928E-16
7854	Li	6	3.73500000E+01	7.26250000E+01	1.03750000E+01	-1.13978628E+01	-9.42556607E-14
7856	Li	8	3.94250000E+01	7.05500000E+01	1.03750000E+01	-1.15238180E+01	1.77857585E-14
7857	Li	5	3.73500000E+01	7.05500000E+01	1.24500000E+01	-1.15985139E+01	6.88494364E-14
7858	Li	8	3.94250000E+01	7.05500000E+01	1.45250000E+01	-1.16673167E+01	1.77857585E-14
7860	Li	7	3.94250000E+01	7.26250000E+01	1.66000000E+01	-1.14782192E+01	-3.99236928E-16
7861	Li	8	3.94250000E+01	7.05500000E+01	1.86750000E+01	-1.14376758E+01	1.77857585E-14
7863	Li	7	3.94250000E+01	7.26250000E+01	2.07500000E+01	-1.15071839E+01	-3.99236928E-16
7864	Li	6	3.73500000E+01	7.26250000E+01	2.69750000E+01	-1.12547579E+01	-9.42556607E-14
7865	Li	8	3.94250000E+01	7.05500000E+01	2.69750000E+01	-1.15239254E+01	1.77857585E-14
7867	Li	5	3.73500000E+01	7.05500000E+01	3.32000000E+01	-1.18276178E+01	6.88494364E-14
7868	Li	6	3.73500000E+01	7.26250000E+01	3.52750000E+01	-1.11974014E+01	-9.42556607E-14
7870	Li	8	3.94250000E+01	7.05500000E+01	3.94250000E+01	-1.14379622E+01	1.77857585E-14
7872	Li	8	3.94250000E+01	7.05500000E+01	4.35750000E+01	-1.15522456E+01	1.77857585E-14
7873	Li	7	3.94250000E+01	7.26250000E+01	4.56500000E+01	-1.13923276E+01	-3.99236928E-16
7875	Li	7	3.94250000E+01	7.26250000E+01	4.98000000E+01	-1.15071839E+01	-3.99236928E-16
7878	Li	7	3.94250000E+01	7.26250000E+01	5.81000000E+01	-1.14494693E+01	-3.85656478E-16
7879	Li	5	3.73500000E+01	7.05500000E+01	6.22500000E+01	-1.16561569E+01	6.88756901E-14
7880	Li	5	3.73500000E+01	7.05500000E+01	6.64000000E+01	-1.17131553E+01	6.88756901E-14
7882	Li	8	3.94250000E+01	7.05500000E+01	6.84750000E+01	-1.15526752E+01	1.77705817E-14
7883	Li	5	3.73500000E+01	7.05500000E+01	7.88500000E+01	-1.17995482E+01	6.88756901E-14
7886	Li	8	3.94250000E+01	7.05500000E+01	8.09250000E+01	-1.14375684E+01	1.77705817E-14
7888	Li	6	3.73500000E+01	7.67750000E+01	2.07500000E+00	-1.15121820E+01	9.98995090E-14
7889	Li	7	3.94250000E+01	7.67750000E+01	0.00000000E+00	-1.12493301E+01	-1.07627265E-13
7891	Li	6	3.73500000E+01	7.67750000E+01	6.22500000E+00	-1.13978270E+01	9.98995090E-14
7893	Li	8	3.94250000E+01	7.47000000E+01	6.22500000E+00	-1.15809239E+01	9.83792455E-14
7895	Li	6	3.73500000E+01	7.67750000E+01	1.03750000E+01	-1.14837543E+01	9.98995090E-14
7896	Li	8	3.94250000E+01	7.47000000E+01	1.03750000E+01	-1.15809239E+01	9.83792455E-14
7898	Li	8	3.94250000E+01	7.47000000E+01	1.45250000E+01	-1.17530650E+01	9.83792455E-14
7899	Li	5	3.73500000E+01	7.47000000E+01	1.66000000E+01	-1.15697282E+01	-2.34035127E-14
7900	Li	6	3.73500000E+01	7.67750000E+01	1.86750000E+01	-1.14548971E+01	9.98995090E-14
7902	Li	8	3.94250000E+01	7.47000000E+01	2.28250000E+01	-1.15809239E+01	9.83792455E-14
7903	Li	6	3.73500000E+01	7.67750000E+01	2.69750000E+01	-1.16270740E+01	9.98995090E-14
7905	Li	5	3.73500000E+01	7.47000000E+01	2.90500000E+01	-1.14838725E+01	-2.34035127E-14
7906	Li	6	3.73500000E+01	7.67750000E+01	3.11250000E+01	-1.14264336E+01	9.98995090E-14
7907	Li	8	3.94250000E+01	7.47000000E+01	3.11250000E+01	-1.16381730E+01	9.83792455E-14
7908	Li	7	3.94250000E+01	7.67750000E+01	3.73500000E+01	-1.14207553E+01	-1.07627265E-13
7909	Li	8	3.94250000E+01	7.47000000E+01	3.94250000E+01	-1.17814927E+01	9.83792455E-14
7910	Li	5	3.73500000E+01	7.47000000E+01	4.15000000E+01	-1.15986929E+01	-2.34035127E-14
7911	Li	5	3.73500000E+01	7.47000000E+01	4.56500000E+01	-1.16843339E+01	-2.34035127E-14
7913	Li	6	3.73500000E+01	7.67750000E+01	5.18750000E+01	-1.14265410E+01	9.98995090E-14
7914	Li	8	3.94250000E+01	7.47000000E+01	5.18750000E+01	-1.15809955E+01	9.83792455E-14
7915	Li	6	3.73500000E+01	7.67750000E+01	5.60250000E+01	-1.13978628E+01	9.98995090E-14
7916	Li	6	3.73500000E+01	7.67750000E+01	6.01750000E+01	-1.13407211E+01	9.98710167E-14
7917	Li	8	3.94250000E+01	7.47000000E+01	6.01750000E+01	-1.18388850E+01	9.83758977E-14
7919	Li	6	3.73500000E+01	7.67750000E+01	6.43250000E+01	-1.14262904E+01	9.98710167E-14
7920	Li	7	3.94250000E+01	7.67750000E+01	6.22500000E+01	-1.12493660E+01	-1.07611129E-13
7921	Li	8	3.94250000E+01	7.47000000E+01	6.43250000E+01	-1.16380298E+01	9.83758977E-14
7922	Li	5	3.73500000E+01	7.47000000E+01	6.64000000E+01	-1.15697641E+01	-2.33976107E-14
7923	Li	6	3.73500000E+01	7.67750000E+01	6.84750000E+01	-1.13693993E+01	9.98710167E-14
7925	Li	8	3.94250000E+01	7.47000000E+01	6.84750000E+01	-1.15811387E+01	9.83758977E-14
7926	Li	6	3.73500000E+01	7.67750000E+01	7.26250000E+01	-1.13978270E+01	9.98710167E-14
7928	Li	7	3.94250000E+01	7.67750000E+01	7.47000000E+01	-1.14211133E+01	-1.07611129E-13
7929	Li	5	3.73500000E+01	7.47000000E+01	7.88500000E+01	-1.15129446E+01	-2.33976107E-14
7930	Li	6	3.73500000E+01	7.67750000E+01	8.09250000E+01	-1.15120746E+01	9.98710167E-14
7931	Li	8	3.94250000E+01	7.47000000E+01	8.09250000E+01	-1.15519592E+01	9.83758977E-14
7933	Li	7	3.94250000E+01	8.09250000E+01	0.00000000E+00	-1.14785414E+01	-3.30360728E-14
7935	Li	8	3.94250000E+01	7.88500000E+01	6.22500000E+00	-1.15523530E+01	6.48172514E-14
7936	Li	7	3.94250000E+01	8.09250000E+01	8.30000000E+00	-1.13639000E+01	-3.30360728E-14
7937	Li	8	3.94250000E+01	7.88500000E+01	1.45250000E+01	-1.16958517E+01	6.48172514E-14
7938	Li	8	3.94250000E+01	7.88500000E+01	1.86750000E+01	-1.16094231E+01	6.48172514E-14
7939	Li	6	3.73500000E+01	8.09250000E+01	2.28250000E+01	-1.12833287E+01	-4.43324651E-14
7940	Li	8	3.94250000E+01	7.88500000E+01	2.28250000E+01	-1.16382804E+01	6.48172514E-14
7941	Li	5	3.73500000E+01	7.88500000E+01	2.49000000E+01	-1.14841947E+01	-5.05014589E-14
7943	Li	8	3.94250000E+01	7.88500000E+01	2.69750000E+01	-1.16097453E+01	6.48172514E-14
7944	Li	8	3.94250000E+01	7.88500000E+01	3.11250000E+01	-1.16096021E+01	6.48172514E-14
7945	Li	5	3.73500000E+01	7.88500000E+01	3.32000000E+01	-1.16270132E+01	-5.05014589E-14
7946	Li	6	3.73500000E+01	8.09250000E+01	3.52750000E+01	-1.13692919E+01	-4.43324651E-14
7949	Li	8	3.94250000E+01	7.88500000E+01	3.94250000E+01	-1.15237822E+01	6.48172514E-14
7951	Li	6	3.73500000E+01	8.09250000E+01	4.35750000E+01	-1.12258290E+01	-4.43324651E-14
7954	Li	5	3.73500000E+01	7.88500000E+01	4.56500000E+01	-1.15984781E+01	-5.05014589E-14
7955	Li	6	3.73500000E+01	8.09250000E+01	4.77250000E+01	-1.12256858E+01	-4.43324651E-14
7958	Li	8	3.94250000E+01	7.88500000E+01	5.60250000E+01	-1.16669586E+01	6.48172514E-14
7959	Li	6	3.73500000E+01	8.09250000E+01	6.01750000E+01	-1.12548653E+01	-4.43528168E-14
7961	Li	8	3.94250000E+01	7.88500000E+01	6.01750000E+01	-1.17816717E+01	6.48091950E-14
7963	Li	8	3.94250000E+01	7.88500000E+01	6.43250000E+01	-1.16381014E+01	6.48091950E-14
7964	Li	5	3.73500000E+01	7.88500000E+01	6.64000000E+01	-1.15698357E+01	-5.04874162E-14
7965	Li	6	3.73500000E+01	8.09250000E+01	6.84750000E+01	-1.12549011E+01	-4.43528168E-14
7966	Li	5	3.73500000E+01	7.88500000E+01	7.05500000E+01	-1.15413006E+01	-5.04874162E-14
7967	Li	7	3.94250000E+01	8.09250000E+01	7.05500000E+01	-1.14497557E+01	-3.30245628E-14
7968	Li	7	3.94250000E+01	8.09250000E+01	7.47000000E+01	-1.15930396E+01	-3.30245628E-14
7969	Li	5	3.73500000E+01	7.88500000E+01	7.88500000E+01	-1.15130162E+01	-5.04874162E-14
7971	Li	8	3.94250000E+01	7.88500000E+01	8.09250000E+01	-1.14661034E+01	6.48091950E-14
7973	Li	8	4.35750000E+01	1.27057105E-16	2.07500000E+00	-1.16093157E+01	7.95256244E-16
7974	Li	7	4.35750000E+01	2.07500000E+00	8.30000000E+00	-1.13931153E+01	-4.20774631E-15
7975	Li	5	4.15000000E+01	7.62342632E-16	1.24500000E+01	-1.16266909E+01	-8.43583021E-15
7976	Li	6	4.15000000E+01	2.07500000E+00	1.45250000E+01	-1.11693676E+01	1.21310268E-14
7977	Li	8	4.35750000E+01	8.89399738E-16	1.45250000E+01	-1.15811745E+01	7.95256244E-16
7978	Li	5	4.15000000E+01	1.27057105E-15	2.07500000E+01	-1.16270490E+01	-8.43583021E-15
7979	Li	6	4.15000000E+01	2.07500000E+00	2.28250000E+01	-1.12550085E+01	1.21310268E-14
7980	Li	5	4.15000000E+01	1.52468526E-15	2.49000000E+01	-1.15697641E+01	-8.43583021E-15
7981	Li	6	4.15000000E+01	2.07500000E+00	2.69750000E+01	-1.13124008E+01	1.21310268E-14
7983	Li	7	4.35750000E+01	2.07500000E+00	2.90500000E+01	-1.14788994E+01	-4.20774631E-15
7984	Li	8	4.35750000E+01	1.90585658E-15	3.11250000E+01	-1.15808523E+01	7.95256244E-16
7985	Li	5	4.15000000E+01	2.03291369E-15	3.32000000E+01	-1.15693702E+01	-8.43583021E-15
7987	Li	8	4.35750000E+01	2.41408500E-15	3.94250000E+01	-1.14663898E+01	7.95256244E-16
7988	Li	5	4.15000000E+01	2.54114211E-15	4.15000000E+01	-1.15984065E+01	-8.43583021E-15
7989	Li	8	4.35750000E+01	2.66819921E-15	4.35750000E+01	-1.14947459E+01	7.95256244E-16
7991	Li	6	4.15000000E+01	2.07500000E+00	4.77250000E+01	-1.12832929E+01	1.21310268E-14
7992	Li	7	4.35750000E+01	2.07500000E+00	4.56500000E+01	-1.15647910E+01	-4.20774631E-15
7994	Li	6	4.15000000E+01	2.07500000E+00	5.60250000E+01	-1.14268991E+01	1.21310268E-14
7997	Li	7	4.35750000E+01	2.07500000E+00	5.81000000E+01	-1.15360053E+01	-4.22388428E-15
7998	Li	8	4.35750000E+01	3.68465606E-15	6.01750000E+01	-1.16097095E+01	8.03367668E-16
7999	Li	5	4.15000000E+01	4.06582737E-15	6.64000000E+01	-1.16840475E+01	-8.40514372E-15
