central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
8783	Li	6	4.15000000E+01	8.09250000E+01	6.01750000E+01	-1.18812892E+00	0.00000000E+00
8784	Li	7	4.35750000E+01	8.09250000E+01	5.81000000E+01	1.69590087E+00	0.00000000E+00
8785	Li	8	4.35750000E+01	7.88500000E+01	6.01750000E+01	1.35392532E+00	0.00000000E+00
8787	Li	6	4.15000000E+01	8.09250000E+01	6.43250000E+01	3.52789589E-01	0.00000000E+00
8788	Li	7	4.35750000E+01	8.09250000E+01	6.22500000E+01	-1.91954719E+00	0.00000000E+00
8789	Li	5	4.15000000E+01	7.88500000E+01	6.64000000E+01	-2.78392615E-01	0.00000000E+00
8790	Li	6	4.15000000E+01	8.09250000E+01	7.26250000E+01	-1.88284065E-01	0.00000000E+00
8791	Li	6	4.15000000E+01	8.09250000E+01	7.67750000E+01	-3.73544719E-01	0.00000000E+00
8792	Li	8	4.35750000E+01	7.88500000E+01	7.67750000E+01	-9.01814058E-01	0.00000000E+00
8793	Li	5	4.15000000E+01	7.88500000E+01	7.88500000E+01	3.14528695E+00	0.00000000E+00
8794	Li	6	4.15000000E+01	8.09250000E+01	8.09250000E+01	1.29204655E+00	0.00000000E+00
8796	Li	6	4.56500000E+01	2.07500000E+00	2.07500000E+00	-2.55195418E+00	0.00000000E+00
8797	Li	8	4.77250000E+01	1.27057105E-16	2.07500000E+00	-6.62830246E-01	0.00000000E+00
8801	Li	8	4.77250000E+01	8.89399738E-16	1.45250000E+01	-1.22032316E+00	0.00000000E+00
8802	Li	6	4.56500000E+01	2.07500000E+00	1.86750000E+01	-1.01452781E+00	0.00000000E+00
8803	Li	8	4.77250000E+01	1.14351395E-15	1.86750000E+01	8.31210391E-01	0.00000000E+00
8804	Li	6	4.56500000E+01	2.07500000E+00	2.28250000E+01	8.95699591E-01	0.00000000E+00
8805	Li	7	4.77250000E+01	2.07500000E+00	2.07500000E+01	-7.65319772E-01	0.00000000E+00
8806	Li	6	4.56500000E+01	2.07500000E+00	2.69750000E+01	-1.27793726E+00	0.00000000E+00
8807	Li	8	4.77250000E+01	1.65174237E-15	2.69750000E+01	-1.62004515E+00	0.00000000E+00
8809	Li	8	4.77250000E+01	1.90585658E-15	3.11250000E+01	2.48688517E+00	0.00000000E+00
8811	Li	6	4.56500000E+01	2.07500000E+00	3.52750000E+01	-2.55437851E+00	0.00000000E+00
8812	Li	8	4.77250000E+01	2.15997079E-15	3.52750000E+01	-2.26070209E+00	0.00000000E+00
8813	Li	7	4.77250000E+01	2.07500000E+00	3.73500000E+01	1.43511568E+00	0.00000000E+00
8814	Li	5	4.56500000E+01	2.54114211E-15	4.15000000E+01	5.54923822E-01	0.00000000E+00
8815	Li	7	4.77250000E+01	2.07500000E+00	4.15000000E+01	-1.38017630E+00	0.00000000E+00
8816	Li	8	4.77250000E+01	2.66819921E-15	4.35750000E+01	1.10437541E+00	0.00000000E+00
8817	Li	6	4.56500000E+01	2.07500000E+00	4.77250000E+01	2.17247344E+00	0.00000000E+00
8818	Li	7	4.77250000E+01	2.07500000E+00	4.56500000E+01	9.41770066E-01	0.00000000E+00
8819	Li	5	4.56500000E+01	3.04937053E-15	4.98000000E+01	-1.20706452E+00	0.00000000E+00
8822	Li	5	4.56500000E+01	3.81171316E-15	6.22500000E+01	-1.49045460E+00	0.00000000E+00
8823	Li	7	4.77250000E+01	2.07500000E+00	6.22500000E+01	-2.06609345E+00	0.00000000E+00
8824	Li	8	4.77250000E+01	3.93877027E-15	6.43250000E+01	2.81308040E-01	0.00000000E+00
8825	Li	6	4.56500000E+01	2.07500000E+00	6.84750000E+01	-4.82903055E-01	0.00000000E+00
8827	Li	5	4.56500000E+01	4.31994158E-15	7.05500000E+01	-1.63843854E+00	0.00000000E+00
8828	Li	5	4.56500000E+01	4.57405579E-15	7.47000000E+01	4.81291202E-01	0.00000000E+00
8829	Li	7	4.77250000E+01	2.07500000E+00	7.47000000E+01	1.69737801E+00	0.00000000E+00
8832	Li	7	4.77250000E+01	2.07500000E+00	7.88500000E+01	-1.60766617E+00	0.00000000E+00
8835	Li	6	4.56500000E+01	6.22500000E+00	6.22500000E+00	-1.46126705E+00	0.00000000E+00
8836	Li	7	4.77250000E+01	6.22500000E+00	4.15000000E+00	1.15548034E+00	0.00000000E+00
8837	Li	5	4.56500000E+01	4.15000000E+00	8.30000000E+00	9.41708656E-01	0.00000000E+00
8838	Li	5	4.56500000E+01	4.15000000E+00	1.24500000E+01	2.01091505E-01	0.00000000E+00
8839	Li	5	4.56500000E+01	4.15000000E+00	1.66000000E+01	-1.59537262E+00	0.00000000E+00
8840	Li	6	4.56500000E+01	6.22500000E+00	1.86750000E+01	1.96024629E-01	0.00000000E+00
8841	Li	7	4.77250000E+01	6.22500000E+00	1.66000000E+01	-1.63312658E+00	0.00000000E+00
8843	Li	6	4.56500000E+01	6.22500000E+00	2.28250000E+01	-3.28208925E-01	0.00000000E+00
8844	Li	5	4.56500000E+01	4.15000000E+00	2.49000000E+01	-3.32693603E+00	0.00000000E+00
8846	Li	7	4.77250000E+01	6.22500000E+00	2.49000000E+01	-1.33568561E+00	0.00000000E+00
8847	Li	6	4.56500000E+01	6.22500000E+00	3.11250000E+01	-1.70141995E+00	0.00000000E+00
8848	Li	7	4.77250000E+01	6.22500000E+00	2.90500000E+01	9.03883811E-01	0.00000000E+00
8850	Li	6	4.56500000E+01	6.22500000E+00	3.94250000E+01	-2.53445002E+00	0.00000000E+00
8852	Li	5	4.56500000E+01	4.15000000E+00	4.15000000E+01	6.36214523E-01	0.00000000E+00
8853	Li	6	4.56500000E+01	6.22500000E+00	4.35750000E+01	2.30663817E+00	0.00000000E+00
8855	Li	6	4.56500000E+01	6.22500000E+00	4.77250000E+01	-1.81571436E+00	0.00000000E+00
8856	Li	8	4.77250000E+01	4.15000000E+00	4.77250000E+01	3.27769177E+00	0.00000000E+00
8857	Li	5	4.56500000E+01	4.15000000E+00	4.98000000E+01	1.35943911E+00	0.00000000E+00
8859	Li	6	4.56500000E+01	6.22500000E+00	5.60250000E+01	-8.71505883E-01	0.00000000E+00
8860	Li	8	4.77250000E+01	4.15000000E+00	6.01750000E+01	-3.30079091E-01	0.00000000E+00
8861	Li	6	4.56500000E+01	6.22500000E+00	6.43250000E+01	-4.42908291E-01	0.00000000E+00
8862	Li	8	4.77250000E+01	4.15000000E+00	6.43250000E+01	-1.24422043E+00	0.00000000E+00
8863	Li	5	4.56500000E+01	4.15000000E+00	6.64000000E+01	-3.94283458E+00	0.00000000E+00
8864	Li	6	4.56500000E+01	6.22500000E+00	6.84750000E+01	4.21346987E-01	0.00000000E+00
8866	Li	6	4.56500000E+01	6.22500000E+00	7.26250000E+01	-5.72220552E-01	0.00000000E+00
8867	Li	7	4.77250000E+01	6.22500000E+00	7.05500000E+01	2.16248598E+00	0.00000000E+00
8868	Li	5	4.56500000E+01	4.15000000E+00	7.47000000E+01	-2.27606577E+00	0.00000000E+00
8869	Li	8	4.77250000E+01	4.15000000E+00	7.67750000E+01	2.21932786E+00	0.00000000E+00
8870	Li	6	4.56500000E+01	6.22500000E+00	8.09250000E+01	-1.28789972E+00	0.00000000E+00
8871	Li	8	4.77250000E+01	4.15000000E+00	8.09250000E+01	-1.67759159E+00	0.00000000E+00
8872	Li	5	4.56500000E+01	8.30000000E+00	0.00000000E+00	-1.39771790E-01	0.00000000E+00
8873	Li	6	4.56500000E+01	1.03750000E+01	2.07500000E+00	-4.99224135E-01	0.00000000E+00
8876	Li	8	4.77250000E+01	8.30000000E+00	1.03750000E+01	9.77877495E-01	0.00000000E+00
8877	Li	7	4.77250000E+01	1.03750000E+01	1.24500000E+01	-1.82988166E+00	0.00000000E+00
8878	Li	7	4.77250000E+01	1.03750000E+01	1.66000000E+01	2.35773030E+00	0.00000000E+00
8880	Li	6	4.56500000E+01	1.03750000E+01	2.28250000E+01	-4.29488962E-01	0.00000000E+00
8881	Li	7	4.77250000E+01	1.03750000E+01	2.07500000E+01	-2.82047616E+00	0.00000000E+00
8882	Li	8	4.77250000E+01	8.30000000E+00	2.28250000E+01	-3.26401296E+00	0.00000000E+00
8886	Li	7	4.77250000E+01	1.03750000E+01	2.90500000E+01	-3.02650430E+00	0.00000000E+00
8887	Li	8	4.77250000E+01	8.30000000E+00	3.11250000E+01	-2.89995246E+00	0.00000000E+00
8889	Li	6	4.56500000E+01	1.03750000E+01	3.52750000E+01	-1.36674595E+00	0.00000000E+00
8891	Li	5	4.56500000E+01	8.30000000E+00	3.73500000E+01	7.03956164E-01	0.00000000E+00
8892	Li	8	4.77250000E+01	8.30000000E+00	3.94250000E+01	-3.28190092E+00	0.00000000E+00
8893	Li	5	4.56500000E+01	8.30000000E+00	4.15000000E+01	-1.44039301E+00	0.00000000E+00
8894	Li	7	4.77250000E+01	1.03750000E+01	4.56500000E+01	-7.33504148E-01	0.00000000E+00
8895	Li	5	4.56500000E+01	8.30000000E+00	4.98000000E+01	-9.63923028E-01	0.00000000E+00
8900	Li	5	4.56500000E+01	8.30000000E+00	6.22500000E+01	-4.06327503E+00	0.00000000E+00
8901	Li	7	4.77250000E+01	1.03750000E+01	6.22500000E+01	-2.25838171E+00	0.00000000E+00
8903	Li	5	4.56500000E+01	8.30000000E+00	6.64000000E+01	4.84875659E+00	0.00000000E+00
8905	Li	5	4.56500000E+01	8.30000000E+00	7.05500000E+01	-4.47496765E+00	0.00000000E+00
8906	Li	6	4.56500000E+01	1.03750000E+01	7.26250000E+01	-6.23199160E-02	0.00000000E+00
8907	Li	7	4.77250000E+01	1.03750000E+01	7.05500000E+01	-2.16229406E+00	0.00000000E+00
8908	Li	8	4.77250000E+01	8.30000000E+00	7.67750000E+01	-1.68896581E+00	0.00000000E+00
8909	Li	6	4.56500000E+01	1.03750000E+01	8.09250000E+01	2.45482455E-01	0.00000000E+00
8910	Li	7	4.77250000E+01	1.03750000E+01	7.88500000E+01	-1.23956400E+00	0.00000000E+00
8911	Li	8	4.77250000E+01	1.24500000E+01	2.07500000E+00	5.16410233E-02	0.00000000E+00
8913	Li	5	4.56500000E+01	1.24500000E+01	8.30000000E+00	1.11167099E+00	0.00000000E+00
8914	Li	6	4.56500000E+01	1.45250000E+01	1.03750000E+01	3.64930182E-01	0.00000000E+00
8915	Li	8	4.77250000E+01	1.24500000E+01	1.03750000E+01	-1.12831911E+00	0.00000000E+00
8916	Li	6	4.56500000E+01	1.45250000E+01	1.45250000E+01	2.62625745E-02	0.00000000E+00
8918	Li	5	4.56500000E+01	1.24500000E+01	1.66000000E+01	1.30144882E+00	0.00000000E+00
8919	Li	6	4.56500000E+01	1.45250000E+01	1.86750000E+01	-5.70569666E-01	0.00000000E+00
8920	Li	7	4.77250000E+01	1.45250000E+01	1.66000000E+01	-3.34452921E+00	0.00000000E+00
8923	Li	6	4.56500000E+01	1.45250000E+01	3.11250000E+01	5.88354014E-01	0.00000000E+00
8924	Li	7	4.77250000E+01	1.45250000E+01	2.90500000E+01	5.14081237E+00	0.00000000E+00
8926	Li	5	4.56500000E+01	1.24500000E+01	3.32000000E+01	1.62043662E+00	0.00000000E+00
8928	Li	7	4.77250000E+01	1.45250000E+01	4.15000000E+01	-3.49825365E+00	0.00000000E+00
8929	Li	5	4.56500000E+01	1.24500000E+01	4.56500000E+01	-1.04614796E+00	0.00000000E+00
8930	Li	5	4.56500000E+01	1.24500000E+01	4.98000000E+01	9.66253438E-02	0.00000000E+00
8931	Li	6	4.56500000E+01	1.45250000E+01	5.18750000E+01	1.97668863E+00	0.00000000E+00
8932	Li	7	4.77250000E+01	1.45250000E+01	5.39500000E+01	1.73982669E+00	0.00000000E+00
8933	Li	6	4.56500000E+01	1.45250000E+01	6.01750000E+01	1.54379677E+00	0.00000000E+00
8934	Li	6	4.56500000E+01	1.45250000E+01	6.43250000E+01	-8.02828025E-01	0.00000000E+00
8935	Li	7	4.77250000E+01	1.45250000E+01	6.22500000E+01	1.98468573E+00	0.00000000E+00
8936	Li	8	4.77250000E+01	1.24500000E+01	6.43250000E+01	-1.63614358E+00	0.00000000E+00
8937	Li	7	4.77250000E+01	1.45250000E+01	6.64000000E+01	-2.04378528E+00	0.00000000E+00
8938	Li	8	4.77250000E+01	1.24500000E+01	6.84750000E+01	1.31466674E+00	0.00000000E+00
8940	Li	6	4.56500000E+01	1.45250000E+01	7.67750000E+01	-8.70344945E-01	0.00000000E+00
8941	Li	8	4.77250000E+01	1.24500000E+01	7.67750000E+01	1.58971822E-01	0.00000000E+00
8944	Li	7	4.77250000E+01	1.45250000E+01	7.88500000E+01	1.50335974E+00	0.00000000E+00
8945	Li	7	4.77250000E+01	1.86750000E+01	0.00000000E+00	2.13322900E+00	0.00000000E+00
8947	Li	6	4.56500000E+01	1.86750000E+01	6.22500000E+00	1.06326692E+00	0.00000000E+00
8948	Li	7	4.77250000E+01	1.86750000E+01	4.15000000E+00	-2.46820808E+00	0.00000000E+00
8949	Li	8	4.77250000E+01	1.66000000E+01	6.22500000E+00	-5.06533980E-01	0.00000000E+00
8950	Li	6	4.56500000E+01	1.86750000E+01	1.03750000E+01	-1.40631392E+00	0.00000000E+00
8951	Li	8	4.77250000E+01	1.66000000E+01	1.03750000E+01	1.09764026E+00	0.00000000E+00
8953	Li	6	4.56500000E+01	1.86750000E+01	1.45250000E+01	1.00281865E+00	0.00000000E+00
8955	Li	8	4.77250000E+01	1.66000000E+01	1.45250000E+01	-2.70860394E+00	0.00000000E+00
8957	Li	8	4.77250000E+01	1.66000000E+01	1.86750000E+01	4.84022799E+00	0.00000000E+00
8958	Li	7	4.77250000E+01	1.86750000E+01	2.07500000E+01	-4.81194667E+00	0.00000000E+00
8962	Li	6	4.56500000E+01	1.86750000E+01	3.11250000E+01	-1.87959113E+00	0.00000000E+00
8963	Li	7	4.77250000E+01	1.86750000E+01	2.90500000E+01	-6.40622173E+00	0.00000000E+00
8964	Li	6	4.56500000E+01	1.86750000E+01	3.52750000E+01	1.40221027E+00	0.00000000E+00
8968	Li	5	4.56500000E+01	1.66000000E+01	4.15000000E+01	-7.70971245E-01	0.00000000E+00
8969	Li	6	4.56500000E+01	1.86750000E+01	4.35750000E+01	-8.35906940E-01	0.00000000E+00
8971	Li	5	4.56500000E+01	1.66000000E+01	4.56500000E+01	-1.35069549E-01	0.00000000E+00
8973	Li	5	4.56500000E+01	1.66000000E+01	4.98000000E+01	1.04740496E+00	0.00000000E+00
8974	Li	6	4.56500000E+01	1.86750000E+01	5.18750000E+01	-2.99291641E+00	0.00000000E+00
8975	Li	7	4.77250000E+01	1.86750000E+01	4.98000000E+01	2.68411916E+00	0.00000000E+00
8978	Li	7	4.77250000E+01	1.86750000E+01	5.39500000E+01	-1.77796493E+00	0.00000000E+00
8979	Li	8	4.77250000E+01	1.66000000E+01	5.60250000E+01	9.21611919E-01	0.00000000E+00
8980	Li	5	4.56500000E+01	1.66000000E+01	5.81000000E+01	2.86207637E+00	0.00000000E+00
8981	Li	5	4.56500000E+01	1.66000000E+01	6.22500000E+01	-3.47790406E+00	0.00000000E+00
8983	Li	6	4.56500000E+01	1.86750000E+01	6.84750000E+01	-8.86933583E-02	0.00000000E+00
8985	Li	8	4.77250000E+01	1.66000000E+01	6.84750000E+01	3.47627762E-01	0.00000000E+00
8987	Li	6	4.56500000E+01	1.86750000E+01	7.26250000E+01	-1.01393641E+00	0.00000000E+00
8988	Li	6	4.56500000E+01	1.86750000E+01	7.67750000E+01	1.34959064E+00	0.00000000E+00
8989	Li	5	4.56500000E+01	1.66000000E+01	7.88500000E+01	-1.45736028E+00	0.00000000E+00
8991	Li	5	4.56500000E+01	2.07500000E+01	0.00000000E+00	-1.05576651E+00	0.00000000E+00
8992	Li	8	4.77250000E+01	2.07500000E+01	1.03750000E+01	-7.23373338E-01	0.00000000E+00
8993	Li	5	4.56500000E+01	2.07500000E+01	1.24500000E+01	-1.52240639E+00	0.00000000E+00
8996	Li	5	4.56500000E+01	2.07500000E+01	1.66000000E+01	2.77294504E+00	0.00000000E+00
8998	Li	7	4.77250000E+01	2.28250000E+01	1.66000000E+01	-3.68409418E+00	0.00000000E+00
8999	Li	5	4.56500000E+01	2.07500000E+01	2.07500000E+01	-3.73981838E+00	0.00000000E+00
9000	Li	5	4.56500000E+01	2.07500000E+01	2.90500000E+01	-3.52740584E+00	0.00000000E+00
9001	Li	6	4.56500000E+01	2.28250000E+01	3.11250000E+01	2.89306614E+00	0.00000000E+00
9004	Li	6	4.56500000E+01	2.28250000E+01	3.52750000E+01	-2.61487552E+00	0.00000000E+00
9005	Li	7	4.77250000E+01	2.28250000E+01	3.32000000E+01	-6.70456625E+00	0.00000000E+00
9006	Li	8	4.77250000E+01	2.07500000E+01	3.52750000E+01	-7.32422350E+00	0.00000000E+00
9011	Li	7	4.77250000E+01	2.28250000E+01	4.15000000E+01	-5.43703790E+00	0.00000000E+00
9014	Li	5	4.56500000E+01	2.07500000E+01	4.98000000E+01	-2.15644906E+00	0.00000000E+00
9016	Li	7	4.77250000E+01	2.28250000E+01	4.98000000E+01	-2.24275473E+00	0.00000000E+00
9018	Li	5	4.56500000E+01	2.07500000E+01	5.39500000E+01	2.46363234E+00	0.00000000E+00
9019	Li	6	4.56500000E+01	2.28250000E+01	5.60250000E+01	-4.53859429E+00	0.00000000E+00
9021	Li	6	4.56500000E+01	2.28250000E+01	6.01750000E+01	3.94127136E+00	0.00000000E+00
9022	Li	8	4.77250000E+01	2.07500000E+01	6.01750000E+01	1.28455864E+00	0.00000000E+00
9023	Li	8	4.77250000E+01	2.07500000E+01	6.43250000E+01	2.13080716E-01	0.00000000E+00
9025	Li	8	4.77250000E+01	2.07500000E+01	6.84750000E+01	-2.19832673E+00	0.00000000E+00
9026	Li	6	4.56500000E+01	2.28250000E+01	7.26250000E+01	9.73220270E-01	0.00000000E+00
9028	Li	6	4.56500000E+01	2.28250000E+01	7.67750000E+01	-1.37770480E+00	0.00000000E+00
9029	Li	8	4.77250000E+01	2.07500000E+01	7.67750000E+01	-4.11598773E+00	0.00000000E+00
9030	Li	6	4.56500000E+01	2.28250000E+01	8.09250000E+01	6.17574272E-01	0.00000000E+00
9031	Li	7	4.77250000E+01	2.28250000E+01	7.88500000E+01	1.87998592E+00	0.00000000E+00
9032	Li	5	4.56500000E+01	2.49000000E+01	0.00000000E+00	1.89033152E+00	0.00000000E+00
9033	Li	8	4.77250000E+01	2.49000000E+01	2.07500000E+00	2.26378259E+00	0.00000000E+00
9034	Li	6	4.56500000E+01	2.69750000E+01	6.22500000E+00	3.50472894E+00	0.00000000E+00
9035	Li	8	4.77250000E+01	2.49000000E+01	6.22500000E+00	-5.10253479E-01	0.00000000E+00
9036	Li	6	4.56500000E+01	2.69750000E+01	1.03750000E+01	-4.38831638E+00	0.00000000E+00
9038	Li	5	4.56500000E+01	2.49000000E+01	1.24500000E+01	3.61802524E-01	0.00000000E+00
9039	Li	6	4.56500000E+01	2.69750000E+01	1.45250000E+01	3.90197691E+00	0.00000000E+00
9040	Li	6	4.56500000E+01	2.69750000E+01	1.86750000E+01	-2.18533202E+00	0.00000000E+00
9041	Li	5	4.56500000E+01	2.49000000E+01	2.07500000E+01	2.84567075E+00	0.00000000E+00
9042	Li	6	4.56500000E+01	2.69750000E+01	2.69750000E+01	2.27048392E+00	0.00000000E+00
9043	Li	7	4.77250000E+01	2.69750000E+01	2.49000000E+01	3.74701479E+00	0.00000000E+00
9044	Li	5	4.56500000E+01	2.49000000E+01	2.90500000E+01	2.52691391E+00	0.00000000E+00
9045	Li	6	4.56500000E+01	2.69750000E+01	3.11250000E+01	-3.50798378E+00	0.00000000E+00
9049	Li	6	4.56500000E+01	2.69750000E+01	4.35750000E+01	1.87054057E-03	0.00000000E+00
9050	Li	7	4.77250000E+01	2.69750000E+01	4.15000000E+01	4.11764139E+00	0.00000000E+00
9051	Li	5	4.56500000E+01	2.49000000E+01	4.56500000E+01	-2.66399247E+00	0.00000000E+00
9052	Li	8	4.77250000E+01	2.49000000E+01	5.18750000E+01	-1.76948720E+00	0.00000000E+00
9053	Li	5	4.56500000E+01	2.49000000E+01	5.39500000E+01	-2.62687584E+00	0.00000000E+00
9054	Li	7	4.77250000E+01	2.69750000E+01	5.39500000E+01	8.42751613E-01	0.00000000E+00
9055	Li	8	4.77250000E+01	2.49000000E+01	5.60250000E+01	2.04935379E+00	0.00000000E+00
9057	Li	6	4.56500000E+01	2.69750000E+01	6.01750000E+01	-4.72720537E+00	0.00000000E+00
9058	Li	7	4.77250000E+01	2.69750000E+01	5.81000000E+01	-1.76578977E+00	0.00000000E+00
9060	Li	6	4.56500000E+01	2.69750000E+01	6.43250000E+01	3.02993894E+00	0.00000000E+00
9061	Li	7	4.77250000E+01	2.69750000E+01	6.22500000E+01	1.95873888E+00	0.00000000E+00
9062	Li	5	4.56500000E+01	2.49000000E+01	6.64000000E+01	1.69107893E+00	0.00000000E+00
9063	Li	5	4.56500000E+01	2.49000000E+01	7.05500000E+01	-1.62812967E+00	0.00000000E+00
9064	Li	6	4.56500000E+01	2.69750000E+01	7.26250000E+01	-7.08342757E-01	0.00000000E+00
9065	Li	5	4.56500000E+01	2.49000000E+01	7.47000000E+01	1.70189116E+00	0.00000000E+00
9067	Li	7	4.77250000E+01	2.69750000E+01	7.88500000E+01	-1.62548095E+00	0.00000000E+00
9068	Li	8	4.77250000E+01	2.49000000E+01	8.09250000E+01	-4.36066285E+00	0.00000000E+00
9069	Li	5	4.56500000E+01	2.90500000E+01	0.00000000E+00	-2.87296496E+00	0.00000000E+00
9071	Li	5	4.56500000E+01	2.90500000E+01	4.15000000E+00	2.92174655E+00	0.00000000E+00
9072	Li	6	4.56500000E+01	3.11250000E+01	6.22500000E+00	-4.16922424E+00	0.00000000E+00
9073	Li	7	4.77250000E+01	3.11250000E+01	4.15000000E+00	1.79770010E+00	0.00000000E+00
9076	Li	7	4.77250000E+01	3.11250000E+01	1.24500000E+01	8.55617720E-01	0.00000000E+00
9077	Li	5	4.56500000E+01	2.90500000E+01	1.66000000E+01	-2.40601116E-01	0.00000000E+00
9078	Li	6	4.56500000E+01	3.11250000E+01	1.86750000E+01	2.80874920E+00	0.00000000E+00
9081	Li	8	4.77250000E+01	2.90500000E+01	2.28250000E+01	2.63695844E+00	0.00000000E+00
9083	Li	7	4.77250000E+01	3.11250000E+01	2.49000000E+01	-1.59764485E+00	0.00000000E+00
9087	Li	8	4.77250000E+01	2.90500000E+01	3.52750000E+01	-2.90986334E+00	0.00000000E+00
9088	Li	5	4.56500000E+01	2.90500000E+01	3.73500000E+01	1.57473866E+00	0.00000000E+00
9089	Li	6	4.56500000E+01	3.11250000E+01	3.94250000E+01	2.71430249E+00	0.00000000E+00
9091	Li	8	4.77250000E+01	2.90500000E+01	4.35750000E+01	8.55423820E-03	0.00000000E+00
9092	Li	5	4.56500000E+01	2.90500000E+01	4.56500000E+01	2.94237872E+00	0.00000000E+00
9094	Li	8	4.77250000E+01	2.90500000E+01	4.77250000E+01	-1.40735556E+00	0.00000000E+00
9095	Li	6	4.56500000E+01	3.11250000E+01	5.18750000E+01	4.12911357E+00	0.00000000E+00
9096	Li	7	4.77250000E+01	3.11250000E+01	4.98000000E+01	1.26311443E+00	0.00000000E+00
9098	Li	6	4.56500000E+01	3.11250000E+01	5.60250000E+01	-5.17174408E+00	0.00000000E+00
9100	Li	5	4.56500000E+01	2.90500000E+01	5.81000000E+01	-1.93699338E+00	0.00000000E+00
9101	Li	6	4.56500000E+01	3.11250000E+01	6.01750000E+01	4.79704327E+00	0.00000000E+00
9104	Li	6	4.56500000E+01	3.11250000E+01	6.43250000E+01	-3.22325997E+00	0.00000000E+00
9105	Li	7	4.77250000E+01	3.11250000E+01	6.22500000E+01	-2.94821390E+00	0.00000000E+00
9106	Li	6	4.56500000E+01	3.11250000E+01	6.84750000E+01	1.17839060E+00	0.00000000E+00
9109	Li	7	4.77250000E+01	3.11250000E+01	7.05500000E+01	-9.60247538E-01	0.00000000E+00
9111	Li	6	4.56500000E+01	3.11250000E+01	7.67750000E+01	-7.28188861E-01	0.00000000E+00
9113	Li	8	4.77250000E+01	3.32000000E+01	2.07500000E+00	2.29691490E+00	0.00000000E+00
9114	Li	5	4.56500000E+01	3.32000000E+01	4.15000000E+00	-4.02009917E+00	0.00000000E+00
9115	Li	7	4.77250000E+01	3.52750000E+01	4.15000000E+00	-7.33157484E-01	0.00000000E+00
9117	Li	5	4.56500000E+01	3.32000000E+01	8.30000000E+00	3.98740263E+00	0.00000000E+00
9118	Li	6	4.56500000E+01	3.52750000E+01	1.03750000E+01	-4.99265244E+00	0.00000000E+00
9121	Li	8	4.77250000E+01	3.32000000E+01	1.45250000E+01	1.61043511E+00	0.00000000E+00
9122	Li	6	4.56500000E+01	3.52750000E+01	1.86750000E+01	-2.86803159E+00	0.00000000E+00
9123	Li	7	4.77250000E+01	3.52750000E+01	1.66000000E+01	-1.08766261E+00	0.00000000E+00
9125	Li	5	4.56500000E+01	3.32000000E+01	2.07500000E+01	-1.70214580E+00	0.00000000E+00
9127	Li	7	4.77250000E+01	3.52750000E+01	2.49000000E+01	-2.93186331E-01	0.00000000E+00
9128	Li	8	4.77250000E+01	3.32000000E+01	2.69750000E+01	4.58271292E-01	0.00000000E+00
9130	Li	7	4.77250000E+01	3.52750000E+01	2.90500000E+01	-4.43362042E-01	0.00000000E+00
9132	Li	5	4.56500000E+01	3.32000000E+01	3.32000000E+01	1.32185130E+00	0.00000000E+00
9133	Li	8	4.77250000E+01	3.32000000E+01	3.52750000E+01	2.13852417E-01	0.00000000E+00
9134	Li	6	4.56500000E+01	3.52750000E+01	3.94250000E+01	-2.80957112E+00	0.00000000E+00
9135	Li	7	4.77250000E+01	3.52750000E+01	3.73500000E+01	-6.36995932E-01	0.00000000E+00
9137	Li	5	4.56500000E+01	3.32000000E+01	4.56500000E+01	-2.14438232E+00	0.00000000E+00
9138	Li	7	4.77250000E+01	3.52750000E+01	4.56500000E+01	1.48754050E+00	0.00000000E+00
9139	Li	8	4.77250000E+01	3.32000000E+01	4.77250000E+01	1.63808921E+00	0.00000000E+00
9140	Li	7	4.77250000E+01	3.52750000E+01	4.98000000E+01	-2.66119478E+00	0.00000000E+00
9143	Li	5	4.56500000E+01	3.32000000E+01	6.64000000E+01	2.00967119E+00	0.00000000E+00
9144	Li	6	4.56500000E+01	3.52750000E+01	6.84750000E+01	-1.24825990E+00	0.00000000E+00
9145	Li	7	4.77250000E+01	3.52750000E+01	6.64000000E+01	-1.65945640E+00	0.00000000E+00
9148	Li	8	4.77250000E+01	3.32000000E+01	7.26250000E+01	-5.59616301E+00	0.00000000E+00
9149	Li	6	4.56500000E+01	3.52750000E+01	8.09250000E+01	6.00084898E-01	0.00000000E+00
9150	Li	7	4.77250000E+01	3.52750000E+01	7.88500000E+01	-1.10265814E+00	0.00000000E+00
9151	Li	6	4.56500000E+01	3.94250000E+01	2.07500000E+00	2.10880596E+00	0.00000000E+00
9153	Li	6	4.56500000E+01	3.94250000E+01	6.22500000E+00	-3.49748876E+00	0.00000000E+00
9155	Li	6	4.56500000E+01	3.94250000E+01	1.03750000E+01	4.18551703E+00	0.00000000E+00
9156	Li	7	4.77250000E+01	3.94250000E+01	8.30000000E+00	1.22767701E+00	0.00000000E+00
9157	Li	6	4.56500000E+01	3.94250000E+01	1.45250000E+01	-3.81771586E+00	0.00000000E+00
9158	Li	5	4.56500000E+01	3.73500000E+01	1.66000000E+01	-4.64283091E+00	0.00000000E+00
9160	Li	6	4.56500000E+01	3.94250000E+01	2.28250000E+01	-6.26019867E-01	0.00000000E+00
9161	Li	5	4.56500000E+01	3.73500000E+01	2.49000000E+01	-2.82264601E+00	0.00000000E+00
