central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
10754	Fe	7	5.60250000E+01	4.35750000E+01	0.00000000E+00	-1.14385634E+00	0.00000000E+00
10755	Fe	5	5.39500000E+01	4.15000000E+01	4.15000000E+00	-2.60376903E+00	0.00000000E+00
10760	Fe	6	5.39500000E+01	4.35750000E+01	1.86750000E+01	9.68063522E-01	0.00000000E+00
10764	Fe	6	5.39500000E+01	4.35750000E+01	2.69750000E+01	4.38037916E+00	0.00000000E+00
10768	Fe	5	5.39500000E+01	4.15000000E+01	3.32000000E+01	3.70857687E-01	0.00000000E+00
10772	Fe	7	5.60250000E+01	4.35750000E+01	3.73500000E+01	1.65732156E+00	0.00000000E+00
10773	Fe	8	5.60250000E+01	4.15000000E+01	3.94250000E+01	-6.95417285E-01	0.00000000E+00
10774	Fe	5	5.39500000E+01	4.15000000E+01	4.15000000E+01	3.56010398E-02	0.00000000E+00
10775	Fe	6	5.39500000E+01	4.35750000E+01	4.35750000E+01	5.27707639E-01	0.00000000E+00
10778	Fe	6	5.39500000E+01	4.35750000E+01	5.18750000E+01	-2.06506420E+00	0.00000000E+00
10782	Fe	8	5.60250000E+01	4.15000000E+01	6.01750000E+01	-1.03001315E+00	0.00000000E+00
10784	Fe	6	5.39500000E+01	4.35750000E+01	6.84750000E+01	2.12262408E+00	0.00000000E+00
10788	Fe	7	5.60250000E+01	4.35750000E+01	7.05500000E+01	-7.04061992E-01	0.00000000E+00
10793	Fe	6	5.39500000E+01	4.77250000E+01	2.07500000E+00	-7.46668451E-01	0.00000000E+00
10797	Fe	6	5.39500000E+01	4.77250000E+01	1.03750000E+01	8.20430976E-01	0.00000000E+00
10798	Fe	7	5.60250000E+01	4.77250000E+01	8.30000000E+00	2.95551721E+00	0.00000000E+00
10800	Fe	5	5.39500000E+01	4.56500000E+01	1.24500000E+01	3.94766502E+00	0.00000000E+00
10803	Fe	8	5.60250000E+01	4.56500000E+01	1.45250000E+01	-3.46568973E+00	0.00000000E+00
10804	Fe	6	5.39500000E+01	4.77250000E+01	1.86750000E+01	-1.03055721E+00	0.00000000E+00
10805	Fe	7	5.60250000E+01	4.77250000E+01	1.66000000E+01	2.67894648E+00	0.00000000E+00
10811	Fe	8	5.60250000E+01	4.56500000E+01	2.69750000E+01	4.87957267E+00	0.00000000E+00
10817	Fe	5	5.39500000E+01	4.56500000E+01	4.15000000E+01	5.15624855E-01	0.00000000E+00
10823	Fe	6	5.39500000E+01	4.77250000E+01	5.18750000E+01	1.29165494E+00	0.00000000E+00
10824	Fe	8	5.60250000E+01	4.56500000E+01	5.18750000E+01	-1.37438354E+00	0.00000000E+00
10827	Fe	8	5.60250000E+01	4.56500000E+01	5.60250000E+01	-2.27486435E-01	0.00000000E+00
10828	Fe	5	5.39500000E+01	4.56500000E+01	5.81000000E+01	5.42636620E-02	0.00000000E+00
10830	Fe	8	5.60250000E+01	4.56500000E+01	6.01750000E+01	1.40890356E+00	0.00000000E+00
10836	Fe	5	5.39500000E+01	4.56500000E+01	7.47000000E+01	-6.26976839E-01	0.00000000E+00
10840	Fe	8	5.60250000E+01	4.98000000E+01	2.07500000E+00	2.44566012E+00	0.00000000E+00
10845	Fe	5	5.39500000E+01	4.98000000E+01	1.66000000E+01	3.41191513E+00	0.00000000E+00
10850	Fe	5	5.39500000E+01	4.98000000E+01	2.90500000E+01	-1.10632609E+00	0.00000000E+00
10852	Fe	5	5.39500000E+01	4.98000000E+01	3.32000000E+01	3.11616627E-01	0.00000000E+00
10853	Fe	7	5.60250000E+01	5.18750000E+01	3.32000000E+01	-1.80024225E+00	0.00000000E+00
10854	Fe	8	5.60250000E+01	4.98000000E+01	3.52750000E+01	-1.45588979E+00	0.00000000E+00
10855	Fe	5	5.39500000E+01	4.98000000E+01	3.73500000E+01	3.18952276E-01	0.00000000E+00
10859	Fe	7	5.60250000E+01	5.18750000E+01	4.15000000E+01	-1.76625197E+00	0.00000000E+00
10863	Fe	6	5.39500000E+01	5.18750000E+01	5.60250000E+01	-3.16439337E-01	0.00000000E+00
10864	Fe	8	5.60250000E+01	4.98000000E+01	5.60250000E+01	-1.18610703E-01	0.00000000E+00
10866	Fe	7	5.60250000E+01	5.18750000E+01	5.81000000E+01	3.77685795E-01	0.00000000E+00
10870	Fe	5	5.39500000E+01	4.98000000E+01	7.05500000E+01	-9.04484621E-01	0.00000000E+00
10872	Fe	6	5.39500000E+01	5.18750000E+01	7.67750000E+01	4.41697547E+00	0.00000000E+00
10879	Fe	7	5.60250000E+01	5.60250000E+01	8.30000000E+00	2.75081080E+00	0.00000000E+00
10880	Fe	8	5.60250000E+01	5.39500000E+01	1.03750000E+01	1.27206710E+00	0.00000000E+00
10885	Fe	7	5.60250000E+01	5.60250000E+01	1.66000000E+01	2.63416271E+00	0.00000000E+00
10889	Fe	5	5.39500000E+01	5.39500000E+01	2.49000000E+01	-5.55558129E-01	0.00000000E+00
10891	Fe	8	5.60250000E+01	5.39500000E+01	2.69750000E+01	5.08019497E+00	0.00000000E+00
10892	Fe	5	5.39500000E+01	5.39500000E+01	2.90500000E+01	-4.21232483E-02	0.00000000E+00
10895	Fe	8	5.60250000E+01	5.39500000E+01	3.11250000E+01	-3.55399138E+00	0.00000000E+00
10896	Fe	8	5.60250000E+01	5.39500000E+01	3.52750000E+01	1.10433406E+00	0.00000000E+00
10901	Fe	8	5.60250000E+01	5.39500000E+01	4.77250000E+01	3.90478336E+00	0.00000000E+00
10904	Fe	7	5.60250000E+01	5.60250000E+01	5.39500000E+01	9.25915025E-01	0.00000000E+00
10910	Fe	6	5.39500000E+01	5.60250000E+01	6.84750000E+01	-4.76962330E+00	0.00000000E+00
10912	Fe	7	5.60250000E+01	5.60250000E+01	7.05500000E+01	-1.23988413E+00	0.00000000E+00
10913	Fe	8	5.60250000E+01	5.39500000E+01	7.26250000E+01	-8.31141456E-01	0.00000000E+00
10914	Fe	5	5.39500000E+01	5.39500000E+01	7.47000000E+01	-5.62117033E-01	0.00000000E+00
10917	Fe	5	5.39500000E+01	5.39500000E+01	7.88500000E+01	7.24061866E-01	0.00000000E+00
10922	Fe	6	5.39500000E+01	6.01750000E+01	1.03750000E+01	-3.23707206E-01	0.00000000E+00
10923	Fe	5	5.39500000E+01	5.81000000E+01	1.24500000E+01	-1.11064516E+00	0.00000000E+00
10926	Fe	8	5.60250000E+01	5.81000000E+01	1.45250000E+01	2.57206190E+00	0.00000000E+00
10928	Fe	6	5.39500000E+01	6.01750000E+01	1.86750000E+01	9.91187982E-01	0.00000000E+00
10929	Fe	7	5.60250000E+01	6.01750000E+01	1.66000000E+01	-1.90283325E+00	0.00000000E+00
10932	Fe	6	5.39500000E+01	6.01750000E+01	2.69750000E+01	1.72974832E+00	0.00000000E+00
10934	Fe	6	5.39500000E+01	6.01750000E+01	3.11250000E+01	-1.30317508E+00	0.00000000E+00
10936	Fe	8	5.60250000E+01	5.81000000E+01	3.11250000E+01	2.75319932E+00	0.00000000E+00
10938	Fe	6	5.39500000E+01	6.01750000E+01	3.52750000E+01	5.81042102E-01	0.00000000E+00
10940	Fe	6	5.39500000E+01	6.01750000E+01	3.94250000E+01	9.87814748E-02	0.00000000E+00
10942	Fe	8	5.60250000E+01	5.81000000E+01	4.35750000E+01	3.60443576E+00	0.00000000E+00
10943	Fe	7	5.60250000E+01	6.01750000E+01	4.56500000E+01	-1.49211421E+00	0.00000000E+00
10947	Fe	8	5.60250000E+01	5.81000000E+01	5.60250000E+01	-5.99278276E-01	0.00000000E+00
10950	Fe	5	5.39500000E+01	5.81000000E+01	6.22500000E+01	-1.87833262E-01	0.00000000E+00
10961	Fe	6	5.39500000E+01	6.43250000E+01	1.03750000E+01	1.42727378E+00	0.00000000E+00
10962	Fe	7	5.60250000E+01	6.43250000E+01	8.30000000E+00	-1.94389079E-01	0.00000000E+00
10964	Fe	5	5.39500000E+01	6.22500000E+01	1.24500000E+01	-2.95595313E-01	0.00000000E+00
10966	Fe	7	5.60250000E+01	6.43250000E+01	1.24500000E+01	3.25745654E-02	0.00000000E+00
10968	Fe	8	5.60250000E+01	6.22500000E+01	1.86750000E+01	2.47735626E+00	0.00000000E+00
10973	Fe	7	5.60250000E+01	6.43250000E+01	2.49000000E+01	1.70983525E+00	0.00000000E+00
10983	Fe	6	5.39500000E+01	6.43250000E+01	4.77250000E+01	3.10336977E-01	0.00000000E+00
10986	Fe	7	5.60250000E+01	6.43250000E+01	4.98000000E+01	-3.29953946E+00	0.00000000E+00
10990	Fe	8	5.60250000E+01	6.22500000E+01	5.60250000E+01	9.78895283E-01	0.00000000E+00
10991	Fe	5	5.39500000E+01	6.22500000E+01	5.81000000E+01	-1.58544260E-01	0.00000000E+00
10998	Fe	8	5.60250000E+01	6.22500000E+01	7.26250000E+01	-8.50363284E-01	0.00000000E+00
10999	Fe	5	5.39500000E+01	6.22500000E+01	7.47000000E+01	1.34734696E+00	0.00000000E+00
11003	Fe	7	5.60250000E+01	6.43250000E+01	7.88500000E+01	-2.12244737E+00	0.00000000E+00
11004	Fe	8	5.60250000E+01	6.22500000E+01	8.09250000E+01	9.86581946E-01	0.00000000E+00
11006	Fe	6	5.39500000E+01	6.84750000E+01	2.07500000E+00	-2.05135741E+00	0.00000000E+00
11009	Fe	6	5.39500000E+01	6.84750000E+01	6.22500000E+00	2.92659967E+00	0.00000000E+00
11010	Fe	5	5.39500000E+01	6.64000000E+01	8.30000000E+00	-7.63903683E-01	0.00000000E+00
11016	Fe	7	5.60250000E+01	6.84750000E+01	2.07500000E+01	1.58826434E-01	0.00000000E+00
11021	Fe	8	5.60250000E+01	6.64000000E+01	3.11250000E+01	1.23696229E+00	0.00000000E+00
11022	Fe	5	5.39500000E+01	6.64000000E+01	3.32000000E+01	8.32205032E-02	0.00000000E+00
11024	Fe	7	5.60250000E+01	6.84750000E+01	3.32000000E+01	2.01516442E-01	0.00000000E+00
11029	Fe	8	5.60250000E+01	6.64000000E+01	4.35750000E+01	2.82242328E+00	0.00000000E+00
11030	Fe	5	5.39500000E+01	6.64000000E+01	4.56500000E+01	-3.05531775E+00	0.00000000E+00
11031	Fe	6	5.39500000E+01	6.84750000E+01	4.77250000E+01	-8.33783567E-01	0.00000000E+00
11035	Fe	8	5.60250000E+01	6.64000000E+01	5.18750000E+01	2.86563218E+00	0.00000000E+00
11038	Fe	7	5.60250000E+01	6.84750000E+01	5.81000000E+01	2.37407118E+00	0.00000000E+00
11048	Fe	5	5.39500000E+01	6.64000000E+01	7.88500000E+01	1.78559110E+00	0.00000000E+00
11054	Fe	8	5.60250000E+01	7.05500000E+01	6.22500000E+00	4.16596626E-01	0.00000000E+00
11056	Fe	7	5.60250000E+01	7.26250000E+01	1.24500000E+01	3.29553921E+00	0.00000000E+00
11058	Fe	6	5.39500000E+01	7.26250000E+01	1.86750000E+01	1.64611103E+00	0.00000000E+00
11061	Fe	6	5.39500000E+01	7.26250000E+01	2.28250000E+01	-1.86245268E-01	0.00000000E+00
11066	Fe	6	5.39500000E+01	7.26250000E+01	3.52750000E+01	-1.55553668E+00	0.00000000E+00
11070	Fe	8	5.60250000E+01	7.05500000E+01	3.94250000E+01	8.10973909E-01	0.00000000E+00
11072	Fe	8	5.60250000E+01	7.05500000E+01	4.35750000E+01	-2.18859356E+00	0.00000000E+00
11075	Fe	6	5.39500000E+01	7.26250000E+01	5.60250000E+01	9.94389309E-01	0.00000000E+00
11078	Fe	6	5.39500000E+01	7.26250000E+01	6.01750000E+01	-1.16208683E+00	0.00000000E+00
11080	Fe	7	5.60250000E+01	7.26250000E+01	6.22500000E+01	1.41194150E+00	0.00000000E+00
11081	Fe	8	5.60250000E+01	7.05500000E+01	6.43250000E+01	7.57581067E-02	0.00000000E+00
11089	Fe	7	5.60250000E+01	7.67750000E+01	0.00000000E+00	3.65016149E+00	0.00000000E+00
11098	Fe	7	5.60250000E+01	7.67750000E+01	2.90500000E+01	1.36611352E-01	0.00000000E+00
11101	Fe	7	5.60250000E+01	7.67750000E+01	3.32000000E+01	1.96833159E-01	0.00000000E+00
11105	Fe	5	5.39500000E+01	7.47000000E+01	4.56500000E+01	-2.55139161E+00	0.00000000E+00
11117	Fe	5	5.39500000E+01	7.47000000E+01	7.05500000E+01	2.93646808E+00	0.00000000E+00
11119	Fe	7	5.60250000E+01	7.67750000E+01	7.05500000E+01	-1.11501479E+00	0.00000000E+00
11122	Fe	7	5.60250000E+01	7.67750000E+01	7.47000000E+01	1.61063588E+00	0.00000000E+00
11124	Fe	5	5.39500000E+01	7.47000000E+01	7.88500000E+01	2.55353339E+00	0.00000000E+00
11126	Fe	8	5.60250000E+01	7.47000000E+01	8.09250000E+01	-3.28446548E-01	0.00000000E+00
11129	Fe	6	5.39500000E+01	8.09250000E+01	6.22500000E+00	-3.61962745E+00	0.00000000E+00
11130	Fe	5	5.39500000E+01	7.88500000E+01	8.30000000E+00	1.85698319E+00	0.00000000E+00
11135	Fe	7	5.60250000E+01	8.09250000E+01	1.24500000E+01	3.06913422E+00	0.00000000E+00
11136	Fe	8	5.60250000E+01	7.88500000E+01	1.45250000E+01	7.93100809E-01	0.00000000E+00
11137	Fe	5	5.39500000E+01	7.88500000E+01	1.66000000E+01	4.72848581E-01	0.00000000E+00
11139	Fe	6	5.39500000E+01	8.09250000E+01	2.28250000E+01	-2.78195156E+00	0.00000000E+00
11141	Fe	6	5.39500000E+01	8.09250000E+01	2.69750000E+01	2.22334448E+00	0.00000000E+00
11144	Fe	5	5.39500000E+01	7.88500000E+01	2.90500000E+01	2.87184214E+00	0.00000000E+00
11148	Fe	5	5.39500000E+01	7.88500000E+01	4.98000000E+01	1.01947865E-01	0.00000000E+00
11155	Fe	5	5.39500000E+01	7.88500000E+01	6.22500000E+01	-1.73432851E+00	0.00000000E+00
11158	Fe	6	5.39500000E+01	8.09250000E+01	6.84750000E+01	-5.13990211E-01	0.00000000E+00
11160	Fe	5	5.39500000E+01	7.88500000E+01	7.05500000E+01	-1.54647844E+00	0.00000000E+00
11162	Fe	8	5.60250000E+01	7.88500000E+01	7.26250000E+01	-5.80396443E-01	0.00000000E+00
11168	Fe	5	5.81000000E+01	0.00000000E+00	0.00000000E+00	1.65429168E+00	0.00000000E+00
11170	Fe	8	6.01750000E+01	1.27057105E-16	2.07500000E+00	1.45069258E+00	0.00000000E+00
11171	Fe	5	5.81000000E+01	2.54114211E-16	4.15000000E+00	-1.76648764E+00	0.00000000E+00
11173	Fe	6	5.81000000E+01	2.07500000E+00	1.03750000E+01	2.32115849E+00	0.00000000E+00
11175	Fe	8	6.01750000E+01	6.35285527E-16	1.03750000E+01	1.03847058E+00	0.00000000E+00
11178	Fe	7	6.01750000E+01	2.07500000E+00	2.07500000E+01	-1.80832557E-01	0.00000000E+00
11179	Fe	7	6.01750000E+01	2.07500000E+00	2.49000000E+01	6.05958678E-01	0.00000000E+00
11183	Fe	7	6.01750000E+01	2.07500000E+00	3.73500000E+01	-1.48876559E+00	0.00000000E+00
11184	Fe	8	6.01750000E+01	2.41408500E-15	3.94250000E+01	6.43858780E-02	0.00000000E+00
11187	Fe	8	6.01750000E+01	2.66819921E-15	4.35750000E+01	-1.04598145E+00	0.00000000E+00
11191	Fe	6	5.81000000E+01	2.07500000E+00	6.01750000E+01	-1.35072359E+00	0.00000000E+00
11195	Fe	8	6.01750000E+01	3.93877027E-15	6.43250000E+01	-4.63691192E-01	0.00000000E+00
11197	Fe	7	6.01750000E+01	2.07500000E+00	6.64000000E+01	-7.46582381E-01	0.00000000E+00
11200	Fe	6	5.81000000E+01	2.07500000E+00	7.26250000E+01	1.33686612E+00	0.00000000E+00
11201	Fe	5	5.81000000E+01	4.57405579E-15	7.47000000E+01	9.62857511E-01	0.00000000E+00
11207	Fe	5	5.81000000E+01	4.15000000E+00	4.15000000E+00	1.43571287E+00	0.00000000E+00
11209	Fe	8	6.01750000E+01	4.15000000E+00	6.22500000E+00	1.25303039E+00	0.00000000E+00
11211	Fe	7	6.01750000E+01	6.22500000E+00	8.30000000E+00	1.72953864E-01	0.00000000E+00
11214	Fe	6	5.81000000E+01	6.22500000E+00	1.86750000E+01	-2.83556255E+00	0.00000000E+00
11221	Fe	8	6.01750000E+01	4.15000000E+00	3.11250000E+01	4.35038155E-01	0.00000000E+00
11223	Fe	6	5.81000000E+01	6.22500000E+00	3.52750000E+01	-2.47559103E+00	0.00000000E+00
11227	Fe	7	6.01750000E+01	6.22500000E+00	3.73500000E+01	2.11437513E+00	0.00000000E+00
11228	Fe	5	5.81000000E+01	4.15000000E+00	4.15000000E+01	-1.17808213E+00	0.00000000E+00
11232	Fe	5	5.81000000E+01	4.15000000E+00	4.56500000E+01	2.01339053E+00	0.00000000E+00
11235	Fe	6	5.81000000E+01	6.22500000E+00	5.18750000E+01	1.61210992E+00	0.00000000E+00
11240	Fe	6	5.81000000E+01	6.22500000E+00	6.84750000E+01	1.53003669E+00	0.00000000E+00
11244	Fe	6	5.81000000E+01	6.22500000E+00	7.67750000E+01	2.73052911E+00	0.00000000E+00
11253	Fe	7	6.01750000E+01	1.03750000E+01	2.07500000E+01	8.46236750E-01	0.00000000E+00
11255	Fe	6	5.81000000E+01	1.03750000E+01	2.69750000E+01	3.00631086E+00	0.00000000E+00
11256	Fe	8	6.01750000E+01	8.30000000E+00	2.69750000E+01	-8.04383529E-01	0.00000000E+00
11259	Fe	8	6.01750000E+01	8.30000000E+00	3.11250000E+01	7.36329153E-01	0.00000000E+00
11263	Fe	8	6.01750000E+01	8.30000000E+00	3.94250000E+01	1.88366717E+00	0.00000000E+00
11266	Fe	6	5.81000000E+01	1.03750000E+01	5.18750000E+01	-8.96941707E-01	0.00000000E+00
11270	Fe	7	6.01750000E+01	1.03750000E+01	5.39500000E+01	-2.68954278E+00	0.00000000E+00
11271	Fe	8	6.01750000E+01	8.30000000E+00	5.60250000E+01	1.90722227E+00	0.00000000E+00
11275	Fe	7	6.01750000E+01	1.03750000E+01	6.22500000E+01	-1.10441168E+00	0.00000000E+00
11278	Fe	7	6.01750000E+01	1.03750000E+01	6.64000000E+01	6.08591909E-01	0.00000000E+00
11279	Fe	5	5.81000000E+01	8.30000000E+00	7.05500000E+01	1.48944347E+00	0.00000000E+00
11283	Fe	7	6.01750000E+01	1.03750000E+01	7.47000000E+01	5.90999091E-01	0.00000000E+00
11286	Fe	6	5.81000000E+01	1.45250000E+01	2.07500000E+00	4.02197167E+00	0.00000000E+00
11292	Fe	5	5.81000000E+01	1.24500000E+01	8.30000000E+00	-7.17055559E-01	0.00000000E+00
11295	Fe	7	6.01750000E+01	1.45250000E+01	1.24500000E+01	-9.86712829E-01	0.00000000E+00
11303	Fe	5	5.81000000E+01	1.24500000E+01	2.90500000E+01	4.53044196E+00	0.00000000E+00
11309	Fe	6	5.81000000E+01	1.45250000E+01	4.35750000E+01	3.21761426E-01	0.00000000E+00
11312	Fe	6	5.81000000E+01	1.45250000E+01	4.77250000E+01	-1.97537696E-01	0.00000000E+00
11316	Fe	6	5.81000000E+01	1.45250000E+01	6.01750000E+01	-1.27156016E+00	0.00000000E+00
11318	Fe	5	5.81000000E+01	1.24500000E+01	6.64000000E+01	1.84507647E+00	0.00000000E+00
11319	Fe	7	6.01750000E+01	1.45250000E+01	6.64000000E+01	-5.24456190E-01	0.00000000E+00
11325	Fe	8	6.01750000E+01	1.24500000E+01	8.09250000E+01	-3.54149697E-01	0.00000000E+00
11329	Fe	7	6.01750000E+01	1.86750000E+01	4.15000000E+00	6.19407452E-02	0.00000000E+00
11331	Fe	7	6.01750000E+01	1.86750000E+01	8.30000000E+00	-8.31171974E-01	0.00000000E+00
11334	Fe	7	6.01750000E+01	1.86750000E+01	1.24500000E+01	1.78008030E+00	0.00000000E+00
11336	Fe	6	5.81000000E+01	1.86750000E+01	1.86750000E+01	-5.56912459E-01	0.00000000E+00
11337	Fe	8	6.01750000E+01	1.66000000E+01	1.86750000E+01	-2.31956632E+00	0.00000000E+00
11339	Fe	6	5.81000000E+01	1.86750000E+01	2.28250000E+01	6.13231255E-01	0.00000000E+00
11341	Fe	8	6.01750000E+01	1.66000000E+01	2.28250000E+01	3.35786165E+00	0.00000000E+00
11342	Fe	6	5.81000000E+01	1.86750000E+01	2.69750000E+01	-8.45910427E-01	0.00000000E+00
11345	Fe	6	5.81000000E+01	1.86750000E+01	3.11250000E+01	1.10946030E+00	0.00000000E+00
11349	Fe	5	5.81000000E+01	1.66000000E+01	4.15000000E+01	5.26645371E+00	0.00000000E+00
11350	Fe	8	6.01750000E+01	1.66000000E+01	4.35750000E+01	-4.55811129E+00	0.00000000E+00
11352	Fe	5	5.81000000E+01	1.66000000E+01	4.98000000E+01	1.28906868E+00	0.00000000E+00
11354	Fe	5	5.81000000E+01	1.66000000E+01	5.39500000E+01	3.21742238E-01	0.00000000E+00
11359	Fe	7	6.01750000E+01	1.86750000E+01	5.81000000E+01	8.07944061E-01	0.00000000E+00
11360	Fe	8	6.01750000E+01	1.66000000E+01	6.01750000E+01	-1.37794950E+00	0.00000000E+00
11361	Fe	5	5.81000000E+01	1.66000000E+01	6.22500000E+01	1.59418528E+00	0.00000000E+00
11364	Fe	6	5.81000000E+01	1.86750000E+01	7.67750000E+01	-2.07844204E+00	0.00000000E+00
11369	Fe	8	6.01750000E+01	1.66000000E+01	8.09250000E+01	1.73980782E+00	0.00000000E+00
11370	Fe	5	5.81000000E+01	2.07500000E+01	0.00000000E+00	-6.93298931E-01	0.00000000E+00
11371	Fe	7	6.01750000E+01	2.28250000E+01	0.00000000E+00	-1.05889118E-01	0.00000000E+00
11373	Fe	5	5.81000000E+01	2.07500000E+01	8.30000000E+00	-3.72281129E-01	0.00000000E+00
11378	Fe	5	5.81000000E+01	2.07500000E+01	2.07500000E+01	6.63962401E+00	0.00000000E+00
11382	Fe	8	6.01750000E+01	2.07500000E+01	2.69750000E+01	5.07031679E+00	0.00000000E+00
11383	Fe	5	5.81000000E+01	2.07500000E+01	2.90500000E+01	9.90370389E+00	0.00000000E+00
11384	Fe	5	5.81000000E+01	2.07500000E+01	3.32000000E+01	-9.40033521E+00	0.00000000E+00
11385	Fe	6	5.81000000E+01	2.28250000E+01	3.52750000E+01	3.24990718E+00	0.00000000E+00
11386	Fe	7	6.01750000E+01	2.28250000E+01	3.32000000E+01	4.47661123E+00	0.00000000E+00
11387	Fe	5	5.81000000E+01	2.07500000E+01	3.73500000E+01	7.55282413E+00	0.00000000E+00
11389	Fe	7	6.01750000E+01	2.28250000E+01	4.15000000E+01	2.01473963E+00	0.00000000E+00
11392	Fe	6	5.81000000E+01	2.28250000E+01	5.18750000E+01	-3.48946889E+00	0.00000000E+00
11394	Fe	8	6.01750000E+01	2.07500000E+01	5.18750000E+01	2.32042100E+00	0.00000000E+00
11398	Fe	6	5.81000000E+01	2.28250000E+01	6.43250000E+01	4.32075576E+00	0.00000000E+00
11399	Fe	8	6.01750000E+01	2.07500000E+01	6.84750000E+01	2.81233577E+00	0.00000000E+00
11404	Fe	8	6.01750000E+01	2.07500000E+01	7.67750000E+01	3.85107141E+00	0.00000000E+00
11405	Fe	6	5.81000000E+01	2.69750000E+01	2.07500000E+00	1.54697744E+00	0.00000000E+00
11407	Fe	8	6.01750000E+01	2.49000000E+01	1.45250000E+01	4.22359121E-01	0.00000000E+00
11408	Fe	5	5.81000000E+01	2.49000000E+01	1.66000000E+01	4.12917852E+00	0.00000000E+00
11412	Fe	5	5.81000000E+01	2.49000000E+01	2.49000000E+01	9.46175089E+00	0.00000000E+00
11417	Fe	8	6.01750000E+01	2.49000000E+01	3.11250000E+01	5.73453959E+00	0.00000000E+00
11419	Fe	6	5.81000000E+01	2.69750000E+01	3.94250000E+01	3.33201552E+00	0.00000000E+00
11420	Fe	8	6.01750000E+01	2.49000000E+01	3.94250000E+01	4.99545458E+00	0.00000000E+00
11425	Fe	8	6.01750000E+01	2.49000000E+01	4.77250000E+01	2.40043835E+00	0.00000000E+00
11427	Fe	7	6.01750000E+01	2.69750000E+01	4.98000000E+01	6.77870305E-01	0.00000000E+00
11429	Fe	6	5.81000000E+01	2.69750000E+01	5.60250000E+01	-5.97163496E+00	0.00000000E+00
11430	Fe	7	6.01750000E+01	2.69750000E+01	5.39500000E+01	-1.20467029E+00	0.00000000E+00
11432	Fe	6	5.81000000E+01	2.69750000E+01	6.01750000E+01	6.19073657E+00	0.00000000E+00
11436	Fe	5	5.81000000E+01	2.49000000E+01	6.64000000E+01	8.95087782E-01	0.00000000E+00
11438	Fe	8	6.01750000E+01	2.49000000E+01	6.84750000E+01	-3.36943498E+00	0.00000000E+00
11442	Fe	6	5.81000000E+01	2.69750000E+01	7.67750000E+01	9.81634644E-01	0.00000000E+00
11445	Fe	8	6.01750000E+01	2.49000000E+01	8.09250000E+01	3.95585931E+00	0.00000000E+00
11447	Fe	7	6.01750000E+01	3.11250000E+01	0.00000000E+00	-5.18610112E-01	0.00000000E+00
11448	Fe	8	6.01750000E+01	2.90500000E+01	2.07500000E+00	2.43255137E+00	0.00000000E+00
11452	Fe	7	6.01750000E+01	3.11250000E+01	2.49000000E+01	2.79626265E+00	0.00000000E+00
11453	Fe	8	6.01750000E+01	2.90500000E+01	2.69750000E+01	3.94445198E+00	0.00000000E+00
11458	Fe	8	6.01750000E+01	2.90500000E+01	3.94250000E+01	-4.12945176E+00	0.00000000E+00
11459	Fe	8	6.01750000E+01	2.90500000E+01	4.35750000E+01	2.85779660E+00	0.00000000E+00
11461	Fe	6	5.81000000E+01	3.11250000E+01	4.77250000E+01	2.07732225E+00	0.00000000E+00
11462	Fe	7	6.01750000E+01	3.11250000E+01	4.56500000E+01	6.78434388E-01	0.00000000E+00
11464	Fe	5	5.81000000E+01	2.90500000E+01	4.98000000E+01	1.80656515E+00	0.00000000E+00
11475	Fe	5	5.81000000E+01	2.90500000E+01	7.88500000E+01	1.72989540E+00	0.00000000E+00
11479	Fe	8	6.01750000E+01	3.32000000E+01	2.07500000E+00	-2.67485499E+00	0.00000000E+00
11481	Fe	5	5.81000000E+01	3.32000000E+01	8.30000000E+00	-9.76819188E-01	0.00000000E+00
11484	Fe	8	6.01750000E+01	3.32000000E+01	1.03750000E+01	1.26704876E+00	0.00000000E+00
11485	Fe	6	5.81000000E+01	3.52750000E+01	1.45250000E+01	-1.28752171E+00	0.00000000E+00
11488	Fe	6	5.81000000E+01	3.52750000E+01	2.28250000E+01	4.31404961E+00	0.00000000E+00
11489	Fe	5	5.81000000E+01	3.32000000E+01	2.49000000E+01	5.84368488E+00	0.00000000E+00
11491	Fe	5	5.81000000E+01	3.32000000E+01	2.90500000E+01	-6.24637373E+00	0.00000000E+00
11495	Fe	8	6.01750000E+01	3.32000000E+01	3.94250000E+01	3.03800823E+00	0.00000000E+00
11501	Fe	7	6.01750000E+01	3.52750000E+01	5.39500000E+01	-3.13017314E+00	0.00000000E+00
11502	Fe	8	6.01750000E+01	3.32000000E+01	5.60250000E+01	-1.79686178E+00	0.00000000E+00
11506	Fe	5	5.81000000E+01	3.32000000E+01	6.64000000E+01	1.76223860E+00	0.00000000E+00
11508	Fe	7	6.01750000E+01	3.52750000E+01	6.64000000E+01	7.43334688E-01	0.00000000E+00
11510	Fe	7	6.01750000E+01	3.52750000E+01	7.05500000E+01	-1.87650073E-01	0.00000000E+00
11511	Fe	8	6.01750000E+01	3.32000000E+01	7.26250000E+01	4.71779551E+00	0.00000000E+00
11513	Fe	6	5.81000000E+01	3.52750000E+01	7.67750000E+01	6.33447717E-01	0.00000000E+00
11516	Fe	8	6.01750000E+01	3.32000000E+01	8.09250000E+01	4.73874601E+00	0.00000000E+00
11519	Fe	5	5.81000000E+01	3.73500000E+01	4.15000000E+00	-8.43499139E-01	0.00000000E+00
