central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
26320	Li	7	5.18750000E+01	7.26250000E+01	2.49000000E+01	-1.28421005E+01	1.49349867E-14
26321	Li	5	4.98000000E+01	7.05500000E+01	2.90500000E+01	-3.94774081E+00	-8.56163274E-15
26323	Li	5	4.98000000E+01	7.05500000E+01	3.73500000E+01	-9.59082679E+00	-8.56163274E-15
26326	Li	8	5.18750000E+01	7.05500000E+01	3.94250000E+01	-1.76975931E+00	-1.14900547E-15
26335	Li	7	5.18750000E+01	7.26250000E+01	5.81000000E+01	-3.21281891E+00	1.49349867E-14
26339	Li	5	4.98000000E+01	7.05500000E+01	6.64000000E+01	-9.84700073E+00	-8.56163274E-15
26340	Li	6	4.98000000E+01	7.26250000E+01	6.84750000E+01	3.04257783E+00	-3.28292270E-15
26342	Li	5	4.98000000E+01	7.05500000E+01	7.47000000E+01	-1.72166801E+01	-8.56163274E-15
26347	Li	7	5.18750000E+01	7.26250000E+01	7.88500000E+01	-8.82645779E+00	1.49349867E-14
26349	Li	5	4.98000000E+01	7.47000000E+01	0.00000000E+00	-1.96865140E+00	6.40100246E-15
26353	Li	7	5.18750000E+01	7.67750000E+01	1.24500000E+01	-1.00961387E+00	5.49847138E-15
26355	Li	5	4.98000000E+01	7.47000000E+01	1.66000000E+01	-4.83996864E+00	6.40100246E-15
26356	Li	7	5.18750000E+01	7.67750000E+01	1.66000000E+01	-1.58441888E+01	5.49847138E-15
26360	Li	7	5.18750000E+01	7.67750000E+01	2.90500000E+01	-7.99672283E+00	5.49847138E-15
26361	Li	8	5.18750000E+01	7.47000000E+01	3.11250000E+01	-4.69963639E+00	-1.51082345E-14
26369	Li	8	5.18750000E+01	7.47000000E+01	4.35750000E+01	-8.46419909E+00	-1.51082345E-14
26370	Li	5	4.98000000E+01	7.47000000E+01	4.56500000E+01	-7.92042941E+00	6.40100246E-15
26373	Li	5	4.98000000E+01	7.47000000E+01	4.98000000E+01	-8.30152459E-01	6.40100246E-15
26377	Li	7	5.18750000E+01	7.67750000E+01	5.81000000E+01	6.44342437E-01	5.49847138E-15
26381	Li	5	4.98000000E+01	7.47000000E+01	6.64000000E+01	-8.07555379E+00	6.40100246E-15
26385	Li	5	4.98000000E+01	7.47000000E+01	7.05500000E+01	-1.22230855E+01	6.40100246E-15
26386	Li	7	5.18750000E+01	7.67750000E+01	7.05500000E+01	-7.19127994E+00	5.49847138E-15
26389	Li	6	4.98000000E+01	8.09250000E+01	2.07500000E+00	-1.81676758E+01	4.81750635E-15
26390	Li	7	5.18750000E+01	8.09250000E+01	0.00000000E+00	-9.59156310E+00	-7.85131019E-17
26392	Li	5	4.98000000E+01	7.88500000E+01	4.15000000E+00	-3.44190415E+00	-1.48034886E-15
26394	Li	6	4.98000000E+01	8.09250000E+01	1.03750000E+01	-5.79427352E+00	4.81750635E-15
26399	Li	5	4.98000000E+01	7.88500000E+01	1.66000000E+01	-1.11075830E+01	-1.48034886E-15
26404	Li	6	4.98000000E+01	8.09250000E+01	2.28250000E+01	-1.82546711E+00	4.81750635E-15
26407	Li	8	5.18750000E+01	7.88500000E+01	2.69750000E+01	4.03798179E+00	-2.00450659E-15
26410	Li	6	4.98000000E+01	8.09250000E+01	3.94250000E+01	-6.23360095E+00	4.81750635E-15
26411	Li	5	4.98000000E+01	7.88500000E+01	4.15000000E+01	-9.44394487E+00	-1.48034886E-15
26413	Li	8	5.18750000E+01	7.88500000E+01	4.35750000E+01	6.34181837E+00	-2.00450659E-15
26416	Li	7	5.18750000E+01	8.09250000E+01	4.56500000E+01	-3.16512735E+00	-7.85131019E-17
26419	Li	7	5.18750000E+01	8.09250000E+01	4.98000000E+01	1.65376116E+00	-7.85131019E-17
26421	Li	8	5.18750000E+01	7.88500000E+01	5.60250000E+01	-1.34230225E+01	-2.00450659E-15
26425	Li	8	5.18750000E+01	7.88500000E+01	6.43250000E+01	-9.08544445E+00	-2.00450659E-15
26429	Li	8	5.18750000E+01	7.88500000E+01	7.26250000E+01	4.48751767E+00	-2.00450659E-15
26430	Li	6	4.98000000E+01	8.09250000E+01	7.67750000E+01	-1.20118858E+01	4.81750635E-15
26432	Li	7	5.60250000E+01	2.07500000E+00	0.00000000E+00	2.37215255E-01	-7.74310262E-16
26435	Li	8	5.60250000E+01	8.89399738E-16	1.45250000E+01	-8.59569569E+00	-6.37219068E-16
26438	Li	8	5.60250000E+01	1.39762816E-15	2.28250000E+01	1.30989838E-01	-6.37219068E-16
26442	Li	6	5.39500000E+01	2.07500000E+00	3.11250000E+01	1.63745815E+00	-1.93935767E-16
26454	Li	6	5.39500000E+01	2.07500000E+00	5.60250000E+01	-2.52767842E+00	-1.93935767E-16
26456	Li	5	5.39500000E+01	3.55759895E-15	5.81000000E+01	-1.13994801E+01	1.64708893E-15
26467	Li	5	5.39500000E+01	4.57405579E-15	7.47000000E+01	1.98199953E+00	1.64708893E-15
26468	Li	7	5.60250000E+01	2.07500000E+00	7.47000000E+01	-1.59863619E+01	-7.74310262E-16
26471	Li	8	5.60250000E+01	4.95522711E-15	8.09250000E+01	-1.80677416E+01	-6.37219068E-16
26474	Li	5	5.39500000E+01	4.15000000E+00	4.15000000E+00	-7.85436620E+00	3.05621036E-16
26475	Li	6	5.39500000E+01	6.22500000E+00	6.22500000E+00	-3.55268987E+00	-1.01636365E-15
26478	Li	5	5.39500000E+01	4.15000000E+00	8.30000000E+00	-3.20415729E+00	3.05621036E-16
26482	Li	7	5.60250000E+01	6.22500000E+00	1.24500000E+01	2.58393352E+00	5.11722536E-16
26485	Li	6	5.39500000E+01	6.22500000E+00	2.28250000E+01	-1.86771596E+01	-1.01636365E-15
26488	Li	5	5.39500000E+01	4.15000000E+00	2.49000000E+01	2.51119564E-01	3.05621036E-16
26491	Li	7	5.60250000E+01	6.22500000E+00	2.90500000E+01	3.19894847E+00	5.11722536E-16
26493	Li	5	5.39500000E+01	4.15000000E+00	3.32000000E+01	-7.98295491E+00	3.05621036E-16
26495	Li	7	5.60250000E+01	6.22500000E+00	3.32000000E+01	-5.89473885E+00	5.11722536E-16
26501	Li	8	5.60250000E+01	4.15000000E+00	4.35750000E+01	-1.88528970E+01	2.51166954E-16
26504	Li	5	5.39500000E+01	4.15000000E+00	4.98000000E+01	1.12379638E-02	3.05621036E-16
26507	Li	8	5.60250000E+01	4.15000000E+00	5.60250000E+01	8.35238787E+00	2.51166954E-16
26508	Li	5	5.39500000E+01	4.15000000E+00	5.81000000E+01	-1.58244362E-01	3.05621036E-16
26513	Li	6	5.39500000E+01	6.22500000E+00	6.84750000E+01	-3.38815772E+00	-1.01636365E-15
26515	Li	5	5.39500000E+01	4.15000000E+00	7.05500000E+01	-7.01287057E+00	3.05621036E-16
26520	Li	5	5.39500000E+01	8.30000000E+00	0.00000000E+00	-5.88969305E-01	5.62508054E-16
26521	Li	6	5.39500000E+01	1.03750000E+01	2.07500000E+00	4.72412283E+00	-1.53712368E-16
26529	Li	5	5.39500000E+01	8.30000000E+00	1.66000000E+01	-2.85858932E+00	5.62508054E-16
26530	Li	6	5.39500000E+01	1.03750000E+01	1.86750000E+01	4.84949506E-01	-1.53712368E-16
26534	Li	7	5.60250000E+01	1.03750000E+01	2.49000000E+01	-4.37881321E+00	2.84964899E-16
26535	Li	7	5.60250000E+01	1.03750000E+01	2.90500000E+01	-4.57443249E+00	2.84964899E-16
26538	Li	6	5.39500000E+01	1.03750000E+01	3.52750000E+01	-8.27404410E+00	-1.53712368E-16
26540	Li	8	5.60250000E+01	8.30000000E+00	3.52750000E+01	-1.22060184E+01	-2.48696998E-16
26548	Li	7	5.60250000E+01	1.03750000E+01	4.98000000E+01	-9.65690961E+00	2.84964899E-16
26553	Li	8	5.60250000E+01	8.30000000E+00	5.60250000E+01	-1.37191600E+00	-2.48696998E-16
26554	Li	8	5.60250000E+01	8.30000000E+00	6.01750000E+01	-2.35243927E+00	-2.48696998E-16
26555	Li	5	5.39500000E+01	8.30000000E+00	6.22500000E+01	-1.89367671E+00	5.62508054E-16
26559	Li	8	5.60250000E+01	8.30000000E+00	6.84750000E+01	-4.17052872E+00	-2.48696998E-16
26562	Li	7	5.60250000E+01	1.03750000E+01	7.47000000E+01	-7.55394160E+00	2.84964899E-16
26563	Li	8	5.60250000E+01	8.30000000E+00	7.67750000E+01	-9.01408722E+00	-2.48696998E-16
26565	Li	6	5.39500000E+01	1.03750000E+01	8.09250000E+01	1.35586129E+00	-1.53712368E-16
26581	Li	6	5.39500000E+01	1.45250000E+01	4.35750000E+01	-8.26249462E-01	-5.55775573E-17
26583	Li	8	5.60250000E+01	1.24500000E+01	4.35750000E+01	-1.23385057E+01	-2.93471679E-16
26584	Li	6	5.39500000E+01	1.45250000E+01	4.77250000E+01	-9.46795699E+00	-5.55775573E-17
26586	Li	5	5.39500000E+01	1.24500000E+01	5.39500000E+01	-1.38208104E+01	2.90304315E-16
26596	Li	5	5.39500000E+01	1.24500000E+01	7.88500000E+01	-7.57155784E+00	2.90304315E-16
26599	Li	5	5.39500000E+01	1.66000000E+01	0.00000000E+00	-5.39677608E+00	-2.68671419E-15
26605	Li	7	5.60250000E+01	1.86750000E+01	8.30000000E+00	-8.72137224E+00	-1.39372302E-15
26612	Li	7	5.60250000E+01	1.86750000E+01	3.73500000E+01	3.82158419E+00	-1.39372302E-15
26614	Li	7	5.60250000E+01	1.86750000E+01	4.15000000E+01	-8.88631100E+00	-1.39372302E-15
26617	Li	6	5.39500000E+01	1.86750000E+01	5.18750000E+01	-1.12409001E+01	3.87544663E-15
26618	Li	8	5.60250000E+01	1.66000000E+01	5.18750000E+01	-3.89334865E+00	-7.13757715E-16
26621	Li	8	5.60250000E+01	1.66000000E+01	5.60250000E+01	-1.30648296E+01	-7.13757715E-16
26622	Li	6	5.39500000E+01	1.86750000E+01	6.01750000E+01	-4.86621371E+00	3.87544663E-15
26624	Li	6	5.39500000E+01	1.86750000E+01	6.43250000E+01	-4.18645170E+00	3.87544663E-15
26632	Li	6	5.39500000E+01	1.86750000E+01	8.09250000E+01	-9.61208309E+00	3.87544663E-15
26633	Li	7	5.60250000E+01	1.86750000E+01	7.88500000E+01	-1.10409257E+01	-1.39372302E-15
26635	Li	5	5.39500000E+01	2.07500000E+01	4.15000000E+00	3.93677035E+00	9.09464467E-17
26644	Li	5	5.39500000E+01	2.07500000E+01	2.49000000E+01	1.56055157E-01	9.09464467E-17
26645	Li	5	5.39500000E+01	2.07500000E+01	2.90500000E+01	-9.45279720E+00	9.09464467E-17
26649	Li	7	5.60250000E+01	2.28250000E+01	3.32000000E+01	-1.43561273E+01	-1.62951572E-16
26651	Li	7	5.60250000E+01	2.28250000E+01	3.73500000E+01	-9.30378368E-02	-1.62951572E-16
26652	Li	6	5.39500000E+01	2.28250000E+01	4.35750000E+01	-6.04653112E+00	-2.15973842E-15
26653	Li	7	5.60250000E+01	2.28250000E+01	4.15000000E+01	-3.43744370E+00	-1.62951572E-16
26657	Li	7	5.60250000E+01	2.28250000E+01	5.39500000E+01	-1.16594350E+01	-1.62951572E-16
26658	Li	8	5.60250000E+01	2.07500000E+01	5.60250000E+01	3.03676062E+00	9.62621348E-16
26662	Li	7	5.60250000E+01	2.28250000E+01	6.22500000E+01	-7.56663282E+00	-1.62951572E-16
26665	Li	8	5.60250000E+01	2.07500000E+01	6.84750000E+01	-1.28682816E+01	9.62621348E-16
26668	Li	8	5.60250000E+01	2.07500000E+01	7.26250000E+01	-8.92424368E+00	9.62621348E-16
26675	Li	5	5.39500000E+01	2.49000000E+01	4.15000000E+00	-4.75932899E+00	1.04816902E-15
26676	Li	7	5.60250000E+01	2.69750000E+01	4.15000000E+00	-1.22480898E+01	2.58021215E-15
26679	Li	6	5.39500000E+01	2.69750000E+01	1.45250000E+01	-8.83953203E+00	-1.45030042E-15
26684	Li	7	5.60250000E+01	2.69750000E+01	2.49000000E+01	-2.78209390E+00	2.58021215E-15
26685	Li	8	5.60250000E+01	2.49000000E+01	2.69750000E+01	-4.01002067E+00	-7.64120150E-16
26686	Li	6	5.39500000E+01	2.69750000E+01	3.11250000E+01	-1.59270725E+01	-1.45030042E-15
26687	Li	8	5.60250000E+01	2.49000000E+01	3.11250000E+01	-4.10689589E+00	-7.64120150E-16
26689	Li	7	5.60250000E+01	2.69750000E+01	3.73500000E+01	-1.28696945E+01	2.58021215E-15
26690	Li	8	5.60250000E+01	2.49000000E+01	3.94250000E+01	1.33607885E+00	-7.64120150E-16
26694	Li	6	5.39500000E+01	2.69750000E+01	5.18750000E+01	-6.08716041E+00	-1.45030042E-15
26699	Li	7	5.60250000E+01	2.69750000E+01	5.81000000E+01	-1.62352920E+01	2.58021215E-15
26703	Li	6	5.39500000E+01	2.69750000E+01	6.84750000E+01	-1.74312185E+01	-1.45030042E-15
26707	Li	7	5.60250000E+01	2.69750000E+01	7.47000000E+01	-1.03704657E+01	2.58021215E-15
26711	Li	7	5.60250000E+01	2.69750000E+01	7.88500000E+01	-8.27583523E+00	2.58021215E-15
26714	Li	8	5.60250000E+01	2.90500000E+01	2.07500000E+00	-5.98587456E+00	-1.17781132E-15
26715	Li	6	5.39500000E+01	3.11250000E+01	6.22500000E+00	-6.82395584E+00	4.57242487E-15
26716	Li	7	5.60250000E+01	3.11250000E+01	4.15000000E+00	-8.94454044E+00	-2.02267290E-15
26718	Li	8	5.60250000E+01	2.90500000E+01	1.45250000E+01	-5.07371449E+00	-1.17781132E-15
26719	Li	5	5.39500000E+01	2.90500000E+01	2.07500000E+01	-1.12553514E+01	-2.22396959E-16
26722	Li	8	5.60250000E+01	2.90500000E+01	2.69750000E+01	9.05057859E-01	-1.17781132E-15
26723	Li	6	5.39500000E+01	3.11250000E+01	3.11250000E+01	3.20877065E+00	4.57242487E-15
26725	Li	6	5.39500000E+01	3.11250000E+01	3.52750000E+01	-9.72998355E+00	4.57242487E-15
26726	Li	5	5.39500000E+01	2.90500000E+01	3.73500000E+01	2.08452715E+00	-2.22396959E-16
26727	Li	8	5.60250000E+01	2.90500000E+01	3.94250000E+01	2.33754150E+00	-1.17781132E-15
26728	Li	5	5.39500000E+01	2.90500000E+01	4.15000000E+01	-6.77177436E+00	-2.22396959E-16
26731	Li	6	5.39500000E+01	3.11250000E+01	5.18750000E+01	-3.87561760E+00	4.57242487E-15
26740	Li	5	5.39500000E+01	2.90500000E+01	7.47000000E+01	-7.04229547E+00	-2.22396959E-16
26741	Li	6	5.39500000E+01	3.11250000E+01	7.67750000E+01	-7.82622724E+00	4.57242487E-15
26743	Li	8	5.60250000E+01	2.90500000E+01	7.67750000E+01	-1.37582448E+00	-1.17781132E-15
26744	Li	5	5.39500000E+01	2.90500000E+01	7.88500000E+01	-2.87420271E+00	-2.22396959E-16
26749	Li	8	5.60250000E+01	3.32000000E+01	6.22500000E+00	-1.52443712E+01	1.11941132E-15
26755	Li	5	5.39500000E+01	3.32000000E+01	2.49000000E+01	-5.17753796E-01	-4.76809144E-15
26758	Li	7	5.60250000E+01	3.52750000E+01	2.90500000E+01	-1.24368612E+01	2.00500553E-15
26759	Li	8	5.60250000E+01	3.32000000E+01	3.11250000E+01	-7.32752803E+00	1.11941132E-15
26762	Li	8	5.60250000E+01	3.32000000E+01	3.94250000E+01	-1.45541633E+01	1.11941132E-15
26765	Li	6	5.39500000E+01	3.52750000E+01	4.77250000E+01	-5.19111643E+00	1.73501106E-15
26768	Li	5	5.39500000E+01	3.32000000E+01	4.98000000E+01	6.30739836E+00	-4.76809144E-15
26774	Li	6	5.39500000E+01	3.52750000E+01	6.01750000E+01	-9.63848483E+00	1.73501106E-15
26779	Li	6	5.39500000E+01	3.52750000E+01	7.26250000E+01	2.27950686E-01	1.73501106E-15
26780	Li	7	5.60250000E+01	3.52750000E+01	7.05500000E+01	-1.02405852E+01	2.00500553E-15
26784	Li	8	5.60250000E+01	3.32000000E+01	8.09250000E+01	-1.01926774E+01	1.11941132E-15
26785	Li	5	5.39500000E+01	3.73500000E+01	4.15000000E+00	-8.95442959E+00	2.43496919E-16
26793	Li	6	5.39500000E+01	3.94250000E+01	3.11250000E+01	-1.28958605E+01	-4.70153451E-16
26795	Li	8	5.60250000E+01	3.73500000E+01	3.11250000E+01	1.34740679E+00	-4.06508634E-15
26798	Li	7	5.60250000E+01	3.94250000E+01	3.73500000E+01	-8.10770479E+00	4.04384546E-15
26801	Li	6	5.39500000E+01	3.94250000E+01	4.35750000E+01	-1.18664545E+01	-4.70153451E-16
26803	Li	8	5.60250000E+01	3.73500000E+01	4.35750000E+01	-1.35672986E+01	-4.06508634E-15
26806	Li	7	5.60250000E+01	3.94250000E+01	4.56500000E+01	-3.09400632E+00	4.04384546E-15
26808	Li	7	5.60250000E+01	3.94250000E+01	4.98000000E+01	-1.59627062E+01	4.04384546E-15
26813	Li	7	5.60250000E+01	3.94250000E+01	5.81000000E+01	-4.47426830E+00	4.04384546E-15
26816	Li	5	5.39500000E+01	3.73500000E+01	6.64000000E+01	-1.41580620E+01	2.43496919E-16
26818	Li	7	5.60250000E+01	3.94250000E+01	6.64000000E+01	-4.98083850E+00	4.04384546E-15
26820	Li	5	5.39500000E+01	3.73500000E+01	7.05500000E+01	-1.52223997E+01	2.43496919E-16
26825	Li	7	5.60250000E+01	3.94250000E+01	7.47000000E+01	-7.70007160E+00	4.04384546E-15
26828	Li	7	5.60250000E+01	3.94250000E+01	7.88500000E+01	-4.58890048E+00	4.04384546E-15
26830	Li	8	5.60250000E+01	4.15000000E+01	2.07500000E+00	-8.78182729E+00	-2.67858287E-16
26832	Li	5	5.39500000E+01	4.15000000E+01	8.30000000E+00	4.19392059E+00	-2.74017788E-15
26833	Li	6	5.39500000E+01	4.35750000E+01	1.03750000E+01	-1.53967126E+01	4.87847772E-15
26836	Li	5	5.39500000E+01	4.15000000E+01	1.24500000E+01	4.96293287E+00	-2.74017788E-15
26839	Li	5	5.39500000E+01	4.15000000E+01	2.07500000E+01	-9.57844675E+00	-2.74017788E-15
26846	Li	7	5.60250000E+01	4.35750000E+01	3.32000000E+01	-1.73584128E+01	-8.11753266E-16
26847	Li	5	5.39500000E+01	4.15000000E+01	3.73500000E+01	1.86087858E+00	-2.74017788E-15
26849	Li	6	5.39500000E+01	4.35750000E+01	4.77250000E+01	-9.68696984E+00	4.87847772E-15
26853	Li	7	5.60250000E+01	4.35750000E+01	4.98000000E+01	-1.18528069E+01	-8.11753266E-16
26854	Li	6	5.39500000E+01	4.35750000E+01	5.60250000E+01	-4.25211159E+00	4.87847772E-15
26858	Li	7	5.60250000E+01	4.35750000E+01	5.81000000E+01	-5.82145419E+00	-8.11753266E-16
26859	Li	5	5.39500000E+01	4.15000000E+01	6.22500000E+01	-1.37391438E+01	-2.74017788E-15
26860	Li	6	5.39500000E+01	4.35750000E+01	6.43250000E+01	-9.45805907E+00	4.87847772E-15
26863	Li	6	5.39500000E+01	4.35750000E+01	7.26250000E+01	-1.73685994E+01	4.87847772E-15
26867	Li	6	5.39500000E+01	4.35750000E+01	8.09250000E+01	-2.40117570E+01	4.87847772E-15
26871	Li	6	5.39500000E+01	4.77250000E+01	6.22500000E+00	-1.42810832E+01	-3.25489588E-15
26874	Li	5	5.39500000E+01	4.56500000E+01	1.66000000E+01	-1.17069109E+01	-2.45608411E-16
26880	Li	6	5.39500000E+01	4.77250000E+01	3.52750000E+01	-8.50669198E+00	-3.25489588E-15
26882	Li	5	5.39500000E+01	4.56500000E+01	3.73500000E+01	-7.45219875E+00	-2.45608411E-16
26888	Li	7	5.60250000E+01	4.77250000E+01	4.98000000E+01	-1.14598204E+01	8.58091050E-15
26890	Li	7	5.60250000E+01	4.77250000E+01	5.81000000E+01	-1.21100464E+01	8.58091050E-15
26899	Li	8	5.60250000E+01	4.56500000E+01	7.67750000E+01	-1.07394012E+01	-5.66430627E-15
26901	Li	7	5.60250000E+01	4.77250000E+01	7.88500000E+01	-1.87646343E+01	8.58091050E-15
26903	Li	5	5.39500000E+01	4.98000000E+01	0.00000000E+00	-7.45087422E+00	2.29186867E-15
26908	Li	7	5.60250000E+01	5.18750000E+01	8.30000000E+00	-2.29732355E+01	1.15085541E-15
26912	Li	8	5.60250000E+01	4.98000000E+01	1.45250000E+01	-2.79207019E+00	-6.58710421E-15
26914	Li	8	5.60250000E+01	4.98000000E+01	1.86750000E+01	-7.38020392E+00	-6.58710421E-15
26915	Li	5	5.39500000E+01	4.98000000E+01	2.07500000E+01	-9.02273171E+00	2.29186867E-15
26920	Li	7	5.60250000E+01	5.18750000E+01	2.90500000E+01	-8.48778687E+00	1.15085541E-15
26922	Li	6	5.39500000E+01	5.18750000E+01	3.52750000E+01	4.72974476E+00	-2.42251374E-15
26924	Li	6	5.39500000E+01	5.18750000E+01	4.35750000E+01	-7.63070468E+00	-2.42251374E-15
26926	Li	5	5.39500000E+01	4.98000000E+01	4.56500000E+01	-4.51009592E+00	2.29186867E-15
26932	Li	7	5.60250000E+01	5.18750000E+01	5.39500000E+01	-1.40411890E+01	1.15085541E-15
26935	Li	5	5.39500000E+01	4.98000000E+01	6.22500000E+01	-6.68748432E+00	2.29186867E-15
26937	Li	8	5.60250000E+01	4.98000000E+01	6.43250000E+01	-3.64532819E+00	-6.58710421E-15
26939	Li	7	5.60250000E+01	5.18750000E+01	6.64000000E+01	-4.24114181E+00	1.15085541E-15
26940	Li	6	5.39500000E+01	5.18750000E+01	7.26250000E+01	-1.32010565E+01	-2.42251374E-15
26944	Li	5	5.39500000E+01	4.98000000E+01	7.88500000E+01	-9.76234589E+00	2.29186867E-15
26949	Li	6	5.39500000E+01	5.60250000E+01	6.22500000E+00	-6.61227471E+00	6.97574424E-15
26951	Li	8	5.60250000E+01	5.39500000E+01	6.22500000E+00	-7.84483188E+00	2.46712882E-15
26954	Li	5	5.39500000E+01	5.39500000E+01	1.66000000E+01	-5.96478410E+00	1.38020121E-15
26957	Li	6	5.39500000E+01	5.60250000E+01	2.69750000E+01	-1.20938633E+01	6.97574424E-15
26958	Li	5	5.39500000E+01	5.39500000E+01	3.32000000E+01	-1.00600479E+01	1.38020121E-15
26964	Li	7	5.60250000E+01	5.60250000E+01	4.15000000E+01	-8.19950140E-01	-8.07840437E-15
26965	Li	8	5.60250000E+01	5.39500000E+01	4.35750000E+01	-8.11089431E+00	2.46712882E-15
26969	Li	8	5.60250000E+01	5.39500000E+01	5.18750000E+01	-3.37419149E-01	2.46712882E-15
26971	Li	6	5.39500000E+01	5.60250000E+01	5.60250000E+01	-7.58042762E+00	6.97574424E-15
26974	Li	5	5.39500000E+01	5.39500000E+01	6.22500000E+01	-8.07641821E+00	1.38020121E-15
26977	Li	7	5.60250000E+01	5.60250000E+01	6.64000000E+01	-3.13123592E+00	-8.07840437E-15
26979	Li	6	5.39500000E+01	5.60250000E+01	7.26250000E+01	-1.04096753E+01	6.97574424E-15
26985	Li	7	5.60250000E+01	6.01750000E+01	0.00000000E+00	-1.01646830E+01	9.13916772E-15
26987	Li	5	5.39500000E+01	5.81000000E+01	4.15000000E+00	-3.99757151E+00	-4.61212793E-15
26990	Li	8	5.60250000E+01	5.81000000E+01	1.03750000E+01	-8.23420586E+00	1.72484612E-16
26994	Li	5	5.39500000E+01	5.81000000E+01	2.49000000E+01	-1.24821806E+01	-4.61212793E-15
26997	Li	7	5.60250000E+01	6.01750000E+01	3.32000000E+01	-7.68853544E+00	9.13916772E-15
26998	Li	5	5.39500000E+01	5.81000000E+01	3.73500000E+01	-1.20261817E+01	-4.61212793E-15
27000	Li	8	5.60250000E+01	5.81000000E+01	3.94250000E+01	-1.50490479E+01	1.72484612E-16
27004	Li	6	5.39500000E+01	6.01750000E+01	4.77250000E+01	5.03239007E+00	-4.42544678E-15
27007	Li	7	5.60250000E+01	6.01750000E+01	4.98000000E+01	-1.01073803E+01	9.13916772E-15
27009	Li	6	5.39500000E+01	6.01750000E+01	5.60250000E+01	-3.94625229E+00	-4.42544678E-15
27015	Li	6	5.39500000E+01	6.01750000E+01	6.84750000E+01	-1.03621097E+01	-4.42544678E-15
27017	Li	6	5.39500000E+01	6.01750000E+01	7.26250000E+01	-9.87131344E+00	-4.42544678E-15
27018	Li	7	5.60250000E+01	6.01750000E+01	7.05500000E+01	-8.51845076E-01	9.13916772E-15
27023	Li	8	5.60250000E+01	5.81000000E+01	8.09250000E+01	-5.76408729E+00	1.72484612E-16
27026	Li	8	5.60250000E+01	6.22500000E+01	2.07500000E+00	-2.17264517E+01	1.70515222E-15
27029	Li	8	5.60250000E+01	6.22500000E+01	6.22500000E+00	-6.71700706E+00	1.70515222E-15
27032	Li	7	5.60250000E+01	6.43250000E+01	1.66000000E+01	9.81491810E-01	-1.18565558E-14
27034	Li	7	5.60250000E+01	6.43250000E+01	2.07500000E+01	-1.63509785E+01	-1.18565558E-14
27037	Li	8	5.60250000E+01	6.22500000E+01	3.11250000E+01	-2.52867116E-01	1.70515222E-15
27043	Li	8	5.60250000E+01	6.22500000E+01	4.35750000E+01	-1.20865801E+00	1.70515222E-15
27053	Li	5	5.39500000E+01	6.22500000E+01	7.05500000E+01	-6.71683906E+00	-8.61302278E-16
27055	Li	6	5.39500000E+01	6.43250000E+01	7.67750000E+01	-6.11877414E+00	9.02770214E-15
27058	Li	7	5.60250000E+01	6.84750000E+01	4.15000000E+00	-9.94174850E+00	1.64439858E-15
27060	Li	6	5.39500000E+01	6.84750000E+01	1.03750000E+01	-6.72523533E+00	2.13360789E-15
27061	Li	5	5.39500000E+01	6.64000000E+01	1.24500000E+01	-8.74748069E+00	-6.64439570E-15
27066	Li	8	5.60250000E+01	6.64000000E+01	1.86750000E+01	-1.44544281E+01	4.95516779E-15
27073	Li	6	5.39500000E+01	6.84750000E+01	3.94250000E+01	-2.57076935E+00	2.13360789E-15
27079	Li	6	5.39500000E+01	6.84750000E+01	5.60250000E+01	-9.99458186E+00	2.13360789E-15
27084	Li	7	5.60250000E+01	6.84750000E+01	6.22500000E+01	-6.56668536E+00	1.64439858E-15
27095	Li	5	5.39500000E+01	7.05500000E+01	8.30000000E+00	-1.64755438E+00	5.49633246E-15
27100	Li	5	5.39500000E+01	7.05500000E+01	1.66000000E+01	-3.28504696E+00	5.49633246E-15
27102	Li	7	5.60250000E+01	7.26250000E+01	2.07500000E+01	-5.07411554E+00	9.01344734E-16
27111	Li	5	5.39500000E+01	7.05500000E+01	4.15000000E+01	-1.25298974E+01	5.49633246E-15
27113	Li	6	5.39500000E+01	7.26250000E+01	4.77250000E+01	-4.60518347E+00	-1.35815788E-14
27114	Li	7	5.60250000E+01	7.26250000E+01	4.56500000E+01	-3.02213751E+00	9.01344734E-16
27118	Li	8	5.60250000E+01	7.05500000E+01	5.18750000E+01	-1.28565329E+01	-2.60393088E-15
27120	Li	7	5.60250000E+01	7.26250000E+01	5.39500000E+01	-5.07914250E+00	9.01344734E-16
27122	Li	8	5.60250000E+01	7.05500000E+01	6.01750000E+01	-8.88728170E+00	-2.60393088E-15
27124	Li	5	5.39500000E+01	7.05500000E+01	6.64000000E+01	-1.05666651E+01	5.49633246E-15
27125	Li	6	5.39500000E+01	7.26250000E+01	6.84750000E+01	-2.37554821E+00	-1.35815788E-14
27128	Li	6	5.39500000E+01	7.26250000E+01	7.26250000E+01	-1.13860052E+01	-1.35815788E-14
27134	Li	5	5.39500000E+01	7.47000000E+01	0.00000000E+00	-3.00147007E+00	7.56012865E-15
27142	Li	8	5.60250000E+01	7.47000000E+01	1.45250000E+01	1.43993641E+00	7.85028079E-15
27145	Li	7	5.60250000E+01	7.67750000E+01	1.66000000E+01	-1.65339632E+01	-1.19519300E-14
27149	Li	6	5.39500000E+01	7.67750000E+01	2.69750000E+01	-4.10499629E+00	2.79543424E-15
27151	Li	8	5.60250000E+01	7.47000000E+01	2.69750000E+01	2.98541189E+00	7.85028079E-15
