central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
19674	Fe	8	1.86750000E+01	4.15000000E+01	6.43250000E+01	-2.68515570E-01	-1.94001340E-15
19675	Fe	5	1.66000000E+01	4.15000000E+01	6.64000000E+01	9.14726603E+00	1.49354909E-15
19677	Fe	8	1.86750000E+01	4.15000000E+01	6.84750000E+01	1.16721933E-01	-1.94001340E-15
19678	Fe	7	1.86750000E+01	4.35750000E+01	7.05500000E+01	7.76844393E-01	1.69231087E-15
19680	Fe	6	1.66000000E+01	4.35750000E+01	7.67750000E+01	2.60693537E+00	-1.10335580E-15
19681	Fe	8	1.86750000E+01	4.15000000E+01	7.67750000E+01	7.97115602E+00	-1.94001340E-15
19683	Fe	6	1.66000000E+01	4.35750000E+01	8.09250000E+01	3.16833145E+00	-1.10335580E-15
19685	Fe	6	1.66000000E+01	4.77250000E+01	2.07500000E+00	-2.37999124E+00	2.45250564E-15
19686	Fe	8	1.86750000E+01	4.56500000E+01	2.07500000E+00	-5.21548604E+00	6.41752919E-15
19687	Fe	6	1.66000000E+01	4.77250000E+01	6.22500000E+00	3.50071946E+00	2.45250564E-15
19688	Fe	5	1.66000000E+01	4.56500000E+01	8.30000000E+00	5.91683550E+00	-1.48327313E-15
19689	Fe	6	1.66000000E+01	4.77250000E+01	1.03750000E+01	4.04675589E+00	2.45250564E-15
19690	Fe	7	1.86750000E+01	4.77250000E+01	8.30000000E+00	6.96521606E+00	-1.14157164E-14
19693	Fe	5	1.66000000E+01	4.56500000E+01	2.07500000E+01	1.24184302E+01	-1.48327313E-15
19694	Fe	6	1.66000000E+01	4.77250000E+01	2.69750000E+01	4.19384673E+00	2.45250564E-15
19695	Fe	7	1.86750000E+01	4.77250000E+01	2.49000000E+01	7.86933426E+00	-1.14157164E-14
19696	Fe	6	1.66000000E+01	4.77250000E+01	3.11250000E+01	2.38267955E+00	2.45250564E-15
19699	Fe	7	1.86750000E+01	4.77250000E+01	3.32000000E+01	8.94012671E+00	-1.14157164E-14
19700	Fe	8	1.86750000E+01	4.56500000E+01	3.52750000E+01	4.12343333E+00	6.41752919E-15
19702	Fe	6	1.66000000E+01	4.77250000E+01	3.94250000E+01	6.66727893E+00	2.45250564E-15
19703	Fe	8	1.86750000E+01	4.56500000E+01	3.94250000E+01	5.02688714E+00	6.41752919E-15
19705	Fe	7	1.86750000E+01	4.77250000E+01	4.15000000E+01	2.16927800E+01	-1.14157164E-14
19706	Fe	5	1.66000000E+01	4.56500000E+01	4.56500000E+01	2.74710587E+00	-1.48327313E-15
19707	Fe	7	1.86750000E+01	4.77250000E+01	4.56500000E+01	1.67598876E+01	-1.14157164E-14
19708	Fe	8	1.86750000E+01	4.56500000E+01	4.77250000E+01	4.55848012E+00	6.41752919E-15
19709	Fe	6	1.66000000E+01	4.77250000E+01	5.18750000E+01	2.68140689E+00	2.45250564E-15
19710	Fe	7	1.86750000E+01	4.77250000E+01	4.98000000E+01	1.13522121E+01	-1.14157164E-14
19711	Fe	5	1.66000000E+01	4.56500000E+01	5.39500000E+01	8.22801612E+00	-1.48327313E-15
19712	Fe	6	1.66000000E+01	4.77250000E+01	5.60250000E+01	1.31235169E+01	2.45250564E-15
19715	Fe	6	1.66000000E+01	4.77250000E+01	6.01750000E+01	5.13946146E-01	2.45250564E-15
19716	Fe	7	1.86750000E+01	4.77250000E+01	5.81000000E+01	7.64411930E+00	-1.14157164E-14
19717	Fe	6	1.66000000E+01	4.77250000E+01	6.43250000E+01	7.54388344E+00	2.45250564E-15
19718	Fe	5	1.66000000E+01	4.56500000E+01	6.64000000E+01	1.18012410E+01	-1.48327313E-15
19720	Fe	8	1.86750000E+01	4.56500000E+01	6.84750000E+01	1.27999261E+01	6.41752919E-15
19722	Fe	7	1.86750000E+01	4.77250000E+01	7.05500000E+01	7.95415922E+00	-1.14157164E-14
19723	Fe	5	1.66000000E+01	4.56500000E+01	7.47000000E+01	9.72217944E+00	-1.48327313E-15
19724	Fe	6	1.66000000E+01	4.77250000E+01	7.67750000E+01	-7.96520784E+00	2.45250564E-15
19725	Fe	7	1.86750000E+01	4.77250000E+01	7.47000000E+01	9.60176296E+00	-1.14157164E-14
19726	Fe	5	1.66000000E+01	4.56500000E+01	7.88500000E+01	5.85248131E+00	-1.48327313E-15
19728	Fe	5	1.66000000E+01	4.98000000E+01	0.00000000E+00	9.78494413E-01	1.80462259E-15
19729	Fe	6	1.66000000E+01	5.18750000E+01	2.07500000E+00	1.21295493E+01	-5.15546721E-15
19730	Fe	8	1.86750000E+01	4.98000000E+01	2.07500000E+00	5.41427781E+00	4.64169692E-15
19731	Fe	8	1.86750000E+01	4.98000000E+01	6.22500000E+00	-4.70041889E+00	4.64169692E-15
19732	Fe	6	1.66000000E+01	5.18750000E+01	1.03750000E+01	7.20650780E+00	-5.15546721E-15
19733	Fe	7	1.86750000E+01	5.18750000E+01	8.30000000E+00	6.33540964E+00	2.35679311E-15
19735	Fe	7	1.86750000E+01	5.18750000E+01	1.24500000E+01	3.31962520E+00	2.35679311E-15
19737	Fe	8	1.86750000E+01	4.98000000E+01	1.86750000E+01	3.77620320E+00	4.64169692E-15
19739	Fe	6	1.66000000E+01	5.18750000E+01	2.28250000E+01	5.85838329E+00	-5.15546721E-15
19740	Fe	7	1.86750000E+01	5.18750000E+01	2.07500000E+01	1.62673046E+01	2.35679311E-15
19741	Fe	7	1.86750000E+01	5.18750000E+01	2.49000000E+01	-7.46648582E-01	2.35679311E-15
19743	Fe	7	1.86750000E+01	5.18750000E+01	2.90500000E+01	1.41453124E+01	2.35679311E-15
19744	Fe	8	1.86750000E+01	4.98000000E+01	3.11250000E+01	-7.66856669E-01	4.64169692E-15
19746	Fe	8	1.86750000E+01	4.98000000E+01	3.52750000E+01	7.72876569E+00	4.64169692E-15
19747	Fe	5	1.66000000E+01	4.98000000E+01	3.73500000E+01	5.33457865E+00	1.80462259E-15
19749	Fe	5	1.66000000E+01	4.98000000E+01	4.15000000E+01	3.63593400E+00	1.80462259E-15
19750	Fe	6	1.66000000E+01	5.18750000E+01	4.35750000E+01	1.57405997E+01	-5.15546721E-15
19754	Fe	5	1.66000000E+01	4.98000000E+01	4.98000000E+01	1.24811110E+01	1.80462259E-15
19755	Fe	6	1.66000000E+01	5.18750000E+01	5.18750000E+01	1.40617840E+01	-5.15546721E-15
19758	Fe	8	1.86750000E+01	4.98000000E+01	5.60250000E+01	2.78010042E+00	4.64169692E-15
19760	Fe	7	1.86750000E+01	5.18750000E+01	5.81000000E+01	9.13105505E+00	2.35679311E-15
19761	Fe	8	1.86750000E+01	4.98000000E+01	6.01750000E+01	1.01795641E+01	4.64169692E-15
19764	Fe	5	1.66000000E+01	4.98000000E+01	6.64000000E+01	1.26870863E+01	1.80462259E-15
19767	Fe	8	1.86750000E+01	4.98000000E+01	6.84750000E+01	3.61913686E+00	4.64169692E-15
19768	Fe	5	1.66000000E+01	4.98000000E+01	7.05500000E+01	1.11896337E+01	1.80462259E-15
19772	Fe	8	1.86750000E+01	5.39500000E+01	2.07500000E+00	-7.59271333E-01	-5.93672836E-16
19774	Fe	7	1.86750000E+01	5.60250000E+01	8.30000000E+00	-5.50895076E-01	-3.36613031E-15
19776	Fe	7	1.86750000E+01	5.60250000E+01	1.24500000E+01	1.31590893E+01	-3.36613031E-15
19777	Fe	8	1.86750000E+01	5.39500000E+01	1.45250000E+01	-8.45710803E-01	-5.93672836E-16
19778	Fe	6	1.66000000E+01	5.60250000E+01	1.86750000E+01	8.09903069E+00	-6.58253101E-17
19780	Fe	7	1.86750000E+01	5.60250000E+01	2.07500000E+01	4.63788250E-02	-3.36613031E-15
19781	Fe	8	1.86750000E+01	5.39500000E+01	2.69750000E+01	2.23423308E+00	-5.93672836E-16
19782	Fe	6	1.66000000E+01	5.60250000E+01	3.11250000E+01	1.39798087E+00	-6.58253101E-17
19783	Fe	5	1.66000000E+01	5.39500000E+01	3.32000000E+01	9.66583876E+00	4.10215656E-15
19784	Fe	7	1.86750000E+01	5.60250000E+01	3.32000000E+01	-1.60409109E+00	-3.36613031E-15
19785	Fe	8	1.86750000E+01	5.39500000E+01	3.52750000E+01	1.24663889E+01	-5.93672836E-16
19787	Fe	6	1.66000000E+01	5.60250000E+01	3.94250000E+01	8.16614935E-01	-6.58253101E-17
19789	Fe	8	1.86750000E+01	5.39500000E+01	3.94250000E+01	2.89945456E+00	-5.93672836E-16
19790	Fe	6	1.66000000E+01	5.60250000E+01	4.35750000E+01	4.98486830E+00	-6.58253101E-17
19791	Fe	7	1.86750000E+01	5.60250000E+01	4.15000000E+01	1.79946818E+01	-3.36613031E-15
19794	Fe	5	1.66000000E+01	5.39500000E+01	5.39500000E+01	1.01697459E+01	4.10215656E-15
19795	Fe	8	1.86750000E+01	5.39500000E+01	5.60250000E+01	8.97086271E+00	-5.93672836E-16
19796	Fe	6	1.66000000E+01	5.60250000E+01	6.01750000E+01	1.27349979E+01	-6.58253101E-17
19800	Fe	8	1.86750000E+01	5.39500000E+01	6.43250000E+01	1.10288207E+01	-5.93672836E-16
19801	Fe	6	1.66000000E+01	5.60250000E+01	6.84750000E+01	1.11218195E+01	-6.58253101E-17
19802	Fe	7	1.86750000E+01	5.60250000E+01	6.64000000E+01	1.28100736E+01	-3.36613031E-15
19806	Fe	7	1.86750000E+01	5.60250000E+01	7.05500000E+01	-7.94136232E-02	-3.36613031E-15
19807	Fe	8	1.86750000E+01	5.39500000E+01	7.26250000E+01	5.96409139E+00	-5.93672836E-16
19808	Fe	5	1.66000000E+01	5.39500000E+01	7.47000000E+01	5.21313648E+00	4.10215656E-15
19810	Fe	7	1.86750000E+01	5.60250000E+01	7.88500000E+01	5.49997913E+00	-3.36613031E-15
19811	Fe	8	1.86750000E+01	5.39500000E+01	8.09250000E+01	1.13072586E+01	-5.93672836E-16
19814	Fe	8	1.86750000E+01	5.81000000E+01	2.07500000E+00	1.10822495E+00	9.36065701E-16
19816	Fe	6	1.66000000E+01	6.01750000E+01	6.22500000E+00	4.94171247E+00	-5.19111559E-16
19817	Fe	7	1.86750000E+01	6.01750000E+01	4.15000000E+00	3.31363406E+00	3.29256778E-15
19818	Fe	6	1.66000000E+01	6.01750000E+01	1.03750000E+01	5.70443743E-02	-5.19111559E-16
19819	Fe	8	1.86750000E+01	5.81000000E+01	1.03750000E+01	1.25023919E+01	9.36065701E-16
19820	Fe	5	1.66000000E+01	5.81000000E+01	1.24500000E+01	5.06024472E+00	-1.78355185E-15
19821	Fe	6	1.66000000E+01	6.01750000E+01	1.45250000E+01	1.00179368E+01	-5.19111559E-16
19822	Fe	8	1.86750000E+01	5.81000000E+01	1.86750000E+01	8.29701439E+00	9.36065701E-16
19825	Fe	8	1.86750000E+01	5.81000000E+01	2.28250000E+01	4.95207986E+00	9.36065701E-16
19829	Fe	7	1.86750000E+01	6.01750000E+01	2.90500000E+01	6.25528507E+00	3.29256778E-15
19830	Fe	8	1.86750000E+01	5.81000000E+01	3.11250000E+01	1.40806205E+01	9.36065701E-16
19831	Fe	5	1.66000000E+01	5.81000000E+01	3.32000000E+01	2.61399569E+00	-1.78355185E-15
19832	Fe	7	1.86750000E+01	6.01750000E+01	3.32000000E+01	1.52102236E+00	3.29256778E-15
19833	Fe	5	1.66000000E+01	5.81000000E+01	3.73500000E+01	1.67238487E+01	-1.78355185E-15
19836	Fe	6	1.66000000E+01	6.01750000E+01	4.35750000E+01	2.60316634E+00	-5.19111559E-16
19837	Fe	7	1.86750000E+01	6.01750000E+01	4.15000000E+01	1.20830027E+01	3.29256778E-15
19838	Fe	5	1.66000000E+01	5.81000000E+01	4.56500000E+01	1.65594797E+01	-1.78355185E-15
19840	Fe	8	1.86750000E+01	5.81000000E+01	4.77250000E+01	-5.70021719E-01	9.36065701E-16
19841	Fe	5	1.66000000E+01	5.81000000E+01	4.98000000E+01	6.27587298E+00	-1.78355185E-15
19842	Fe	5	1.66000000E+01	5.81000000E+01	5.39500000E+01	6.71955187E+00	-1.78355185E-15
19843	Fe	8	1.86750000E+01	5.81000000E+01	5.60250000E+01	7.91784271E+00	9.36065701E-16
19844	Fe	7	1.86750000E+01	6.01750000E+01	6.22500000E+01	1.47355931E+01	3.29256778E-15
19845	Fe	8	1.86750000E+01	5.81000000E+01	6.43250000E+01	2.66601345E+00	9.36065701E-16
19846	Fe	6	1.66000000E+01	6.01750000E+01	6.84750000E+01	2.03110158E+01	-5.19111559E-16
19849	Fe	5	1.66000000E+01	5.81000000E+01	7.47000000E+01	1.25804982E+01	-1.78355185E-15
19851	Fe	7	1.86750000E+01	6.01750000E+01	7.47000000E+01	1.06557243E+01	3.29256778E-15
19853	Fe	7	1.86750000E+01	6.01750000E+01	7.88500000E+01	1.03965989E+01	3.29256778E-15
19855	Fe	7	1.86750000E+01	6.43250000E+01	0.00000000E+00	1.12177462E+01	3.18314951E-15
19856	Fe	8	1.86750000E+01	6.22500000E+01	2.07500000E+00	1.05514504E+01	-4.24552041E-15
19857	Fe	6	1.66000000E+01	6.43250000E+01	6.22500000E+00	1.23257097E+01	-1.77106624E-15
19858	Fe	7	1.86750000E+01	6.43250000E+01	4.15000000E+00	-1.76344267E+00	3.18314951E-15
19859	Fe	5	1.66000000E+01	6.22500000E+01	8.30000000E+00	1.01912823E+01	4.15849563E-15
19861	Fe	8	1.86750000E+01	6.22500000E+01	1.03750000E+01	6.01276791E+00	-4.24552041E-15
19863	Fe	8	1.86750000E+01	6.22500000E+01	1.45250000E+01	9.28856074E+00	-4.24552041E-15
19864	Fe	5	1.66000000E+01	6.22500000E+01	1.66000000E+01	8.18231574E+00	4.15849563E-15
19865	Fe	7	1.86750000E+01	6.43250000E+01	1.66000000E+01	4.38236790E+00	3.18314951E-15
19866	Fe	8	1.86750000E+01	6.22500000E+01	2.28250000E+01	5.84502441E+00	-4.24552041E-15
19867	Fe	5	1.66000000E+01	6.22500000E+01	2.49000000E+01	8.57015534E+00	4.15849563E-15
19868	Fe	7	1.86750000E+01	6.43250000E+01	2.49000000E+01	-3.01779594E+00	3.18314951E-15
19870	Fe	6	1.66000000E+01	6.43250000E+01	3.11250000E+01	1.16381689E+01	-1.77106624E-15
19872	Fe	7	1.86750000E+01	6.43250000E+01	3.32000000E+01	6.21792090E+00	3.18314951E-15
19874	Fe	7	1.86750000E+01	6.43250000E+01	3.73500000E+01	-4.13772686E+00	3.18314951E-15
19875	Fe	8	1.86750000E+01	6.22500000E+01	3.94250000E+01	7.85765507E+00	-4.24552041E-15
19876	Fe	6	1.66000000E+01	6.43250000E+01	4.35750000E+01	6.84287307E-02	-1.77106624E-15
19877	Fe	8	1.86750000E+01	6.22500000E+01	4.35750000E+01	-3.41545751E+00	-4.24552041E-15
19879	Fe	8	1.86750000E+01	6.22500000E+01	4.77250000E+01	9.56194126E+00	-4.24552041E-15
19880	Fe	5	1.66000000E+01	6.22500000E+01	4.98000000E+01	1.51418922E+01	4.15849563E-15
19883	Fe	8	1.86750000E+01	6.22500000E+01	6.01750000E+01	5.18869867E+00	-4.24552041E-15
19884	Fe	5	1.66000000E+01	6.22500000E+01	6.22500000E+01	-8.90663472E+00	4.15849563E-15
19885	Fe	7	1.86750000E+01	6.43250000E+01	6.22500000E+01	8.61618522E+00	3.18314951E-15
19886	Fe	5	1.66000000E+01	6.22500000E+01	6.64000000E+01	-6.45101580E-01	4.15849563E-15
19887	Fe	8	1.86750000E+01	6.22500000E+01	6.84750000E+01	4.70447339E+00	-4.24552041E-15
19889	Fe	6	1.66000000E+01	6.43250000E+01	7.26250000E+01	8.98592483E+00	-1.77106624E-15
19890	Fe	8	1.86750000E+01	6.22500000E+01	7.26250000E+01	1.90650351E+01	-4.24552041E-15
19892	Fe	6	1.66000000E+01	6.43250000E+01	7.67750000E+01	7.84155777E+00	-1.77106624E-15
19895	Fe	5	1.66000000E+01	6.22500000E+01	7.88500000E+01	1.13776069E+01	4.15849563E-15
19896	Fe	5	1.66000000E+01	6.64000000E+01	0.00000000E+00	4.31232912E+00	-4.15508743E-15
19897	Fe	6	1.66000000E+01	6.84750000E+01	2.07500000E+00	8.21045180E+00	5.94815847E-15
19898	Fe	7	1.86750000E+01	6.84750000E+01	0.00000000E+00	3.19051727E+00	3.00391029E-15
19900	Fe	5	1.66000000E+01	6.64000000E+01	8.30000000E+00	3.50745774E-01	-4.15508743E-15
19902	Fe	8	1.86750000E+01	6.64000000E+01	1.03750000E+01	1.60509931E+01	-2.96772063E-15
19903	Fe	5	1.66000000E+01	6.64000000E+01	1.24500000E+01	4.77334321E+00	-4.15508743E-15
19904	Fe	6	1.66000000E+01	6.84750000E+01	1.45250000E+01	8.88434673E+00	5.94815847E-15
19905	Fe	5	1.66000000E+01	6.64000000E+01	1.66000000E+01	1.25887852E+00	-4.15508743E-15
19907	Fe	7	1.86750000E+01	6.84750000E+01	2.07500000E+01	2.38411901E+00	3.00391029E-15
19908	Fe	8	1.86750000E+01	6.64000000E+01	2.28250000E+01	1.38293270E+01	-2.96772063E-15
19909	Fe	6	1.66000000E+01	6.84750000E+01	2.69750000E+01	1.54622708E+01	5.94815847E-15
19910	Fe	5	1.66000000E+01	6.64000000E+01	2.90500000E+01	4.26354977E+00	-4.15508743E-15
19912	Fe	6	1.66000000E+01	6.84750000E+01	3.52750000E+01	-5.78986627E+00	5.94815847E-15
19913	Fe	7	1.86750000E+01	6.84750000E+01	3.32000000E+01	5.07977391E+00	3.00391029E-15
19914	Fe	6	1.66000000E+01	6.84750000E+01	3.94250000E+01	6.99836174E+00	5.94815847E-15
19916	Fe	7	1.86750000E+01	6.84750000E+01	4.15000000E+01	6.80911116E+00	3.00391029E-15
19917	Fe	8	1.86750000E+01	6.64000000E+01	4.35750000E+01	8.63392924E+00	-2.96772063E-15
19918	Fe	5	1.66000000E+01	6.64000000E+01	4.56500000E+01	1.04688501E+01	-4.15508743E-15
19919	Fe	6	1.66000000E+01	6.84750000E+01	4.77250000E+01	1.53267519E+01	5.94815847E-15
19920	Fe	5	1.66000000E+01	6.64000000E+01	4.98000000E+01	1.03215390E+01	-4.15508743E-15
19922	Fe	7	1.86750000E+01	6.84750000E+01	5.39500000E+01	9.88639698E+00	3.00391029E-15
19923	Fe	6	1.66000000E+01	6.84750000E+01	6.01750000E+01	-5.88395826E+00	5.94815847E-15
19924	Fe	7	1.86750000E+01	6.84750000E+01	5.81000000E+01	1.37435530E+01	3.00391029E-15
19926	Fe	5	1.66000000E+01	6.64000000E+01	6.22500000E+01	1.11450845E+01	-4.15508743E-15
19927	Fe	6	1.66000000E+01	6.84750000E+01	6.43250000E+01	-4.05910033E+00	5.94815847E-15
19929	Fe	5	1.66000000E+01	6.64000000E+01	6.64000000E+01	8.32669397E+00	-4.15508743E-15
19930	Fe	7	1.86750000E+01	6.84750000E+01	6.64000000E+01	1.07867943E+01	3.00391029E-15
19931	Fe	8	1.86750000E+01	6.64000000E+01	6.84750000E+01	7.32457617E+00	-2.96772063E-15
19932	Fe	6	1.66000000E+01	6.84750000E+01	7.26250000E+01	8.66431491E+00	5.94815847E-15
19934	Fe	5	1.66000000E+01	6.64000000E+01	7.88500000E+01	1.25775435E+01	-4.15508743E-15
19935	Fe	7	1.86750000E+01	6.84750000E+01	7.88500000E+01	4.91682069E+00	3.00391029E-15
19937	Fe	6	1.66000000E+01	7.26250000E+01	2.07500000E+00	-4.72611081E+00	-5.39403636E-15
19939	Fe	6	1.66000000E+01	7.26250000E+01	6.22500000E+00	6.86562023E+00	-5.39403636E-15
19940	Fe	5	1.66000000E+01	7.05500000E+01	8.30000000E+00	9.57313763E+00	-7.93922126E-16
19942	Fe	5	1.66000000E+01	7.05500000E+01	1.24500000E+01	1.46233894E+00	-7.93922126E-16
19943	Fe	6	1.66000000E+01	7.26250000E+01	1.45250000E+01	1.40540695E+01	-5.39403636E-15
19944	Fe	7	1.86750000E+01	7.26250000E+01	1.66000000E+01	-4.04441327E-01	5.65526091E-15
19945	Fe	5	1.66000000E+01	7.05500000E+01	2.07500000E+01	2.93465489E-01	-7.93922126E-16
19946	Fe	6	1.66000000E+01	7.26250000E+01	2.28250000E+01	-4.98836893E+00	-5.39403636E-15
19947	Fe	5	1.66000000E+01	7.05500000E+01	2.49000000E+01	6.70153990E+00	-7.93922126E-16
19948	Fe	6	1.66000000E+01	7.26250000E+01	2.69750000E+01	6.97699749E+00	-5.39403636E-15
19951	Fe	7	1.86750000E+01	7.26250000E+01	2.90500000E+01	7.39021663E+00	5.65526091E-15
19952	Fe	8	1.86750000E+01	7.05500000E+01	3.11250000E+01	5.35489077E+00	-2.99735134E-15
19954	Fe	6	1.66000000E+01	7.26250000E+01	3.52750000E+01	6.70002030E+00	-5.39403636E-15
19955	Fe	5	1.66000000E+01	7.05500000E+01	3.73500000E+01	7.56012813E+00	-7.93922126E-16
19957	Fe	7	1.86750000E+01	7.26250000E+01	3.73500000E+01	3.31707409E+00	5.65526091E-15
19959	Fe	6	1.66000000E+01	7.26250000E+01	4.35750000E+01	1.37892455E+01	-5.39403636E-15
19962	Fe	8	1.86750000E+01	7.05500000E+01	4.77250000E+01	8.46193036E+00	-2.99735134E-15
19963	Fe	5	1.66000000E+01	7.05500000E+01	4.98000000E+01	5.58399209E+00	-7.93922126E-16
19966	Fe	5	1.66000000E+01	7.05500000E+01	5.81000000E+01	5.44323897E+00	-7.93922126E-16
19967	Fe	6	1.66000000E+01	7.26250000E+01	6.01750000E+01	6.63987274E+00	-5.39403636E-15
19968	Fe	8	1.86750000E+01	7.05500000E+01	6.01750000E+01	2.37364739E+00	-2.99735134E-15
19969	Fe	6	1.66000000E+01	7.26250000E+01	6.84750000E+01	8.47149535E+00	-5.39403636E-15
19972	Fe	5	1.66000000E+01	7.05500000E+01	7.88500000E+01	8.16677900E+00	-7.93922126E-16
19973	Fe	6	1.66000000E+01	7.26250000E+01	8.09250000E+01	6.58270176E+00	-5.39403636E-15
19974	Fe	6	1.66000000E+01	7.67750000E+01	2.07500000E+00	1.23632358E+01	-1.69808767E-15
19975	Fe	5	1.66000000E+01	7.47000000E+01	4.15000000E+00	1.24209777E+01	6.49056994E-15
19976	Fe	6	1.66000000E+01	7.67750000E+01	6.22500000E+00	7.85539996E+00	-1.69808767E-15
19979	Fe	8	1.86750000E+01	7.47000000E+01	1.03750000E+01	1.50398773E+01	-4.05983834E-15
19980	Fe	5	1.66000000E+01	7.47000000E+01	1.66000000E+01	3.27649283E-01	6.49056994E-15
19981	Fe	8	1.86750000E+01	7.47000000E+01	1.86750000E+01	9.46216482E+00	-4.05983834E-15
19983	Fe	6	1.66000000E+01	7.67750000E+01	2.69750000E+01	9.87422031E+00	-1.69808767E-15
19984	Fe	8	1.86750000E+01	7.47000000E+01	2.69750000E+01	8.25282958E+00	-4.05983834E-15
19985	Fe	7	1.86750000E+01	7.67750000E+01	2.90500000E+01	1.97675715E+00	-4.64778540E-15
19988	Fe	8	1.86750000E+01	7.47000000E+01	3.52750000E+01	-2.70207336E+00	-4.05983834E-15
19989	Fe	5	1.66000000E+01	7.47000000E+01	3.73500000E+01	1.10724053E+00	6.49056994E-15
19990	Fe	6	1.66000000E+01	7.67750000E+01	3.94250000E+01	4.14334200E+00	-1.69808767E-15
19991	Fe	7	1.86750000E+01	7.67750000E+01	3.73500000E+01	1.95945567E+00	-4.64778540E-15
19994	Fe	6	1.66000000E+01	7.67750000E+01	4.77250000E+01	4.82908912E+00	-1.69808767E-15
19995	Fe	7	1.86750000E+01	7.67750000E+01	4.56500000E+01	1.13178726E+01	-4.64778540E-15
19996	Fe	8	1.86750000E+01	7.47000000E+01	4.77250000E+01	9.47989716E+00	-4.05983834E-15
20000	Fe	8	1.86750000E+01	7.47000000E+01	5.60250000E+01	1.10225832E+01	-4.05983834E-15
20002	Fe	8	1.86750000E+01	7.47000000E+01	6.01750000E+01	4.50834008E+00	-4.05983834E-15
20004	Fe	7	1.86750000E+01	7.67750000E+01	6.22500000E+01	6.01139254E+00	-4.64778540E-15
20005	Fe	5	1.66000000E+01	7.47000000E+01	6.64000000E+01	1.07553664E+01	6.49056994E-15
20006	Fe	6	1.66000000E+01	7.67750000E+01	6.84750000E+01	-3.40014822E+00	-1.69808767E-15
20007	Fe	6	1.66000000E+01	7.67750000E+01	7.26250000E+01	-2.62627206E+00	-1.69808767E-15
20008	Fe	7	1.86750000E+01	7.67750000E+01	7.05500000E+01	1.19094887E+01	-4.64778540E-15
20010	Fe	6	1.66000000E+01	7.67750000E+01	7.67750000E+01	2.74827986E+00	-1.69808767E-15
20011	Fe	7	1.86750000E+01	7.67750000E+01	7.88500000E+01	9.81254006E+00	-4.64778540E-15
20012	Fe	6	1.66000000E+01	8.09250000E+01	2.07500000E+00	7.65505684E+00	-6.37729019E-15
20013	Fe	8	1.86750000E+01	7.88500000E+01	2.07500000E+00	1.24913669E+01	7.84751934E-15
20014	Fe	7	1.86750000E+01	8.09250000E+01	4.15000000E+00	-5.00631524E+00	-2.34915154E-16
20015	Fe	8	1.86750000E+01	7.88500000E+01	6.22500000E+00	1.52259011E+01	7.84751934E-15
20016	Fe	6	1.66000000E+01	8.09250000E+01	1.03750000E+01	1.12963957E+01	-6.37729019E-15
20017	Fe	7	1.86750000E+01	8.09250000E+01	8.30000000E+00	-7.10862858E+00	-2.34915154E-16
20018	Fe	5	1.66000000E+01	7.88500000E+01	1.24500000E+01	6.86340701E+00	3.62117615E-16
20019	Fe	8	1.86750000E+01	7.88500000E+01	1.45250000E+01	8.11752007E+00	7.84751934E-15
20021	Fe	5	1.66000000E+01	7.88500000E+01	2.07500000E+01	1.69965296E+01	3.62117615E-16
20022	Fe	7	1.86750000E+01	8.09250000E+01	2.07500000E+01	3.18986494E+00	-2.34915154E-16
20023	Fe	5	1.66000000E+01	7.88500000E+01	3.32000000E+01	9.08446545E-01	3.62117615E-16
20024	Fe	7	1.86750000E+01	8.09250000E+01	3.32000000E+01	2.47147543E+00	-2.34915154E-16
20025	Fe	6	1.66000000E+01	8.09250000E+01	3.94250000E+01	-5.25376534E+00	-6.37729019E-15
20027	Fe	6	1.66000000E+01	8.09250000E+01	4.35750000E+01	7.61840740E+00	-6.37729019E-15
20028	Fe	8	1.86750000E+01	7.88500000E+01	4.35750000E+01	-2.86804430E+00	7.84751934E-15
20029	Fe	5	1.66000000E+01	7.88500000E+01	4.56500000E+01	1.12857936E+01	3.62117615E-16
20030	Fe	6	1.66000000E+01	8.09250000E+01	4.77250000E+01	4.10371776E+00	-6.37729019E-15
20033	Fe	8	1.86750000E+01	7.88500000E+01	5.18750000E+01	1.10994386E+01	7.84751934E-15
20037	Fe	7	1.86750000E+01	8.09250000E+01	5.81000000E+01	7.23494992E+00	-2.34915154E-16
20038	Fe	8	1.86750000E+01	7.88500000E+01	6.01750000E+01	6.29821295E+00	7.84751934E-15
20039	Fe	6	1.66000000E+01	8.09250000E+01	6.43250000E+01	6.69698740E+00	-6.37729019E-15
20041	Fe	7	1.86750000E+01	8.09250000E+01	6.64000000E+01	9.67705125E+00	-2.34915154E-16
20042	Fe	5	1.66000000E+01	7.88500000E+01	7.05500000E+01	7.06477289E+00	3.62117615E-16
20043	Fe	6	1.66000000E+01	8.09250000E+01	7.26250000E+01	5.75462281E+00	-6.37729019E-15
20044	Fe	7	1.86750000E+01	8.09250000E+01	7.05500000E+01	1.31383264E+01	-2.34915154E-16
20047	Fe	7	1.86750000E+01	8.09250000E+01	7.47000000E+01	1.48982282E+01	-2.34915154E-16
20048	Fe	6	1.66000000E+01	8.09250000E+01	8.09250000E+01	1.39144399E+01	-6.37729019E-15
20050	Fe	8	1.86750000E+01	7.88500000E+01	8.09250000E+01	6.51987069E-01	7.84751934E-15
20051	Fe	5	2.07500000E+01	0.00000000E+00	0.00000000E+00	1.23141314E+01	1.10144305E-15
