central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
17495	Fe	8	6.22500000E+00	6.64000000E+01	7.26250000E+01	-4.19624901E+00	-2.54150178E-15
17496	Fe	5	4.15000000E+00	6.64000000E+01	7.47000000E+01	1.13571653E+01	3.75336129E-15
17497	Fe	5	4.15000000E+00	6.64000000E+01	7.88500000E+01	-8.24152125E+00	3.75336129E-15
17498	Fe	8	6.22500000E+00	6.64000000E+01	8.09250000E+01	8.19300010E+00	-2.54150178E-15
17499	Fe	5	4.15000000E+00	7.05500000E+01	0.00000000E+00	-3.20295192E+00	-1.72693968E-15
17500	Fe	6	4.15000000E+00	7.26250000E+01	2.07500000E+00	8.60044362E+00	1.16290988E-16
17501	Fe	7	6.22500000E+00	7.26250000E+01	0.00000000E+00	1.20592143E+01	-3.99384279E-15
17502	Fe	7	6.22500000E+00	7.26250000E+01	4.15000000E+00	1.16752376E+01	-3.99384279E-15
17503	Fe	5	4.15000000E+00	7.05500000E+01	8.30000000E+00	3.97681139E+00	-1.72693968E-15
17504	Fe	7	6.22500000E+00	7.26250000E+01	8.30000000E+00	3.35867511E+00	-3.99384279E-15
17505	Fe	5	4.15000000E+00	7.05500000E+01	1.24500000E+01	8.41210629E+00	-1.72693968E-15
17506	Fe	7	6.22500000E+00	7.26250000E+01	1.24500000E+01	7.66710264E+00	-3.99384279E-15
17507	Fe	5	4.15000000E+00	7.05500000E+01	1.66000000E+01	1.56860250E+00	-1.72693968E-15
17510	Fe	7	6.22500000E+00	7.26250000E+01	2.49000000E+01	3.44527918E+00	-3.99384279E-15
17512	Fe	8	6.22500000E+00	7.05500000E+01	3.11250000E+01	1.08098037E+01	1.67652628E-15
17514	Fe	6	4.15000000E+00	7.26250000E+01	3.52750000E+01	2.49699031E+00	1.16290988E-16
17515	Fe	7	6.22500000E+00	7.26250000E+01	3.32000000E+01	1.15918789E+01	-3.99384279E-15
17518	Fe	8	6.22500000E+00	7.05500000E+01	3.94250000E+01	5.27169474E+00	1.67652628E-15
17519	Fe	5	4.15000000E+00	7.05500000E+01	4.15000000E+01	9.43860939E+00	-1.72693968E-15
17521	Fe	5	4.15000000E+00	7.05500000E+01	4.56500000E+01	7.42435078E+00	-1.72693968E-15
17522	Fe	7	6.22500000E+00	7.26250000E+01	4.56500000E+01	1.02560673E+01	-3.99384279E-15
17523	Fe	8	6.22500000E+00	7.05500000E+01	4.77250000E+01	4.09693201E+00	1.67652628E-15
17524	Fe	5	4.15000000E+00	7.05500000E+01	4.98000000E+01	7.11500976E+00	-1.72693968E-15
17526	Fe	8	6.22500000E+00	7.05500000E+01	5.18750000E+01	3.50839566E+00	1.67652628E-15
17527	Fe	7	6.22500000E+00	7.26250000E+01	5.39500000E+01	4.22171772E+00	-3.99384279E-15
17528	Fe	5	4.15000000E+00	7.05500000E+01	5.81000000E+01	8.24380686E+00	-1.72693968E-15
17529	Fe	6	4.15000000E+00	7.26250000E+01	6.01750000E+01	6.98619130E+00	1.16290988E-16
17531	Fe	8	6.22500000E+00	7.05500000E+01	6.01750000E+01	5.46530111E+00	1.67652628E-15
17532	Fe	6	4.15000000E+00	7.26250000E+01	6.43250000E+01	5.59792688E+00	1.16290988E-16
17533	Fe	5	4.15000000E+00	7.05500000E+01	6.64000000E+01	2.99492351E+00	-1.72693968E-15
17535	Fe	6	4.15000000E+00	7.26250000E+01	7.26250000E+01	1.56641326E+01	1.16290988E-16
17537	Fe	8	6.22500000E+00	7.05500000E+01	7.26250000E+01	1.30503739E+01	1.67652628E-15
17538	Fe	6	4.15000000E+00	7.26250000E+01	7.67750000E+01	1.13257750E+01	1.16290988E-16
17539	Fe	8	6.22500000E+00	7.05500000E+01	7.67750000E+01	9.11265346E+00	1.67652628E-15
17541	Fe	8	6.22500000E+00	7.05500000E+01	8.09250000E+01	9.12736331E+00	1.67652628E-15
17542	Fe	5	4.15000000E+00	7.47000000E+01	4.15000000E+00	-2.08286438E+00	6.20972547E-15
17543	Fe	8	6.22500000E+00	7.47000000E+01	6.22500000E+00	3.93560238E+00	-1.95194598E-16
17544	Fe	7	6.22500000E+00	7.67750000E+01	8.30000000E+00	4.12780935E+00	3.14029698E-15
17545	Fe	6	4.15000000E+00	7.67750000E+01	1.45250000E+01	8.50492057E+00	-4.31884250E-15
17546	Fe	7	6.22500000E+00	7.67750000E+01	1.24500000E+01	1.20680435E+01	3.14029698E-15
17547	Fe	8	6.22500000E+00	7.47000000E+01	1.45250000E+01	4.28995235E-01	-1.95194598E-16
17548	Fe	5	4.15000000E+00	7.47000000E+01	1.66000000E+01	7.97554984E+00	6.20972547E-15
17550	Fe	8	6.22500000E+00	7.47000000E+01	1.86750000E+01	7.10877008E+00	-1.95194598E-16
17551	Fe	5	4.15000000E+00	7.47000000E+01	2.07500000E+01	6.66059610E+00	6.20972547E-15
17552	Fe	6	4.15000000E+00	7.67750000E+01	2.28250000E+01	3.45716998E+00	-4.31884250E-15
17553	Fe	7	6.22500000E+00	7.67750000E+01	2.07500000E+01	6.88069411E+00	3.14029698E-15
17555	Fe	7	6.22500000E+00	7.67750000E+01	2.49000000E+01	1.58560257E+01	3.14029698E-15
17556	Fe	5	4.15000000E+00	7.47000000E+01	2.90500000E+01	7.33506302E+00	6.20972547E-15
17557	Fe	6	4.15000000E+00	7.67750000E+01	3.11250000E+01	7.88330288E+00	-4.31884250E-15
17558	Fe	7	6.22500000E+00	7.67750000E+01	2.90500000E+01	4.92250611E+00	3.14029698E-15
17559	Fe	8	6.22500000E+00	7.47000000E+01	3.11250000E+01	-9.08791584E-01	-1.95194598E-16
17560	Fe	5	4.15000000E+00	7.47000000E+01	3.32000000E+01	-1.73115315E+00	6.20972547E-15
17561	Fe	6	4.15000000E+00	7.67750000E+01	3.94250000E+01	4.68815135E+00	-4.31884250E-15
17562	Fe	5	4.15000000E+00	7.47000000E+01	4.56500000E+01	9.93868277E+00	6.20972547E-15
17564	Fe	5	4.15000000E+00	7.47000000E+01	4.98000000E+01	3.63554740E-01	6.20972547E-15
17566	Fe	8	6.22500000E+00	7.47000000E+01	5.18750000E+01	9.22877678E+00	-1.95194598E-16
17567	Fe	5	4.15000000E+00	7.47000000E+01	5.39500000E+01	5.37890338E+00	6.20972547E-15
17568	Fe	8	6.22500000E+00	7.47000000E+01	5.60250000E+01	4.66726731E+00	-1.95194598E-16
17570	Fe	6	4.15000000E+00	7.67750000E+01	6.43250000E+01	-9.88044979E-01	-4.31884250E-15
17572	Fe	5	4.15000000E+00	7.47000000E+01	7.05500000E+01	-1.09430846E+00	6.20972547E-15
17573	Fe	8	6.22500000E+00	7.47000000E+01	7.26250000E+01	1.04420716E+01	-1.95194598E-16
17575	Fe	5	4.15000000E+00	7.47000000E+01	7.88500000E+01	1.62623766E-02	6.20972547E-15
17578	Fe	8	6.22500000E+00	7.88500000E+01	2.07500000E+00	1.01711027E+01	2.89075085E-15
17579	Fe	7	6.22500000E+00	8.09250000E+01	4.15000000E+00	3.51776863E+00	-5.55656028E-15
17580	Fe	5	4.15000000E+00	7.88500000E+01	8.30000000E+00	1.31521202E-01	-6.75118105E-15
17581	Fe	6	4.15000000E+00	8.09250000E+01	1.03750000E+01	1.27323855E+01	7.76352150E-15
17582	Fe	7	6.22500000E+00	8.09250000E+01	8.30000000E+00	1.03387357E+01	-5.55656028E-15
17583	Fe	5	4.15000000E+00	7.88500000E+01	1.24500000E+01	6.24655947E+00	-6.75118105E-15
17584	Fe	5	4.15000000E+00	7.88500000E+01	1.66000000E+01	1.20713877E+01	-6.75118105E-15
17586	Fe	8	6.22500000E+00	7.88500000E+01	1.86750000E+01	6.92570272E+00	2.89075085E-15
17587	Fe	5	4.15000000E+00	7.88500000E+01	2.49000000E+01	1.11119335E+01	-6.75118105E-15
17588	Fe	6	4.15000000E+00	8.09250000E+01	2.69750000E+01	6.07146685E-01	7.76352150E-15
17590	Fe	7	6.22500000E+00	8.09250000E+01	3.32000000E+01	1.04156763E+01	-5.55656028E-15
17592	Fe	6	4.15000000E+00	8.09250000E+01	4.35750000E+01	8.09384752E+00	7.76352150E-15
17593	Fe	8	6.22500000E+00	7.88500000E+01	4.35750000E+01	1.35796755E+01	2.89075085E-15
17594	Fe	5	4.15000000E+00	7.88500000E+01	4.56500000E+01	5.78979379E+00	-6.75118105E-15
17597	Fe	7	6.22500000E+00	8.09250000E+01	4.98000000E+01	1.73667946E+01	-5.55656028E-15
17598	Fe	8	6.22500000E+00	7.88500000E+01	5.18750000E+01	1.53866123E+00	2.89075085E-15
17599	Fe	5	4.15000000E+00	7.88500000E+01	5.39500000E+01	7.13857365E+00	-6.75118105E-15
17601	Fe	5	4.15000000E+00	7.88500000E+01	5.81000000E+01	7.01949124E+00	-6.75118105E-15
17602	Fe	7	6.22500000E+00	8.09250000E+01	6.22500000E+01	1.55074989E-01	-5.55656028E-15
17603	Fe	5	4.15000000E+00	7.88500000E+01	6.64000000E+01	1.22954674E+01	-6.75118105E-15
17605	Fe	5	4.15000000E+00	7.88500000E+01	7.05500000E+01	1.85987876E+01	-6.75118105E-15
17606	Fe	7	6.22500000E+00	8.09250000E+01	7.05500000E+01	1.34862974E+00	-5.55656028E-15
17608	Fe	5	4.15000000E+00	7.88500000E+01	7.47000000E+01	-8.53907847E-01	-6.75118105E-15
17609	Fe	7	6.22500000E+00	8.09250000E+01	7.88500000E+01	8.70175788E+00	-5.55656028E-15
17612	Fe	5	8.30000000E+00	2.54114211E-16	4.15000000E+00	7.50800789E+00	1.18681199E-17
17613	Fe	7	1.03750000E+01	2.07500000E+00	4.15000000E+00	2.08436359E+00	2.34232357E-15
17614	Fe	8	1.03750000E+01	3.81171316E-16	6.22500000E+00	7.31060284E+00	-2.97793919E-16
17615	Fe	5	8.30000000E+00	5.08228422E-16	8.30000000E+00	3.16392452E-01	1.18681199E-17
17616	Fe	6	8.30000000E+00	2.07500000E+00	1.03750000E+01	1.64556783E+00	-1.47107994E-15
17618	Fe	8	1.03750000E+01	6.35285527E-16	1.03750000E+01	1.08158352E+01	-2.97793919E-16
17620	Fe	7	1.03750000E+01	2.07500000E+00	1.66000000E+01	8.03549728E+00	2.34232357E-15
17621	Fe	8	1.03750000E+01	1.14351395E-15	1.86750000E+01	4.81802044E+00	-2.97793919E-16
17622	Fe	7	1.03750000E+01	2.07500000E+00	2.07500000E+01	1.03235862E+01	2.34232357E-15
17625	Fe	7	1.03750000E+01	2.07500000E+00	3.32000000E+01	6.84003561E+00	2.34232357E-15
17626	Fe	8	1.03750000E+01	2.15997079E-15	3.52750000E+01	6.30159886E+00	-2.97793919E-16
17627	Fe	5	8.30000000E+00	2.28702790E-15	3.73500000E+01	-1.32033973E+00	1.18681199E-17
17629	Fe	5	8.30000000E+00	2.54114211E-15	4.15000000E+01	5.35512449E+00	1.18681199E-17
17630	Fe	7	1.03750000E+01	2.07500000E+00	4.15000000E+01	2.51847921E+00	2.34232357E-15
17632	Fe	5	8.30000000E+00	2.79525632E-15	4.56500000E+01	1.56484652E+01	1.18681199E-17
17634	Fe	8	1.03750000E+01	2.92231342E-15	4.77250000E+01	-8.30080902E+00	-2.97793919E-16
17636	Fe	8	1.03750000E+01	3.17642764E-15	5.18750000E+01	1.77109802E+01	-2.97793919E-16
17637	Fe	5	8.30000000E+00	3.30348474E-15	5.39500000E+01	4.64709322E+00	1.18681199E-17
17638	Fe	6	8.30000000E+00	2.07500000E+00	5.60250000E+01	1.31949636E+00	-1.47107994E-15
17643	Fe	6	8.30000000E+00	2.07500000E+00	6.43250000E+01	-1.19316415E-01	-1.47107994E-15
17644	Fe	7	1.03750000E+01	2.07500000E+00	6.22500000E+01	-1.22233552E+01	2.34232357E-15
17645	Fe	8	1.03750000E+01	3.93877027E-15	6.43250000E+01	4.59508828E+00	-2.97793919E-16
17646	Fe	5	8.30000000E+00	4.06582737E-15	6.64000000E+01	6.12451529E+00	1.18681199E-17
17648	Fe	7	1.03750000E+01	2.07500000E+00	7.05500000E+01	8.38079561E+00	2.34232357E-15
17650	Fe	6	8.30000000E+00	2.07500000E+00	7.67750000E+01	3.26276670E+00	-1.47107994E-15
17651	Fe	7	1.03750000E+01	2.07500000E+00	7.47000000E+01	1.02994016E+01	2.34232357E-15
17653	Fe	6	8.30000000E+00	6.22500000E+00	2.07500000E+00	1.86700413E+01	1.00382884E-15
17654	Fe	7	1.03750000E+01	6.22500000E+00	0.00000000E+00	-2.15852974E+00	-8.01109389E-17
17655	Fe	8	1.03750000E+01	4.15000000E+00	2.07500000E+00	5.70305664E-01	-9.58963867E-16
17656	Fe	8	1.03750000E+01	4.15000000E+00	6.22500000E+00	6.04690696E+00	-9.58963867E-16
17658	Fe	5	8.30000000E+00	4.15000000E+00	1.24500000E+01	2.79627152E+00	2.82189694E-18
17660	Fe	7	1.03750000E+01	6.22500000E+00	1.24500000E+01	1.41553513E+01	-8.01109389E-17
17664	Fe	7	1.03750000E+01	6.22500000E+00	2.07500000E+01	9.30467906E+00	-8.01109389E-17
17665	Fe	5	8.30000000E+00	4.15000000E+00	2.49000000E+01	7.12875686E+00	2.82189694E-18
17667	Fe	7	1.03750000E+01	6.22500000E+00	2.90500000E+01	9.71982860E-01	-8.01109389E-17
17668	Fe	6	8.30000000E+00	6.22500000E+00	3.52750000E+01	4.51930978E+00	1.00382884E-15
17669	Fe	5	8.30000000E+00	4.15000000E+00	3.73500000E+01	3.04172033E+00	2.82189694E-18
17672	Fe	5	8.30000000E+00	4.15000000E+00	4.15000000E+01	-2.91233894E+00	2.82189694E-18
17673	Fe	6	8.30000000E+00	6.22500000E+00	4.35750000E+01	1.06737117E+01	1.00382884E-15
17674	Fe	8	1.03750000E+01	4.15000000E+00	4.35750000E+01	1.07430378E+01	-9.58963867E-16
17677	Fe	5	8.30000000E+00	4.15000000E+00	4.98000000E+01	7.94420403E+00	2.82189694E-18
17678	Fe	7	1.03750000E+01	6.22500000E+00	4.98000000E+01	4.47795876E+00	-8.01109389E-17
17680	Fe	5	8.30000000E+00	4.15000000E+00	5.39500000E+01	8.84210330E+00	2.82189694E-18
17681	Fe	8	1.03750000E+01	4.15000000E+00	5.60250000E+01	6.72214520E+00	-9.58963867E-16
17684	Fe	7	1.03750000E+01	6.22500000E+00	5.81000000E+01	8.48079651E+00	-8.01109389E-17
17685	Fe	5	8.30000000E+00	4.15000000E+00	6.22500000E+01	7.84024171E+00	2.82189694E-18
17686	Fe	7	1.03750000E+01	6.22500000E+00	6.22500000E+01	1.44278157E+01	-8.01109389E-17
17687	Fe	5	8.30000000E+00	4.15000000E+00	6.64000000E+01	4.21379900E+00	2.82189694E-18
17688	Fe	6	8.30000000E+00	6.22500000E+00	6.84750000E+01	1.36522881E+01	1.00382884E-15
17691	Fe	5	8.30000000E+00	4.15000000E+00	7.47000000E+01	9.06864478E+00	2.82189694E-18
17693	Fe	8	1.03750000E+01	4.15000000E+00	8.09250000E+01	9.66354820E-01	-9.58963867E-16
17694	Fe	5	8.30000000E+00	8.30000000E+00	0.00000000E+00	5.92207636E+00	3.56620244E-16
17696	Fe	5	8.30000000E+00	8.30000000E+00	8.30000000E+00	1.28501854E+01	3.56620244E-16
17697	Fe	7	1.03750000E+01	1.03750000E+01	8.30000000E+00	8.37935426E+00	4.27047825E-16
17698	Fe	6	8.30000000E+00	1.03750000E+01	1.45250000E+01	4.86072051E+00	-3.03932678E-16
17699	Fe	7	1.03750000E+01	1.03750000E+01	1.24500000E+01	2.49909132E+00	4.27047825E-16
17700	Fe	8	1.03750000E+01	8.30000000E+00	1.45250000E+01	1.13767976E+01	-3.72373059E-16
17702	Fe	6	8.30000000E+00	1.03750000E+01	1.86750000E+01	1.14838384E+01	-3.03932678E-16
17704	Fe	8	1.03750000E+01	8.30000000E+00	1.86750000E+01	1.12416594E+01	-3.72373059E-16
17705	Fe	8	1.03750000E+01	8.30000000E+00	2.28250000E+01	-1.73628069E+00	-3.72373059E-16
17706	Fe	8	1.03750000E+01	8.30000000E+00	2.69750000E+01	1.54521511E+01	-3.72373059E-16
17710	Fe	5	8.30000000E+00	8.30000000E+00	3.73500000E+01	9.52912756E+00	3.56620244E-16
17711	Fe	6	8.30000000E+00	1.03750000E+01	3.94250000E+01	6.84358896E+00	-3.03932678E-16
17713	Fe	5	8.30000000E+00	8.30000000E+00	4.56500000E+01	1.18710088E+01	3.56620244E-16
17714	Fe	7	1.03750000E+01	1.03750000E+01	4.98000000E+01	1.07446654E+01	4.27047825E-16
17715	Fe	6	8.30000000E+00	1.03750000E+01	5.60250000E+01	-3.83537658E+00	-3.03932678E-16
17716	Fe	7	1.03750000E+01	1.03750000E+01	5.39500000E+01	1.05702663E+01	4.27047825E-16
17717	Fe	8	1.03750000E+01	8.30000000E+00	5.60250000E+01	-5.01739140E-01	-3.72373059E-16
17718	Fe	6	8.30000000E+00	1.03750000E+01	6.01750000E+01	8.10037833E+00	-3.03932678E-16
17719	Fe	6	8.30000000E+00	1.03750000E+01	6.43250000E+01	7.57455097E+00	-3.03932678E-16
17722	Fe	7	1.03750000E+01	1.03750000E+01	7.05500000E+01	1.81471223E+01	4.27047825E-16
17723	Fe	8	1.03750000E+01	8.30000000E+00	7.26250000E+01	-1.52746614E-02	-3.72373059E-16
17724	Fe	5	8.30000000E+00	8.30000000E+00	7.47000000E+01	1.08126962E+01	3.56620244E-16
17725	Fe	8	1.03750000E+01	8.30000000E+00	7.67750000E+01	7.03175532E+00	-3.72373059E-16
17728	Fe	8	1.03750000E+01	1.24500000E+01	2.07500000E+00	7.79802275E+00	-2.53291476E-16
17729	Fe	5	8.30000000E+00	1.24500000E+01	4.15000000E+00	-4.62825791E+00	-3.88003804E-16
17732	Fe	5	8.30000000E+00	1.24500000E+01	1.24500000E+01	1.02198043E+01	-3.88003804E-16
17734	Fe	6	8.30000000E+00	1.45250000E+01	1.86750000E+01	-3.22041871E+00	-4.39529548E-16
17735	Fe	7	1.03750000E+01	1.45250000E+01	1.66000000E+01	1.77745050E+01	1.65748345E-16
17736	Fe	8	1.03750000E+01	1.24500000E+01	1.86750000E+01	4.80971215E-01	-2.53291476E-16
17738	Fe	6	8.30000000E+00	1.45250000E+01	2.28250000E+01	8.65863623E+00	-4.39529548E-16
17740	Fe	8	1.03750000E+01	1.24500000E+01	2.28250000E+01	3.80624952E+00	-2.53291476E-16
17741	Fe	5	8.30000000E+00	1.24500000E+01	2.49000000E+01	7.77345720E+00	-3.88003804E-16
17742	Fe	5	8.30000000E+00	1.24500000E+01	2.90500000E+01	-2.06662490E+00	-3.88003804E-16
17743	Fe	6	8.30000000E+00	1.45250000E+01	3.11250000E+01	1.10803194E+01	-4.39529548E-16
17745	Fe	6	8.30000000E+00	1.45250000E+01	3.52750000E+01	-8.35697208E-01	-4.39529548E-16
17746	Fe	7	1.03750000E+01	1.45250000E+01	3.32000000E+01	1.72032531E+01	1.65748345E-16
17748	Fe	5	8.30000000E+00	1.24500000E+01	3.73500000E+01	1.04886786E+01	-3.88003804E-16
17749	Fe	7	1.03750000E+01	1.45250000E+01	3.73500000E+01	4.28924092E-02	1.65748345E-16
17750	Fe	6	8.30000000E+00	1.45250000E+01	4.35750000E+01	3.48458050E+00	-4.39529548E-16
17752	Fe	6	8.30000000E+00	1.45250000E+01	5.18750000E+01	6.49071694E-01	-4.39529548E-16
17754	Fe	8	1.03750000E+01	1.24500000E+01	5.18750000E+01	1.42953917E+01	-2.53291476E-16
17755	Fe	6	8.30000000E+00	1.45250000E+01	5.60250000E+01	1.24992003E+01	-4.39529548E-16
17757	Fe	6	8.30000000E+00	1.45250000E+01	6.01750000E+01	-8.32990207E+00	-4.39529548E-16
17758	Fe	7	1.03750000E+01	1.45250000E+01	5.81000000E+01	5.50032343E-01	1.65748345E-16
17759	Fe	8	1.03750000E+01	1.24500000E+01	6.01750000E+01	1.34051108E+01	-2.53291476E-16
17761	Fe	8	1.03750000E+01	1.24500000E+01	6.43250000E+01	1.10231685E+01	-2.53291476E-16
17762	Fe	5	8.30000000E+00	1.24500000E+01	6.64000000E+01	7.81949716E+00	-3.88003804E-16
17764	Fe	5	8.30000000E+00	1.24500000E+01	7.05500000E+01	1.24276834E+00	-3.88003804E-16
17766	Fe	8	1.03750000E+01	1.24500000E+01	7.67750000E+01	1.44441904E+01	-2.53291476E-16
17768	Fe	7	1.03750000E+01	1.45250000E+01	7.88500000E+01	5.73931269E+00	1.65748345E-16
17770	Fe	5	8.30000000E+00	1.66000000E+01	0.00000000E+00	1.57074647E+00	1.15595657E-15
17771	Fe	6	8.30000000E+00	1.86750000E+01	2.07500000E+00	8.53772160E+00	-3.03849064E-16
17774	Fe	7	1.03750000E+01	1.86750000E+01	4.15000000E+00	-1.71253695E+00	-7.61406347E-16
17776	Fe	6	8.30000000E+00	1.86750000E+01	1.03750000E+01	8.82215639E+00	-3.03849064E-16
17777	Fe	7	1.03750000E+01	1.86750000E+01	8.30000000E+00	8.25935117E+00	-7.61406347E-16
17778	Fe	8	1.03750000E+01	1.66000000E+01	1.03750000E+01	6.26948956E+00	5.09135844E-17
17779	Fe	5	8.30000000E+00	1.66000000E+01	1.24500000E+01	1.06881745E+01	1.15595657E-15
17781	Fe	8	1.03750000E+01	1.66000000E+01	1.45250000E+01	7.63760169E+00	5.09135844E-17
17782	Fe	7	1.03750000E+01	1.86750000E+01	2.07500000E+01	4.38579447E+00	-7.61406347E-16
17783	Fe	8	1.03750000E+01	1.66000000E+01	2.28250000E+01	3.24960890E+00	5.09135844E-17
17785	Fe	8	1.03750000E+01	1.66000000E+01	2.69750000E+01	2.78389129E+00	5.09135844E-17
17787	Fe	6	8.30000000E+00	1.86750000E+01	3.11250000E+01	5.31102811E+00	-3.03849064E-16
17789	Fe	8	1.03750000E+01	1.66000000E+01	3.11250000E+01	-1.21509997E+00	5.09135844E-17
17790	Fe	6	8.30000000E+00	1.86750000E+01	3.52750000E+01	1.26253700E+01	-3.03849064E-16
17793	Fe	8	1.03750000E+01	1.66000000E+01	3.94250000E+01	8.62195134E+00	5.09135844E-17
17795	Fe	7	1.03750000E+01	1.86750000E+01	4.15000000E+01	1.09900050E+01	-7.61406347E-16
17796	Fe	8	1.03750000E+01	1.66000000E+01	4.35750000E+01	2.43150818E+00	5.09135844E-17
17797	Fe	5	8.30000000E+00	1.66000000E+01	4.56500000E+01	9.36067763E+00	1.15595657E-15
17798	Fe	6	8.30000000E+00	1.86750000E+01	4.77250000E+01	1.16093318E+01	-3.03849064E-16
17800	Fe	5	8.30000000E+00	1.66000000E+01	4.98000000E+01	1.15270137E+00	1.15595657E-15
17801	Fe	8	1.03750000E+01	1.66000000E+01	5.18750000E+01	4.12129764E+00	5.09135844E-17
17802	Fe	5	8.30000000E+00	1.66000000E+01	5.39500000E+01	7.22016340E+00	1.15595657E-15
17804	Fe	5	8.30000000E+00	1.66000000E+01	6.22500000E+01	8.69321378E+00	1.15595657E-15
17805	Fe	6	8.30000000E+00	1.86750000E+01	6.43250000E+01	6.67996343E+00	-3.03849064E-16
17806	Fe	7	1.03750000E+01	1.86750000E+01	6.22500000E+01	8.71998569E+00	-7.61406347E-16
17808	Fe	8	1.03750000E+01	1.66000000E+01	6.84750000E+01	1.21568975E+01	5.09135844E-17
17809	Fe	5	8.30000000E+00	1.66000000E+01	7.05500000E+01	1.87824716E+00	1.15595657E-15
17810	Fe	6	8.30000000E+00	1.86750000E+01	7.26250000E+01	5.43510705E+00	-3.03849064E-16
17811	Fe	5	8.30000000E+00	1.66000000E+01	7.47000000E+01	4.17123561E+00	1.15595657E-15
17812	Fe	7	1.03750000E+01	1.86750000E+01	7.47000000E+01	-4.76329797E+00	-7.61406347E-16
17814	Fe	5	8.30000000E+00	1.66000000E+01	7.88500000E+01	5.53414293E+00	1.15595657E-15
17815	Fe	7	1.03750000E+01	1.86750000E+01	7.88500000E+01	4.66577860E+00	-7.61406347E-16
17817	Fe	8	1.03750000E+01	2.07500000E+01	2.07500000E+00	8.00330582E+00	5.88212026E-17
17820	Fe	7	1.03750000E+01	2.28250000E+01	8.30000000E+00	5.72971437E+00	5.24075190E-16
17821	Fe	5	8.30000000E+00	2.07500000E+01	1.24500000E+01	1.37467001E+00	8.36451582E-17
17822	Fe	6	8.30000000E+00	2.28250000E+01	1.45250000E+01	1.26248318E+01	-3.00615585E-16
17823	Fe	6	8.30000000E+00	2.28250000E+01	1.86750000E+01	9.67875202E+00	-3.00615585E-16
17824	Fe	7	1.03750000E+01	2.28250000E+01	1.66000000E+01	8.20913018E-01	5.24075190E-16
17827	Fe	7	1.03750000E+01	2.28250000E+01	2.49000000E+01	6.22719031E+00	5.24075190E-16
17828	Fe	8	1.03750000E+01	2.07500000E+01	2.69750000E+01	-3.10987699E+00	5.88212026E-17
17829	Fe	7	1.03750000E+01	2.28250000E+01	2.90500000E+01	1.93321661E+00	5.24075190E-16
17832	Fe	5	8.30000000E+00	2.07500000E+01	3.73500000E+01	1.00288719E+01	8.36451582E-17
17833	Fe	6	8.30000000E+00	2.28250000E+01	4.35750000E+01	9.66787347E-01	-3.00615585E-16
17834	Fe	7	1.03750000E+01	2.28250000E+01	4.15000000E+01	7.95885423E+00	5.24075190E-16
17836	Fe	5	8.30000000E+00	2.07500000E+01	4.56500000E+01	1.28931425E+01	8.36451582E-17
17838	Fe	7	1.03750000E+01	2.28250000E+01	4.56500000E+01	8.12391857E+00	5.24075190E-16
17840	Fe	7	1.03750000E+01	2.28250000E+01	4.98000000E+01	5.52827690E+00	5.24075190E-16
17841	Fe	7	1.03750000E+01	2.28250000E+01	5.39500000E+01	8.01224112E+00	5.24075190E-16
17843	Fe	7	1.03750000E+01	2.28250000E+01	5.81000000E+01	-6.51902647E-01	5.24075190E-16
17844	Fe	6	8.30000000E+00	2.28250000E+01	6.43250000E+01	2.44764172E+00	-3.00615585E-16
17846	Fe	7	1.03750000E+01	2.28250000E+01	6.64000000E+01	3.80607842E+00	5.24075190E-16
17847	Fe	8	1.03750000E+01	2.07500000E+01	6.84750000E+01	-1.74301737E+00	5.88212026E-17
17848	Fe	5	8.30000000E+00	2.07500000E+01	7.05500000E+01	1.48626135E+01	8.36451582E-17
17850	Fe	5	8.30000000E+00	2.07500000E+01	7.47000000E+01	9.17565310E+00	8.36451582E-17
17851	Fe	7	1.03750000E+01	2.28250000E+01	7.47000000E+01	-4.59618925E+00	5.24075190E-16
17853	Fe	6	8.30000000E+00	2.28250000E+01	8.09250000E+01	1.00428947E+01	-3.00615585E-16
17854	Fe	7	1.03750000E+01	2.28250000E+01	7.88500000E+01	2.63104520E+00	5.24075190E-16
17856	Fe	5	8.30000000E+00	2.49000000E+01	0.00000000E+00	2.00783748E+00	-3.30080979E-16
17857	Fe	5	8.30000000E+00	2.49000000E+01	4.15000000E+00	1.69177362E+01	-3.30080979E-16
17858	Fe	6	8.30000000E+00	2.69750000E+01	6.22500000E+00	6.04989720E+00	9.30623118E-16
17860	Fe	6	8.30000000E+00	2.69750000E+01	1.03750000E+01	2.38720043E+00	9.30623118E-16
17862	Fe	8	1.03750000E+01	2.49000000E+01	1.03750000E+01	6.64888949E+00	-3.46821455E-16
17865	Fe	8	1.03750000E+01	2.49000000E+01	1.45250000E+01	5.17764595E+00	-3.46821455E-16
17866	Fe	7	1.03750000E+01	2.69750000E+01	1.66000000E+01	9.18862261E+00	-7.20971243E-17
17867	Fe	8	1.03750000E+01	2.49000000E+01	1.86750000E+01	5.19894063E+00	-3.46821455E-16
17868	Fe	5	8.30000000E+00	2.49000000E+01	2.07500000E+01	4.57847709E+00	-3.30080979E-16
17869	Fe	6	8.30000000E+00	2.69750000E+01	2.28250000E+01	9.45370348E+00	9.30623118E-16
17871	Fe	7	1.03750000E+01	2.69750000E+01	2.49000000E+01	2.09924938E+01	-7.20971243E-17
