central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
4395	Li	5	2.07500000E+01	4.56500000E+01	3.73500000E+01	-7.05335796E+00	-3.57955602E-15
4396	Li	6	2.07500000E+01	4.77250000E+01	3.94250000E+01	-3.58371993E+00	8.11270256E-15
4399	Li	7	2.28250000E+01	4.77250000E+01	4.15000000E+01	-1.52041032E+01	1.02416992E-15
4403	Li	6	2.07500000E+01	4.77250000E+01	5.60250000E+01	-5.13147715E+00	8.11270256E-15
4404	Li	7	2.28250000E+01	4.77250000E+01	5.39500000E+01	-5.69244723E+00	1.02416992E-15
4406	Li	6	2.07500000E+01	4.77250000E+01	6.01750000E+01	-9.98266869E+00	8.11270256E-15
4408	Li	6	2.07500000E+01	4.77250000E+01	6.84750000E+01	-5.23841196E+00	8.11270256E-15
4409	Li	6	2.07500000E+01	4.77250000E+01	7.26250000E+01	9.11438571E-01	8.11270256E-15
4410	Li	7	2.28250000E+01	4.77250000E+01	7.47000000E+01	-9.99999276E+00	1.02416992E-15
4412	Li	7	2.28250000E+01	4.77250000E+01	7.88500000E+01	-1.40264308E+00	1.02416992E-15
4414	Li	6	2.07500000E+01	5.18750000E+01	2.07500000E+00	-2.71383829E+00	-2.49797122E-15
4415	Li	5	2.07500000E+01	4.98000000E+01	4.15000000E+00	1.71108464E+00	-1.52642120E-15
4416	Li	6	2.07500000E+01	5.18750000E+01	1.03750000E+01	-2.80471318E+00	-2.49797122E-15
4417	Li	7	2.28250000E+01	5.18750000E+01	8.30000000E+00	-1.09148404E+01	2.03436933E-15
4418	Li	7	2.28250000E+01	5.18750000E+01	1.24500000E+01	-1.09440797E+01	2.03436933E-15
4419	Li	8	2.28250000E+01	4.98000000E+01	1.45250000E+01	-8.62786643E+00	-4.49149341E-15
4420	Li	5	2.07500000E+01	4.98000000E+01	1.66000000E+01	-4.39399827E+00	-1.52642120E-15
4421	Li	6	2.07500000E+01	5.18750000E+01	1.86750000E+01	-1.84441991E+00	-2.49797122E-15
4424	Li	7	2.28250000E+01	5.18750000E+01	2.49000000E+01	-1.14142469E+01	2.03436933E-15
4426	Li	8	2.28250000E+01	4.98000000E+01	3.11250000E+01	-1.84035489E+00	-4.49149341E-15
4429	Li	5	2.07500000E+01	4.98000000E+01	3.73500000E+01	3.68865576E-01	-1.52642120E-15
4431	Li	6	2.07500000E+01	5.18750000E+01	4.77250000E+01	-1.71336151E+00	-2.49797122E-15
4432	Li	5	2.07500000E+01	4.98000000E+01	4.98000000E+01	-5.74090842E+00	-1.52642120E-15
4434	Li	5	2.07500000E+01	4.98000000E+01	5.81000000E+01	-9.22512055E+00	-1.52642120E-15
4435	Li	6	2.07500000E+01	5.18750000E+01	6.01750000E+01	-1.48450268E+00	-2.49797122E-15
4437	Li	8	2.28250000E+01	4.98000000E+01	6.01750000E+01	4.17369125E+00	-4.49149341E-15
4438	Li	6	2.07500000E+01	5.18750000E+01	6.43250000E+01	-5.28902208E+00	-2.49797122E-15
4439	Li	7	2.28250000E+01	5.18750000E+01	6.22500000E+01	-1.51357725E+01	2.03436933E-15
4440	Li	8	2.28250000E+01	4.98000000E+01	6.43250000E+01	-1.44524259E-01	-4.49149341E-15
4441	Li	8	2.28250000E+01	4.98000000E+01	6.84750000E+01	-8.82326984E+00	-4.49149341E-15
4442	Li	5	2.07500000E+01	4.98000000E+01	7.05500000E+01	-1.66140083E+01	-1.52642120E-15
4443	Li	6	2.07500000E+01	5.18750000E+01	7.26250000E+01	-1.61547369E+00	-2.49797122E-15
4446	Li	7	2.28250000E+01	5.18750000E+01	7.47000000E+01	-1.46675046E+01	2.03436933E-15
4447	Li	8	2.28250000E+01	4.98000000E+01	7.67750000E+01	-9.02065846E+00	-4.49149341E-15
4450	Li	7	2.28250000E+01	5.60250000E+01	0.00000000E+00	-2.97069347E+00	-7.89337527E-15
4451	Li	5	2.07500000E+01	5.39500000E+01	4.15000000E+00	-4.01401254E+00	-2.60075701E-15
4452	Li	8	2.28250000E+01	5.39500000E+01	6.22500000E+00	-6.36796232E+00	5.43631198E-15
4453	Li	5	2.07500000E+01	5.39500000E+01	8.30000000E+00	-7.41232702E-02	-2.60075701E-15
4457	Li	5	2.07500000E+01	5.39500000E+01	1.24500000E+01	2.26548169E+00	-2.60075701E-15
4459	Li	8	2.28250000E+01	5.39500000E+01	1.45250000E+01	-3.75277411E+00	5.43631198E-15
4461	Li	7	2.28250000E+01	5.60250000E+01	1.66000000E+01	-3.47251023E+00	-7.89337527E-15
4464	Li	6	2.07500000E+01	5.60250000E+01	2.69750000E+01	-8.47948172E+00	7.41992051E-15
4465	Li	7	2.28250000E+01	5.60250000E+01	2.49000000E+01	-8.47005109E+00	-7.89337527E-15
4466	Li	8	2.28250000E+01	5.39500000E+01	2.69750000E+01	2.02330085E+00	5.43631198E-15
4467	Li	6	2.07500000E+01	5.60250000E+01	3.11250000E+01	5.79636655E+00	7.41992051E-15
4468	Li	8	2.28250000E+01	5.39500000E+01	3.11250000E+01	-1.88788280E+01	5.43631198E-15
4470	Li	7	2.28250000E+01	5.60250000E+01	3.32000000E+01	-3.34786728E+00	-7.89337527E-15
4471	Li	8	2.28250000E+01	5.39500000E+01	3.52750000E+01	-1.29777092E+01	5.43631198E-15
4472	Li	6	2.07500000E+01	5.60250000E+01	3.94250000E+01	-1.16779138E+01	7.41992051E-15
4474	Li	8	2.28250000E+01	5.39500000E+01	3.94250000E+01	-7.57462878E+00	5.43631198E-15
4475	Li	5	2.07500000E+01	5.39500000E+01	4.15000000E+01	-1.29713896E+00	-2.60075701E-15
4476	Li	6	2.07500000E+01	5.60250000E+01	4.35750000E+01	-1.54711225E+01	7.41992051E-15
4477	Li	6	2.07500000E+01	5.60250000E+01	4.77250000E+01	-6.94925542E+00	7.41992051E-15
4483	Li	6	2.07500000E+01	5.60250000E+01	6.43250000E+01	-5.31130203E+00	7.41992051E-15
4484	Li	7	2.28250000E+01	5.60250000E+01	6.22500000E+01	4.35852896E+00	-7.89337527E-15
4485	Li	6	2.07500000E+01	5.60250000E+01	6.84750000E+01	-5.04277952E-01	7.41992051E-15
4486	Li	5	2.07500000E+01	5.39500000E+01	7.47000000E+01	-1.04270657E+01	-2.60075701E-15
4489	Li	5	2.07500000E+01	5.39500000E+01	7.88500000E+01	-5.71390963E+00	-2.60075701E-15
4490	Li	7	2.28250000E+01	5.60250000E+01	7.88500000E+01	-4.94362001E+00	-7.89337527E-15
4491	Li	5	2.07500000E+01	5.81000000E+01	0.00000000E+00	1.05496668E+00	-1.66877034E-15
4492	Li	8	2.28250000E+01	5.81000000E+01	2.07500000E+00	8.77538950E-02	-7.58690323E-16
4494	Li	5	2.07500000E+01	5.81000000E+01	8.30000000E+00	-4.84186055E+00	-1.66877034E-15
4495	Li	6	2.07500000E+01	6.01750000E+01	1.03750000E+01	-2.33003283E+00	-3.62765181E-15
4497	Li	8	2.28250000E+01	5.81000000E+01	1.03750000E+01	3.12386241E+00	-7.58690323E-16
4498	Li	7	2.28250000E+01	6.01750000E+01	1.24500000E+01	-4.99273061E+00	6.43546429E-15
4499	Li	5	2.07500000E+01	5.81000000E+01	1.66000000E+01	-5.11809880E+00	-1.66877034E-15
4500	Li	7	2.28250000E+01	6.01750000E+01	1.66000000E+01	-1.09729569E+01	6.43546429E-15
4501	Li	5	2.07500000E+01	5.81000000E+01	2.07500000E+01	-2.03344368E-01	-1.66877034E-15
4502	Li	6	2.07500000E+01	6.01750000E+01	2.28250000E+01	-3.93786920E+00	-3.62765181E-15
4503	Li	7	2.28250000E+01	6.01750000E+01	2.49000000E+01	-5.58314477E+00	6.43546429E-15
4505	Li	6	2.07500000E+01	6.01750000E+01	3.11250000E+01	-1.45047321E+01	-3.62765181E-15
4506	Li	7	2.28250000E+01	6.01750000E+01	2.90500000E+01	-9.65966469E+00	6.43546429E-15
4507	Li	5	2.07500000E+01	5.81000000E+01	3.32000000E+01	-1.26751306E+01	-1.66877034E-15
4510	Li	5	2.07500000E+01	5.81000000E+01	3.73500000E+01	-1.72228883E+00	-1.66877034E-15
4511	Li	5	2.07500000E+01	5.81000000E+01	4.15000000E+01	-4.76266698E+00	-1.66877034E-15
4512	Li	7	2.28250000E+01	6.01750000E+01	4.15000000E+01	-2.43614425E+01	6.43546429E-15
4514	Li	7	2.28250000E+01	6.01750000E+01	4.56500000E+01	-5.68191411E+00	6.43546429E-15
4515	Li	8	2.28250000E+01	5.81000000E+01	4.77250000E+01	-1.55494988E+01	-7.58690323E-16
4516	Li	5	2.07500000E+01	5.81000000E+01	4.98000000E+01	-6.35524285E+00	-1.66877034E-15
4518	Li	5	2.07500000E+01	5.81000000E+01	5.39500000E+01	-1.05316371E+01	-1.66877034E-15
4520	Li	8	2.28250000E+01	5.81000000E+01	5.60250000E+01	-1.59787637E+01	-7.58690323E-16
4522	Li	6	2.07500000E+01	6.01750000E+01	6.01750000E+01	-2.99933209E+00	-3.62765181E-15
4523	Li	8	2.28250000E+01	5.81000000E+01	6.01750000E+01	-1.70215735E+01	-7.58690323E-16
4524	Li	5	2.07500000E+01	5.81000000E+01	6.22500000E+01	-1.46486927E+01	-1.66877034E-15
4525	Li	6	2.07500000E+01	6.01750000E+01	6.43250000E+01	6.58424634E-01	-3.62765181E-15
4528	Li	8	2.28250000E+01	5.81000000E+01	6.84750000E+01	1.95961609E+00	-7.58690323E-16
4530	Li	6	2.07500000E+01	6.01750000E+01	7.26250000E+01	-1.61062910E+01	-3.62765181E-15
4532	Li	8	2.28250000E+01	5.81000000E+01	7.26250000E+01	-1.31793326E+01	-7.58690323E-16
4533	Li	5	2.07500000E+01	5.81000000E+01	7.47000000E+01	-3.93508664E+00	-1.66877034E-15
4534	Li	6	2.07500000E+01	6.01750000E+01	7.67750000E+01	-4.36156535E+00	-3.62765181E-15
4538	Li	5	2.07500000E+01	6.22500000E+01	0.00000000E+00	-1.43385951E+01	3.07519018E-15
4539	Li	6	2.07500000E+01	6.43250000E+01	2.07500000E+00	-9.20094155E+00	-1.21223592E-15
4540	Li	7	2.28250000E+01	6.43250000E+01	0.00000000E+00	-1.38428162E+01	-1.13610287E-15
4541	Li	5	2.07500000E+01	6.22500000E+01	4.15000000E+00	-1.06070653E+01	3.07519018E-15
4543	Li	5	2.07500000E+01	6.22500000E+01	8.30000000E+00	1.63946897E+00	3.07519018E-15
4544	Li	8	2.28250000E+01	6.22500000E+01	1.03750000E+01	-1.62884781E+01	-4.65089899E-15
4546	Li	6	2.07500000E+01	6.43250000E+01	1.45250000E+01	-1.15816809E+01	-1.21223592E-15
4548	Li	5	2.07500000E+01	6.22500000E+01	1.66000000E+01	-1.61429273E+01	3.07519018E-15
4551	Li	7	2.28250000E+01	6.43250000E+01	2.07500000E+01	-9.74862487E+00	-1.13610287E-15
4552	Li	5	2.07500000E+01	6.22500000E+01	2.49000000E+01	-1.03437949E+01	3.07519018E-15
4554	Li	7	2.28250000E+01	6.43250000E+01	2.90500000E+01	-7.23182524E+00	-1.13610287E-15
4556	Li	6	2.07500000E+01	6.43250000E+01	3.52750000E+01	-3.97982221E+00	-1.21223592E-15
4557	Li	8	2.28250000E+01	6.22500000E+01	3.52750000E+01	-1.31452550E+01	-4.65089899E-15
4558	Li	6	2.07500000E+01	6.43250000E+01	3.94250000E+01	-8.03502318E+00	-1.21223592E-15
4559	Li	8	2.28250000E+01	6.22500000E+01	3.94250000E+01	1.36424002E+00	-4.65089899E-15
4560	Li	5	2.07500000E+01	6.22500000E+01	4.15000000E+01	-3.13672168E+00	3.07519018E-15
4562	Li	5	2.07500000E+01	6.22500000E+01	4.56500000E+01	-1.18977116E+01	3.07519018E-15
4563	Li	6	2.07500000E+01	6.43250000E+01	5.18750000E+01	-5.31242890E+00	-1.21223592E-15
4564	Li	5	2.07500000E+01	6.22500000E+01	5.39500000E+01	-7.29639016E+00	3.07519018E-15
4566	Li	7	2.28250000E+01	6.43250000E+01	5.39500000E+01	1.01147794E+00	-1.13610287E-15
4567	Li	8	2.28250000E+01	6.22500000E+01	5.60250000E+01	-2.27824346E+00	-4.65089899E-15
4568	Li	7	2.28250000E+01	6.43250000E+01	5.81000000E+01	-1.78547088E+01	-1.13610287E-15
4569	Li	5	2.07500000E+01	6.22500000E+01	6.22500000E+01	-1.58697361E+01	3.07519018E-15
4570	Li	8	2.28250000E+01	6.22500000E+01	6.43250000E+01	-2.51188901E-01	-4.65089899E-15
4572	Li	7	2.28250000E+01	6.43250000E+01	6.64000000E+01	-5.54350606E+00	-1.13610287E-15
4573	Li	8	2.28250000E+01	6.22500000E+01	6.84750000E+01	-1.32845366E+01	-4.65089899E-15
4574	Li	5	2.07500000E+01	6.22500000E+01	7.05500000E+01	-8.92070489E-01	3.07519018E-15
4575	Li	6	2.07500000E+01	6.43250000E+01	7.26250000E+01	-1.56903750E+00	-1.21223592E-15
4576	Li	7	2.28250000E+01	6.43250000E+01	7.05500000E+01	-1.02916869E+01	-1.13610287E-15
4577	Li	8	2.28250000E+01	6.22500000E+01	8.09250000E+01	-9.67337672E-01	-4.65089899E-15
4578	Li	6	2.07500000E+01	6.84750000E+01	2.07500000E+00	-1.38567342E+01	-6.93506927E-16
4579	Li	8	2.28250000E+01	6.64000000E+01	2.07500000E+00	4.33263181E+00	5.97729862E-15
4580	Li	8	2.28250000E+01	6.64000000E+01	6.22500000E+00	-7.99907306E+00	5.97729862E-15
4581	Li	5	2.07500000E+01	6.64000000E+01	8.30000000E+00	-1.08976090E+01	1.25890521E-15
4583	Li	8	2.28250000E+01	6.64000000E+01	1.03750000E+01	-8.72070038E+00	5.97729862E-15
4585	Li	7	2.28250000E+01	6.84750000E+01	1.66000000E+01	-1.34280823E+01	-7.51121179E-15
4587	Li	5	2.07500000E+01	6.64000000E+01	2.07500000E+01	-6.24245854E+00	1.25890521E-15
4588	Li	8	2.28250000E+01	6.64000000E+01	2.28250000E+01	-1.30449014E+01	5.97729862E-15
4589	Li	5	2.07500000E+01	6.64000000E+01	2.49000000E+01	-6.72438101E+00	1.25890521E-15
4592	Li	8	2.28250000E+01	6.64000000E+01	2.69750000E+01	-6.74116752E+00	5.97729862E-15
4596	Li	5	2.07500000E+01	6.64000000E+01	3.32000000E+01	-1.86184943E+01	1.25890521E-15
4597	Li	6	2.07500000E+01	6.84750000E+01	3.52750000E+01	-7.21528305E-01	-6.93506927E-16
4599	Li	8	2.28250000E+01	6.64000000E+01	3.94250000E+01	-7.94742847E+00	5.97729862E-15
4602	Li	7	2.28250000E+01	6.84750000E+01	4.15000000E+01	-1.06829161E+01	-7.51121179E-15
4603	Li	8	2.28250000E+01	6.64000000E+01	4.35750000E+01	-7.07766707E+00	5.97729862E-15
4604	Li	5	2.07500000E+01	6.64000000E+01	4.56500000E+01	-4.51833179E+00	1.25890521E-15
4606	Li	8	2.28250000E+01	6.64000000E+01	4.77250000E+01	-9.75231946E+00	5.97729862E-15
4608	Li	8	2.28250000E+01	6.64000000E+01	5.18750000E+01	-1.34883121E+01	5.97729862E-15
4609	Li	6	2.07500000E+01	6.84750000E+01	5.60250000E+01	-1.89323179E+00	-6.93506927E-16
4610	Li	6	2.07500000E+01	6.84750000E+01	6.01750000E+01	-4.27967569E+00	-6.93506927E-16
4612	Li	8	2.28250000E+01	6.64000000E+01	6.43250000E+01	-7.62190457E+00	5.97729862E-15
4613	Li	5	2.07500000E+01	6.64000000E+01	6.64000000E+01	-1.10841075E+01	1.25890521E-15
4614	Li	6	2.07500000E+01	6.84750000E+01	6.84750000E+01	-1.43015125E+01	-6.93506927E-16
4616	Li	6	2.07500000E+01	6.84750000E+01	7.26250000E+01	-2.51212096E+00	-6.93506927E-16
4617	Li	8	2.28250000E+01	6.64000000E+01	7.26250000E+01	-5.70908957E+00	5.97729862E-15
4619	Li	8	2.28250000E+01	6.64000000E+01	7.67750000E+01	-3.25497397E+00	5.97729862E-15
4620	Li	5	2.07500000E+01	6.64000000E+01	7.88500000E+01	-1.30639125E+01	1.25890521E-15
4623	Li	6	2.07500000E+01	7.26250000E+01	2.07500000E+00	-5.04165752E+00	-1.81916360E-16
4624	Li	7	2.28250000E+01	7.26250000E+01	0.00000000E+00	-9.58136456E+00	-2.30211574E-15
4626	Li	6	2.07500000E+01	7.26250000E+01	6.22500000E+00	7.29596987E+00	-1.81916360E-16
4627	Li	7	2.28250000E+01	7.26250000E+01	4.15000000E+00	-1.70278268E+01	-2.30211574E-15
4628	Li	8	2.28250000E+01	7.05500000E+01	6.22500000E+00	-2.39639095E+00	5.91336963E-15
4631	Li	8	2.28250000E+01	7.05500000E+01	1.45250000E+01	-7.95251860E+00	5.91336963E-15
4632	Li	6	2.07500000E+01	7.26250000E+01	1.86750000E+01	-1.43720962E+01	-1.81916360E-16
4634	Li	8	2.28250000E+01	7.05500000E+01	1.86750000E+01	-9.32731263E+00	5.91336963E-15
4635	Li	5	2.07500000E+01	7.05500000E+01	2.07500000E+01	-1.22989533E+01	-7.21610500E-16
4636	Li	8	2.28250000E+01	7.05500000E+01	2.28250000E+01	-1.50537060E+00	5.91336963E-15
4637	Li	7	2.28250000E+01	7.26250000E+01	2.49000000E+01	-1.27278286E+01	-2.30211574E-15
4638	Li	6	2.07500000E+01	7.26250000E+01	3.11250000E+01	-2.70533761E+00	-1.81916360E-16
4639	Li	7	2.28250000E+01	7.26250000E+01	2.90500000E+01	3.96455532E+00	-2.30211574E-15
4640	Li	8	2.28250000E+01	7.05500000E+01	3.11250000E+01	-1.76241702E+01	5.91336963E-15
4643	Li	5	2.07500000E+01	7.05500000E+01	3.73500000E+01	-1.22459313E+01	-7.21610500E-16
4644	Li	6	2.07500000E+01	7.26250000E+01	4.35750000E+01	-4.78989564E+00	-1.81916360E-16
4645	Li	8	2.28250000E+01	7.05500000E+01	4.35750000E+01	-1.16936066E+00	5.91336963E-15
4648	Li	8	2.28250000E+01	7.05500000E+01	4.77250000E+01	-9.54710516E+00	5.91336963E-15
4649	Li	5	2.07500000E+01	7.05500000E+01	4.98000000E+01	-3.06864324E+00	-7.21610500E-16
4650	Li	7	2.28250000E+01	7.26250000E+01	4.98000000E+01	-6.05264947E+00	-2.30211574E-15
4651	Li	8	2.28250000E+01	7.05500000E+01	5.18750000E+01	-3.85883965E+00	5.91336963E-15
4655	Li	5	2.07500000E+01	7.05500000E+01	6.22500000E+01	5.79145206E-01	-7.21610500E-16
4657	Li	8	2.28250000E+01	7.05500000E+01	6.43250000E+01	-1.64889687E+01	5.91336963E-15
4658	Li	7	2.28250000E+01	7.26250000E+01	6.64000000E+01	1.86502753E+00	-2.30211574E-15
4659	Li	8	2.28250000E+01	7.05500000E+01	6.84750000E+01	-8.55139224E+00	5.91336963E-15
4661	Li	7	2.28250000E+01	7.26250000E+01	7.05500000E+01	-8.19249807E+00	-2.30211574E-15
4663	Li	7	2.28250000E+01	7.26250000E+01	7.47000000E+01	-5.28128386E+00	-2.30211574E-15
4664	Li	8	2.28250000E+01	7.05500000E+01	7.67750000E+01	-1.14215468E+01	5.91336963E-15
4665	Li	5	2.07500000E+01	7.05500000E+01	7.88500000E+01	3.39946101E+00	-7.21610500E-16
4666	Li	6	2.07500000E+01	7.26250000E+01	8.09250000E+01	-6.46580222E+00	-1.81916360E-16
4670	Li	6	2.07500000E+01	7.67750000E+01	2.07500000E+00	-1.14096290E+01	8.30826286E-15
4671	Li	7	2.28250000E+01	7.67750000E+01	0.00000000E+00	-7.06335084E+00	-2.17787831E-17
4673	Li	6	2.07500000E+01	7.67750000E+01	6.22500000E+00	-7.69474501E+00	8.30826286E-15
4675	Li	8	2.28250000E+01	7.47000000E+01	6.22500000E+00	-1.32425086E+00	-1.45902024E-15
4676	Li	6	2.07500000E+01	7.67750000E+01	1.45250000E+01	-1.56016082E+01	8.30826286E-15
4677	Li	7	2.28250000E+01	7.67750000E+01	1.24500000E+01	-2.50970489E+00	-2.17787831E-17
4678	Li	5	2.07500000E+01	7.47000000E+01	1.66000000E+01	-5.15775741E+00	-7.77840640E-16
4679	Li	7	2.28250000E+01	7.67750000E+01	1.66000000E+01	-4.02933247E+00	-2.17787831E-17
4682	Li	8	2.28250000E+01	7.47000000E+01	2.28250000E+01	-1.60460301E+01	-1.45902024E-15
4685	Li	5	2.07500000E+01	7.47000000E+01	2.90500000E+01	-1.26487724E+00	-7.77840640E-16
4686	Li	6	2.07500000E+01	7.67750000E+01	3.11250000E+01	-8.94459628E+00	8.30826286E-15
4687	Li	6	2.07500000E+01	7.67750000E+01	3.52750000E+01	-2.50936606E+00	8.30826286E-15
4689	Li	8	2.28250000E+01	7.47000000E+01	3.52750000E+01	-6.67149307E+00	-1.45902024E-15
4690	Li	6	2.07500000E+01	7.67750000E+01	3.94250000E+01	-1.44509959E+00	8.30826286E-15
4691	Li	7	2.28250000E+01	7.67750000E+01	3.73500000E+01	-9.65579060E+00	-2.17787831E-17
4692	Li	8	2.28250000E+01	7.47000000E+01	3.94250000E+01	-3.56628249E+00	-1.45902024E-15
4693	Li	5	2.07500000E+01	7.47000000E+01	4.15000000E+01	-1.78414721E-01	-7.77840640E-16
4694	Li	6	2.07500000E+01	7.67750000E+01	4.35750000E+01	-9.03025818E+00	8.30826286E-15
4695	Li	7	2.28250000E+01	7.67750000E+01	4.15000000E+01	1.03128478E-01	-2.17787831E-17
4696	Li	7	2.28250000E+01	7.67750000E+01	4.56500000E+01	4.35575807E+00	-2.17787831E-17
4699	Li	7	2.28250000E+01	7.67750000E+01	5.39500000E+01	4.96673976E+00	-2.17787831E-17
4700	Li	8	2.28250000E+01	7.47000000E+01	5.60250000E+01	-1.45934552E+01	-1.45902024E-15
4701	Li	8	2.28250000E+01	7.47000000E+01	6.01750000E+01	-1.32251496E+01	-1.45902024E-15
4702	Li	6	2.07500000E+01	7.67750000E+01	6.43250000E+01	-5.42685697E+00	8.30826286E-15
4703	Li	5	2.07500000E+01	7.47000000E+01	6.64000000E+01	-9.35796069E+00	-7.77840640E-16
4704	Li	5	2.07500000E+01	7.47000000E+01	7.05500000E+01	-1.23949938E+01	-7.77840640E-16
4705	Li	7	2.28250000E+01	7.67750000E+01	7.05500000E+01	-1.25888304E+01	-2.17787831E-17
4707	Li	5	2.07500000E+01	7.47000000E+01	7.47000000E+01	-9.01353172E+00	-7.77840640E-16
4709	Li	7	2.28250000E+01	7.67750000E+01	7.47000000E+01	-9.15508636E+00	-2.17787831E-17
4710	Li	5	2.07500000E+01	7.47000000E+01	7.88500000E+01	-7.73218905E+00	-7.77840640E-16
4711	Li	7	2.28250000E+01	7.67750000E+01	7.88500000E+01	-2.02842458E+00	-2.17787831E-17
4712	Li	8	2.28250000E+01	7.47000000E+01	8.09250000E+01	-1.53063253E+00	-1.45902024E-15
4713	Li	7	2.28250000E+01	8.09250000E+01	0.00000000E+00	-2.70826423E+00	2.21078384E-15
4714	Li	6	2.07500000E+01	8.09250000E+01	6.22500000E+00	3.24283503E-01	4.32138544E-15
4718	Li	8	2.28250000E+01	7.88500000E+01	1.03750000E+01	-7.06135667E+00	1.43017940E-15
4719	Li	6	2.07500000E+01	8.09250000E+01	1.45250000E+01	-1.98559470E+01	4.32138544E-15
4720	Li	6	2.07500000E+01	8.09250000E+01	1.86750000E+01	-1.34199937E+01	4.32138544E-15
4722	Li	6	2.07500000E+01	8.09250000E+01	2.28250000E+01	-1.94053697E+00	4.32138544E-15
4723	Li	7	2.28250000E+01	8.09250000E+01	2.49000000E+01	-5.00354663E+00	2.21078384E-15
4724	Li	8	2.28250000E+01	7.88500000E+01	2.69750000E+01	-6.21765931E+00	1.43017940E-15
4725	Li	6	2.07500000E+01	8.09250000E+01	3.11250000E+01	-3.03039866E+00	4.32138544E-15
4726	Li	7	2.28250000E+01	8.09250000E+01	2.90500000E+01	-3.04555288E+00	2.21078384E-15
4727	Li	8	2.28250000E+01	7.88500000E+01	3.11250000E+01	-2.61180560E+00	1.43017940E-15
4728	Li	5	2.07500000E+01	7.88500000E+01	3.32000000E+01	-5.96247480E+00	-1.14752342E-14
4731	Li	6	2.07500000E+01	8.09250000E+01	3.94250000E+01	-1.12299415E+01	4.32138544E-15
4732	Li	7	2.28250000E+01	8.09250000E+01	3.73500000E+01	-8.97353228E+00	2.21078384E-15
4735	Li	8	2.28250000E+01	7.88500000E+01	4.77250000E+01	-3.99261113E+00	1.43017940E-15
4737	Li	6	2.07500000E+01	8.09250000E+01	5.18750000E+01	-4.26590228E+00	4.32138544E-15
4738	Li	7	2.28250000E+01	8.09250000E+01	4.98000000E+01	4.16748909E-01	2.21078384E-15
4739	Li	8	2.28250000E+01	7.88500000E+01	5.18750000E+01	-1.06872558E+00	1.43017940E-15
4740	Li	5	2.07500000E+01	7.88500000E+01	5.39500000E+01	-5.33792740E+00	-1.14752342E-14
4742	Li	6	2.07500000E+01	8.09250000E+01	6.01750000E+01	-1.00538967E+01	4.32138544E-15
4743	Li	7	2.28250000E+01	8.09250000E+01	5.81000000E+01	-7.26947954E+00	2.21078384E-15
4745	Li	8	2.28250000E+01	7.88500000E+01	6.43250000E+01	1.37198112E+00	1.43017940E-15
4748	Li	7	2.28250000E+01	8.09250000E+01	6.64000000E+01	-1.46925520E+01	2.21078384E-15
4749	Li	6	2.07500000E+01	8.09250000E+01	7.26250000E+01	-1.15514468E+01	4.32138544E-15
4750	Li	7	2.28250000E+01	8.09250000E+01	7.05500000E+01	-5.75383407E+00	2.21078384E-15
4753	Li	7	2.28250000E+01	8.09250000E+01	7.47000000E+01	-7.29025762E+00	2.21078384E-15
4755	Li	5	2.07500000E+01	7.88500000E+01	7.88500000E+01	-1.48645071E+01	-1.14752342E-14
4757	Li	8	2.69750000E+01	1.27057105E-16	2.07500000E+00	-1.45576498E+01	-1.35398303E-15
4758	Li	5	2.49000000E+01	2.54114211E-16	4.15000000E+00	1.51750159E+00	-9.23176716E-16
4759	Li	6	2.49000000E+01	2.07500000E+00	6.22500000E+00	-6.78524250E+00	1.66679508E-15
4760	Li	8	2.69750000E+01	3.81171316E-16	6.22500000E+00	-8.41119394E+00	-1.35398303E-15
4761	Li	5	2.49000000E+01	5.08228422E-16	8.30000000E+00	-3.17531428E+00	-9.23176716E-16
4763	Li	8	2.69750000E+01	6.35285527E-16	1.03750000E+01	-4.15552761E+00	-1.35398303E-15
4764	Li	8	2.69750000E+01	8.89399738E-16	1.45250000E+01	-7.14574984E+00	-1.35398303E-15
4765	Li	5	2.49000000E+01	1.01645684E-15	1.66000000E+01	-1.53303410E+01	-9.23176716E-16
4766	Li	7	2.69750000E+01	2.07500000E+00	1.66000000E+01	-1.36500450E+01	1.83291465E-16
4768	Li	8	2.69750000E+01	1.39762816E-15	2.28250000E+01	-1.29036152E+01	-1.35398303E-15
4770	Li	7	2.69750000E+01	2.07500000E+00	2.49000000E+01	-6.77370836E+00	1.83291465E-16
4771	Li	5	2.49000000E+01	1.77879948E-15	2.90500000E+01	-7.12958450E+00	-9.23176716E-16
4773	Li	8	2.69750000E+01	1.90585658E-15	3.11250000E+01	-5.36229399E+00	-1.35398303E-15
4774	Li	7	2.69750000E+01	2.07500000E+00	3.32000000E+01	-7.70794066E+00	1.83291465E-16
4776	Li	7	2.69750000E+01	2.07500000E+00	4.15000000E+01	-2.35576270E+00	1.83291465E-16
4777	Li	7	2.69750000E+01	2.07500000E+00	4.56500000E+01	-2.10793972E+00	1.83291465E-16
4778	Li	8	2.69750000E+01	2.92231342E-15	4.77250000E+01	-1.17611539E+01	-1.35398303E-15
4779	Li	5	2.49000000E+01	3.04937053E-15	4.98000000E+01	5.65848600E-01	-9.23176716E-16
4781	Li	7	2.69750000E+01	2.07500000E+00	5.39500000E+01	-6.47624943E+00	1.83291465E-16
4782	Li	8	2.69750000E+01	3.43054185E-15	5.60250000E+01	-1.79493658E+00	-1.35398303E-15
